mergeID,isConfliting,existsCommonSlices,totalCommonSlices,leftComponents,rightComponents
b43f81cff84b8f830114febfb777331d60686c21,0,0,0,[Music@ BaseNowplaying@ Lyrics],[Main@ ArtistSong@ AlbumDetail@ ArtistDetail]
c4db889e0bc39c59ffd9b711391baef3aea6e2fd,0,0,0,[Base@ Main@ Album@ AlbumSongs@ Artist@ ArtistAlbum@ ArtistSong@ BaseQueue@ PlayingQueue@ Search@ SongsList@ AlbumDetail@ ArtistDetail@ QuickControls],[]
962912681e51b86205f83007e7e7002ae158ce4c,0,0,0,[Settings],[Base@ Main@ Album@ AlbumSongs@ Artist@ ArtistAlbum@ ArtistSong@ BaseQueue@ PlayingQueue@ Search@ SongsList@ AlbumDetail@ ArtistDetail@ QuickControls]
c5550720c32ec6e6977bd9db734fb924464c0eba,0,0,0,[],[Artist@ SongsList]
372cc5e07c01e56bab4472205d5f2d857971f24d,0,0,0,[Music@ Folder@ AlbumDetail@ Artist@ Folders@ Settings@ LastFmUserRest@ RestFactory@ BaseNowplaying@ QuickControls],[]
ef2da538a63f41b581e17f0966775b5741fe2e84,0,0,0,[BaseNowplaying],[ArtistSong]
b74e57565db36fa8a443b490160d4f84dfb681a4,0,0,0,[],[]
4dbf2fc2785659cb7931b53a23b2fa2f69409e67,1,0,0,[Donate@ Main@ NowPlaying@ PlaylistDetail@ AlbumSongs@ ArtistSong@ BaseQueue@ PlayingQueue@ Playlist@ SongsList@ Songs@ PlaylistPager@ PopupImage],[]
c236865c0870a7b884daa19e0fad1ff1148ca163,0,0,0,[],[Music]
09ad55a6cca4f0189aa47756cba9b04835b10361,0,0,0,[Music@ AlbumDetail@ Artist@ BaseNowplaying],[]
05ef5d7f4ec93701084f1623e65d7a261fbcbcdf,0,0,0,[],[]
f91529753e25ec096d26d3bfd965ae87fd6d179b,0,0,0,[Base@ Main@ BaseNowplaying@ QuickControls],[Music]
6e863cb3d3f75370ea1a757c0c19105abbce65d1,0,0,0,[Music@ Folder@ AlbumDetail@ Artist@ Folders@ Settings@ LastFmUserRest@ RestFactory@ BaseNowplaying@ QuickControls],[]
c3cbe373c1e6e0a9d6dbe69f413e372c67a42085,0,0,0,[Music],[]
7c04ebab51a932f1572806a909e3a839b11f5bcd,0,0,0,[Music@ Folder@ AlbumDetail@ Artist@ Folders@ Settings@ LastFmUserRest@ RestFactory@ BaseNowplaying@ QuickControls],[]
ad967ccee803fc1f45a856a2bc0bf681a6b534de,0,1,2,[Music@ Main@ ArtistSong@ Playlist@ AlbumDetail@ ArtistDetail@ BaseNowplaying@ Lyrics@ PlaylistPager],[Base@ Main@ AlbumSongs@ ArtistSong@ BaseQueue@ BaseSong@ PlayingQueue@ Search@ SongsList]
516cf45c80af9ea16922f1781ee576fbeb27927c,0,0,0,[Donate@ Main@ AlbumSongs@ ArtistSong@ BaseQueue@ SlidingQueue@ SongsList@ Timber4Queue@ Settings@ BaseNowplaying@ StyleSelector@ SubStyleSelector],[]
e6e295b425f7c470d8346185951bba1ead72adfe,0,0,0,[],[Music@ Base@ Main@ PlaylistDetail@ Search@ AlbumSongs@ ArtistSong@ BaseQueue@ PlayingQueue@ SongsList@ Timber4Queue@ AlbumDetail@ Album@ ArtistDetail@ Artist@ ArtistMusic@ Settings@ Songs@ BaseNowplaying@ DragHelper@ PlaylistPager@ QuickControls@ StyleSelector@ SubStyleSelector@ MultiPager]
f9d9f7ff83be290a7f2d3a8843109f05de62a9fa,1,0,0,[Donate@ Main@ PlaylistDetail@ AlbumSongs@ ArtistSong@ BaseQueue@ PlayingQueue@ Playlist@ SongsList@ Songs@ PlaylistPager@ PopupImage],[Base@ BaseThemed@ NowPlaying]
ebb4531a33ae41480277da093f96899885b32dc8,0,0,0,[Donate@ Main@ AlbumSongs@ ArtistSong@ BaseQueue@ SlidingQueue@ SongsList@ Timber4Queue@ Settings@ BaseNowplaying@ StyleSelector@ SubStyleSelector],[Folder@ Folders]
0db9e825bd1e1d2845633426f5a7b965cc7411da,0,0,0,[],[Music@ Base@ Settings@ AlbumSongs@ ArtistAlbum@ ArtistSong@ BaseQueue@ PlayingQueue@ Album@ ArtistBio@ ArtistDetail@ Artist@ ArtistMusic@ Main@ Playlist@ SimilarArtist@ Songs@ RestFactory@ DragHelper@ PlaylistPager@ StyleSelector@ SubStyleSelector@ Timely]
79c66f94cda215615734956305d743bd40a6c62e,0,0,0,[],[]
b39934b6018f89ad082cdb2c551c633e804b185f,0,0,0,[AlbumDetail@ BaseNowplaying],[Artist]
909d1cf7e9f5362b3062f183e321f41009870a59,0,0,0,[BaseNowplaying@ QuickControls],[]
2504ee02948d5bdcff657578d04b3dcf39633da2,1,1,2,[Music@ Base@ BaseThemed@ Donate@ Main@ NowPlaying@ PlaylistDetail@ Search@ AlbumSongs@ ArtistSong@ BaseQueue@ Folder@ PlayingQueue@ Playlist@ SongsList@ Folders@ Songs@ BaseNowplaying@ PlaylistPager@ QuickControls@ PopupImage],[Music@ NowPlaying@ Settings@ LastFmUserRest@ RestFactory]
b183e4f656e21a62aa2395df03a7def1c51f72f8,1,1,3,[Music@ Donate@ Main@ AlbumSongs@ ArtistSong@ BaseQueue@ Folder@ SlidingQueue@ SongsList@ Timber4Queue@ Folders@ Settings@ BaseNowplaying@ StyleSelector@ SubStyleSelector],[Music@ Settings@ LastFmUserRest@ RestFactory@ BaseNowplaying@ QuickControls]
1e11c7b535d134ef9c0e6430ffb153361a9ced3f,0,0,0,[],[Album@ Artist@ AlbumDetail]
cd18bebe5c6a38491db458ea40ad87caaec457a3,1,0,0,[Music@ Donate@ Main@ AlbumSongs@ ArtistAlbum@ ArtistSong@ BaseQueue@ Folder@ SlidingQueue@ SongsList@ Timber4Queue@ AlbumDetail@ Artist@ Folders@ Settings@ LastFmUserRest@ RestFactory@ BaseNowplaying@ QuickControls@ StyleSelector@ SubStyleSelector],[Base@ NowPlaying@ Lyrics]
efe5573a97bb8c06d26ed613076f73223b45b3e8,1,0,0,[Base@ BaseNowplaying@ QuickControls],[]
8fa3d3d8ae85aef0d51cdbb1eff27cb219e94f4f,0,0,0,[Folder@ Folders],[Music]
