project,totalMerges,totalFastFowardMerges,totalOtherMerges
android,1157,343,814
TweetLanes,186,79,107
Etar-Calendar,3293,87,3206
AntennaPod,1053,337,716
PocketHub,361,184,177
fdroidclient,734,392,342
Timber,115,47,68
NewPipe,619,107,512
ExoPlayer,328,88,240
FastHub,423,178,245
gnucash-android,374,159,215
