mergeCommitId,isMergeConflicting,filesConflictants,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
5ef8101414f923a8fc9244d1b1b529b48d6d1276,true,[src/com/android/calendar/event/EditEventHelper.java],ab6b7abeb8ac2abdebfcffa4ee3a77720a65557d,[AndroidManifest.xml@ res/drawable-hdpi/allday_expand_button.png@ res/drawable-hdpi/app_icon.png@ res/drawable-hdpi/btn_default_pressed_holo_light.9.png@ res/drawable-hdpi/calendar_background_month_holo_light.png@ res/drawable-mdpi/allday_expand_button.png@ res/drawable-mdpi/app_icon.png@ res/drawable-mdpi/btn_default_pressed_holo_light.9.png@ res/drawable-mdpi/calendar_background_month_holo_light.png@ res/drawable/calendar_widget_preview.png@ res/layout-land/all_in_one.xml@ res/layout-land/search.xml@ res/layout-large-port/edit_event.xml@ res/layout-xlarge-land/all_in_one.xml@ res/layout-xlarge-land/search.xml@ res/layout-xlarge/all_in_one.xml@ res/layout-xlarge/edit_event.xml@ res/layout-xlarge/edit_event_1.xml@ res/layout-xlarge/edit_event_2.xml@ res/layout-xlarge/edit_event_single_column.xml@ res/layout-xlarge/event_info.xml@ res/layout-xlarge/full_month_by_week.xml@ res/layout/agenda_fragment.xml@ res/layout/all_in_one.xml@ res/layout/calendars_dropdown_item.xml@ res/layout/calendars_item.xml@ res/layout/date_range_title.xml@ res/layout/day_activity.xml@ res/layout/edit_event.xml@ res/layout/edit_event_1.xml@ res/layout/edit_event_2.xml@ res/layout/edit_reminder_item.xml@ res/layout/event_info.xml@ res/layout/event_info_activity.xml@ res/layout/full_month_by_week.xml@ res/layout/search.xml@ res/menu-large-port/all_in_one_title_bar.xml@ res/menu-xlarge-port/all_in_one_title_bar.xml@ res/menu/event_info_title_bar.xml@ res/values-af/arrays.xml@ res/values-af/strings.xml@ res/values-am/arrays.xml@ res/values-am/strings.xml@ res/values-ar/arrays.xml@ res/values-ar/strings.xml@ res/values-bg/arrays.xml@ res/values-bg/strings.xml@ res/values-ca/arrays.xml@ res/values-ca/strings.xml@ res/values-cs/arrays.xml@ res/values-cs/strings.xml@ res/values-da/arrays.xml@ res/values-da/strings.xml@ res/values-de/arrays.xml@ res/values-de/strings.xml@ res/values-el/arrays.xml@ res/values-el/strings.xml@ res/values-en-rGB/arrays.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/arrays.xml@ res/values-es-rUS/strings.xml@ res/values-es/arrays.xml@ res/values-es/strings.xml@ res/values-fa/arrays.xml@ res/values-fa/strings.xml@ res/values-fi/arrays.xml@ res/values-fi/strings.xml@ res/values-fr/arrays.xml@ res/values-fr/strings.xml@ res/values-hr/arrays.xml@ res/values-hr/strings.xml@ res/values-hu/arrays.xml@ res/values-hu/strings.xml@ res/values-in/arrays.xml@ res/values-in/strings.xml@ res/values-it/arrays.xml@ res/values-it/strings.xml@ res/values-iw/arrays.xml@ res/values-iw/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/strings.xml@ res/values-ko/arrays.xml@ res/values-ko/strings.xml@ res/values-large/dimens.xml@ res/values-lt/arrays.xml@ res/values-lt/strings.xml@ res/values-lv/arrays.xml@ res/values-lv/strings.xml@ res/values-mcc262/strings.xml@ res/values-ms/arrays.xml@ res/values-ms/strings.xml@ res/values-nb/arrays.xml@ res/values-nb/strings.xml@ res/values-nl/arrays.xml@ res/values-nl/strings.xml@ res/values-pl/arrays.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/arrays.xml@ res/values-pt/strings.xml@ res/values-ro/arrays.xml@ res/values-ro/strings.xml@ res/values-ru/arrays.xml@ res/values-ru/strings.xml@ res/values-sk/arrays.xml@ res/values-sk/strings.xml@ res/values-sl/arrays.xml@ res/values-sl/strings.xml@ res/values-sr/arrays.xml@ res/values-sr/strings.xml@ res/values-sv/arrays.xml@ res/values-sv/strings.xml@ res/values-sw/arrays.xml@ res/values-sw/strings.xml@ res/values-th/arrays.xml@ res/values-th/strings.xml@ res/values-tl/arrays.xml@ res/values-tl/strings.xml@ res/values-tr/arrays.xml@ res/values-tr/strings.xml@ res/values-uk/arrays.xml@ res/values-uk/strings.xml@ res/values-vi/arrays.xml@ res/values-vi/strings.xml@ res/values-xlarge/config.xml@ res/values-xlarge/integers.xml@ res/values-zh-rCN/arrays.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/arrays.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/arrays.xml@ res/values-zu/strings.xml@ res/values/arrays.xml@ res/values/colors.xml@ res/values/config.xml@ res/values/dimens.xml@ res/values/integers.xml@ res/values/strings.xml@ res/values/styles.xml@ res/xml/other_preferences.xml@ src/com/android/calendar/AllInOneActivity.java@ src/com/android/calendar/CalendarController.java@ src/com/android/calendar/CalendarEventModel.java@ src/com/android/calendar/CalendarSettingsActivity.java@ src/com/android/calendar/DayView.java@ src/com/android/calendar/DeleteEventHelper.java@ src/com/android/calendar/Event.java@ src/com/android/calendar/EventInfoActivity.java@ src/com/android/calendar/EventInfoFragment.java@ src/com/android/calendar/GeneralPreferences.java@ src/com/android/calendar/GoogleCalendarUriIntentFilter.java@ src/com/android/calendar/OtherPreferences.java@ src/com/android/calendar/SearchActivity.java@ src/com/android/calendar/StickyHeaderListView.java@ src/com/android/calendar/Utils.java@ src/com/android/calendar/agenda/AgendaByDayAdapter.java@ src/com/android/calendar/agenda/AgendaFragment.java@ src/com/android/calendar/agenda/AgendaListView.java@ src/com/android/calendar/agenda/AgendaWindowAdapter.java@ src/com/android/calendar/alerts/AlertActivity.java@ src/com/android/calendar/event/AttendeesView.java@ src/com/android/calendar/event/EditEventActivity.java@ src/com/android/calendar/event/EditEventFragment.java@ src/com/android/calendar/event/EditEventHelper.java@ src/com/android/calendar/event/EditEventView.java@ src/com/android/calendar/event/EventViewUtils.java@ src/com/android/calendar/month/MonthByWeekAdapter.java@ src/com/android/calendar/month/MonthByWeekFragment.java@ src/com/android/calendar/month/MonthWeekEventsView.java@ src/com/android/calendar/selectcalendars/SelectCalendarsFragment.java@ src/com/android/calendar/selectcalendars/SelectCalendarsSimpleAdapter.java@ src/com/android/calendar/selectcalendars/SelectCalendarsSyncAdapter.java@ src/com/android/calendar/selectcalendars/SelectCalendarsSyncFragment.java@ src/com/android/calendar/widget/CalendarAppWidgetService.java@ tests/src/com/android/calendar/CalendarTests.java@ tests/src/com/android/calendar/UtilsTests.java@ tests/src/com/android/calendar/event/EditEventHelperTest.java@ tests/src/com/android/calendar/widget/CalendarAppWidgetServiceTest.java],ebe3b2a4fe9178aeaa5845d97c10149cfe35a1ed,[res/values-mcc262/strings.xml@ res/values/strings.xml@ src/com/android/calendar/event/EditEventHelper.java@ src/com/android/calendar/event/EditEventView.java],708f63697635b4d448b4ad98274bcb140e026c67,1
047079a8bbb68e6589c7c1d1daa5b25ac92cfcd0,false,[],034df7f49cf633261fc57958bb3ae92a291997c5,[],cea2dda052362935f77260e79767f079e5cc60df,[res/values/strings.xml@ src/com/android/calendar/alerts/AlertReceiver.java],7aa63ad56e2ccb3dffe7de2dd311c6418b49ddf7,0
604b2d999d1064f8549f86cb910582df2310a01a,false,[],8031353c66f2f4c823d1f7549bbcc2caba4e1765,[res/layout/month_activity.xml@ res/values-da/strings.xml@ res/values/colors.xml@ src/com/android/calendar/CalendarView.java@ src/com/android/calendar/EditEvent.java@ src/com/android/calendar/Event.java@ src/com/android/calendar/EventInfoActivity.java@ src/com/android/calendar/MonthView.java],78d6be93b4f83cc3adb550b2a84f8917271f95c6,[src/com/android/calendar/AgendaActivity.java@ src/com/android/calendar/DayActivity.java@ src/com/android/calendar/MonthActivity.java@ src/com/android/calendar/WeekActivity.java],19dea36a98eba7265d7ac55bca65aacecc4890e8,0
4dcea88ce1c4653aaa1569d9d3bcb80b88c9de68,true,[src/com/android/calendar/EventInfoActivity.java],ec5daf689279afeccad68f211e37994d64d4fb53,[Android.mk@ AndroidManifest.xml@ CleanSpec.mk@ res/drawable-hdpi/box_appointment_normal.9.png@ res/drawable-hdpi/box_appointment_pressed.9.png@ res/drawable-hdpi/box_appointment_selected.9.png@ res/drawable-hdpi/dna_1_of_6.png@ res/drawable-hdpi/dna_2345_of_6.png@ res/drawable-hdpi/dna_6_of_6.png@ res/drawable-hdpi/dna_empty.png@ res/drawable-hdpi/event_dot.png@ res/drawable-hdpi/im_avatar_picture_border_normal.9.png@ res/drawable-hdpi/month_view_background.9.png@ res/drawable-hdpi/month_view_today_background.9.png@ res/drawable-hdpi/widget_off.png@ res/drawable-hdpi/widget_show.png@ res/drawable-hdpi/widget_sync.png@ res/drawable-land-hdpi/dna_1_of_6.png@ res/drawable-land-hdpi/dna_2345_of_6.png@ res/drawable-land-hdpi/dna_6_of_6.png@ res/drawable-land-hdpi/dna_empty.png@ res/drawable-land-mdpi/dna_1_of_6.png@ res/drawable-land-mdpi/dna_2345_of_6.png@ res/drawable-land-mdpi/dna_6_of_6.png@ res/drawable-land-mdpi/dna_empty.png@ res/drawable-mdpi/app_icon.png@ res/drawable-mdpi/box_appointment_normal.9.png@ res/drawable-mdpi/box_appointment_pressed.9.png@ res/drawable-mdpi/box_appointment_selected.9.png@ res/drawable-mdpi/dna_1_of_6.png@ res/drawable-mdpi/dna_2345_of_6.png@ res/drawable-mdpi/dna_6_of_6.png@ res/drawable-mdpi/dna_empty.png@ res/drawable-mdpi/event_dot.png@ res/drawable-mdpi/im_avatar_picture_border_normal.9.png@ res/drawable-mdpi/month_view_background.9.png@ res/drawable-mdpi/month_view_today_background.9.png@ res/drawable-mdpi/widget_off.png@ res/drawable-mdpi/widget_show.png@ res/drawable-mdpi/widget_sync.png@ res/drawable/box_appointment.xml@ res/layout/account_item.xml@ res/layout/agenda_activity.xml@ res/layout/agenda_day.xml@ res/layout/agenda_header_footer.xml@ res/layout/agenda_item.xml@ res/layout/agenda_reminder_item.xml@ res/layout/alert_activity.xml@ res/layout/alert_item.xml@ res/layout/alert_toast.xml@ res/layout/bubble_event.xml@ res/layout/calendar_item.xml@ res/layout/calendars_activity.xml@ res/layout/calendars_dropdown_item.xml@ res/layout/calendars_item.xml@ res/layout/contact_item.xml@ res/layout/day_activity.xml@ res/layout/edit_event.xml@ res/layout/edit_reminder_item.xml@ res/layout/event_info_activity.xml@ res/layout/ics_import_activity.xml@ res/layout/month_activity.xml@ res/layout/month_bubble.xml@ res/layout/week_activity.xml@ res/values-cs/arrays.xml@ res/values-cs/strings.xml@ res/values-da/arrays.xml@ res/values-da/strings.xml@ res/values-de/arrays.xml@ res/values-de/strings.xml@ res/values-el/arrays.xml@ res/values-el/strings.xml@ res/values-es-rUS/arrays.xml@ res/values-es-rUS/strings.xml@ res/values-es/arrays.xml@ res/values-es/strings.xml@ res/values-fr/arrays.xml@ res/values-fr/strings.xml@ res/values-it/arrays.xml@ res/values-it/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/colors.xml@ res/values-ja/strings.xml@ res/values-ko/arrays.xml@ res/values-ko/strings.xml@ res/values-nb/arrays.xml@ res/values-nb/strings.xml@ res/values-nl/arrays.xml@ res/values-nl/strings.xml@ res/values-pl/arrays.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/arrays.xml@ res/values-pt/strings.xml@ res/values-ru/arrays.xml@ res/values-ru/strings.xml@ res/values-sv/arrays.xml@ res/values-sv/strings.xml@ res/values-tr/arrays.xml@ res/values-tr/strings.xml@ res/values-zh-rCN/arrays.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/arrays.xml@ res/values-zh-rTW/strings.xml@ res/values/arrays.xml@ res/values/attrs.xml@ res/values/colors.xml@ res/values/donottranslate.xml@ res/values/strings.xml@ res/values/styles.xml@ res/xml/preferences.xml@ src/com/android/calendar/AgendaActivity.java@ src/com/android/calendar/AgendaListView.java@ src/com/android/calendar/AgendaWindowAdapter.java@ src/com/android/calendar/AlertActivity.java@ src/com/android/calendar/AlertReceiver.java@ src/com/android/calendar/AlertService.java@ src/com/android/calendar/CalendarActivity.java@ src/com/android/calendar/CalendarApplication.java@ src/com/android/calendar/CalendarPreferenceActivity.java@ src/com/android/calendar/CalendarView.java@ src/com/android/calendar/ContactsAsyncHelper.java@ src/com/android/calendar/DayActivity.java@ src/com/android/calendar/DayOfMonthCursor.java@ src/com/android/calendar/DeleteEventHelper.java@ src/com/android/calendar/DismissAllAlarmsService.java@ src/com/android/calendar/EditEvent.java@ src/com/android/calendar/Event.java@ src/com/android/calendar/EventGeometry.java@ src/com/android/calendar/EventInfoActivity.java@ src/com/android/calendar/EventLoader.java@ src/com/android/calendar/EventRecurrenceFormatter.java@ src/com/android/calendar/GoogleCalendarUriIntentFilter.java@ src/com/android/calendar/IcsImportActivity.java@ src/com/android/calendar/LaunchActivity.java@ src/com/android/calendar/MenuHelper.java@ src/com/android/calendar/MonthActivity.java@ src/com/android/calendar/MonthView.java@ src/com/android/calendar/MultiStateButton.java@ src/com/android/calendar/SelectCalendarsActivity.java@ src/com/android/calendar/SelectCalendarsAdapter.java@ src/com/android/calendar/Utils.java@ src/com/android/calendar/WeekActivity.java@ tests/AndroidManifest.xml@ tests/src/com/android/calendar/CalendarLaunchPerformance.java@ tests/src/com/android/calendar/UtilsTests.java],9a319f5523517e9379b45f14692e7fc8f85c145f,[src/com/android/calendar/EventInfoActivity.java],4ce500bd7d08eac3f05dfd50bce51e620fa9f08e,1
6afbaa2a78fde3cba4a5f8f964be92abb7527416,false,[],768966bb00a2806d59323d4ec508929a496c062b,[res/values-af/strings.xml@ res/values-am/strings.xml@ res/values-ar/strings.xml@ res/values-be/strings.xml@ res/values-bg/strings.xml@ res/values-ca/strings.xml@ res/values-cs/strings.xml@ res/values-da/strings.xml@ res/values-de/strings.xml@ res/values-el/strings.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/strings.xml@ res/values-es/strings.xml@ res/values-et/strings.xml@ res/values-fa/arrays.xml@ res/values-fa/strings.xml@ res/values-fi/strings.xml@ res/values-fr/strings.xml@ res/values-hi/strings.xml@ res/values-hr/strings.xml@ res/values-hu/strings.xml@ res/values-in/strings.xml@ res/values-it/strings.xml@ res/values-iw/strings.xml@ res/values-ja/strings.xml@ res/values-ko/strings.xml@ res/values-lt/strings.xml@ res/values-lv/strings.xml@ res/values-ms/strings.xml@ res/values-nb/arrays.xml@ res/values-nb/strings.xml@ res/values-nl/strings.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/strings.xml@ res/values-ro/strings.xml@ res/values-ru/strings.xml@ res/values-sk/strings.xml@ res/values-sl/strings.xml@ res/values-sr/strings.xml@ res/values-sv/strings.xml@ res/values-sw/arrays.xml@ res/values-sw/strings.xml@ res/values-th/strings.xml@ res/values-tl/strings.xml@ res/values-tr/strings.xml@ res/values-uk/strings.xml@ res/values-vi/strings.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/strings.xml],9c8ae9e8c80364efe2014f09c530a11fed606015,[res/values-af/strings.xml@ res/values-am/strings.xml@ res/values-ar/strings.xml@ res/values-be/strings.xml@ res/values-bg/strings.xml@ res/values-ca/strings.xml@ res/values-cs/strings.xml@ res/values-da/strings.xml@ res/values-de/strings.xml@ res/values-el/strings.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/strings.xml@ res/values-es/strings.xml@ res/values-et/strings.xml@ res/values-fa/strings.xml@ res/values-fi/strings.xml@ res/values-fr/strings.xml@ res/values-hi/strings.xml@ res/values-hr/strings.xml@ res/values-hu/strings.xml@ res/values-in/strings.xml@ res/values-it/strings.xml@ res/values-iw/strings.xml@ res/values-ja/strings.xml@ res/values-ko/strings.xml@ res/values-lt/strings.xml@ res/values-lv/strings.xml@ res/values-ms/strings.xml@ res/values-nb/strings.xml@ res/values-nl/strings.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/strings.xml@ res/values-ro/strings.xml@ res/values-ru/strings.xml@ res/values-sk/strings.xml@ res/values-sl/strings.xml@ res/values-sr/strings.xml@ res/values-sv/strings.xml@ res/values-sw/strings.xml@ res/values-th/strings.xml@ res/values-tl/strings.xml@ res/values-tr/strings.xml@ res/values-uk/strings.xml@ res/values-vi/strings.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/strings.xml],41526e9ba996f995b319e813374a14ed2c2c64ce,0
00c94183f8a7016df27637f7262b8ff324eed7c3,false,[],f7fd58d33335766532a12b7f4ec4379da6e1cc16,[res/values-cs/arrays.xml@ res/values-cs/strings.xml@ res/values-da/arrays.xml@ res/values-da/strings.xml@ res/values-de/arrays.xml@ res/values-de/strings.xml@ res/values-el/arrays.xml@ res/values-el/strings.xml@ res/values-es-rUS/arrays.xml@ res/values-es-rUS/strings.xml@ res/values-es/arrays.xml@ res/values-es/strings.xml@ res/values-fr/arrays.xml@ res/values-fr/strings.xml@ res/values-it/arrays.xml@ res/values-it/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/strings.xml@ res/values-ko/arrays.xml@ res/values-ko/strings.xml@ res/values-nb/arrays.xml@ res/values-nb/strings.xml@ res/values-nl/arrays.xml@ res/values-nl/strings.xml@ res/values-pl/arrays.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/arrays.xml@ res/values-pt/strings.xml@ res/values-ru/arrays.xml@ res/values-ru/strings.xml@ res/values-sv/arrays.xml@ res/values-sv/strings.xml@ res/values-tr/arrays.xml@ res/values-tr/strings.xml@ res/values-zh-rCN/arrays.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/arrays.xml@ res/values-zh-rTW/strings.xml],67b89930664199491b2fa219d5930d4df4ccf7c7,[src/com/android/calendar/EditEvent.java],4e47a59a23804d3e502d050a17fd547e17e8669c,0
23d27a9df05a4d4455628b5c2fd8f1e0850fd19e,false,[],e59573971d2bce59154af899ec3a7ae04d62f920,[],839fb73a62d44c2cffcbe9af3c9f0e7e99e77d8d,[src/com/android/calendar/alerts/AlertUtils.java],b9f02559f998015b68ae40bd1e0c025c5af64077,0
4091aa502ef2b67ebca82e3987f3270d4f19e3c2,false,[],b08dff3c1f5f24bea8cbaa1360f28dc6146f77bf,[],e1a41eaa5dd990db543efeca525e9727064d687a,[res/menu-large-port/all_in_one_title_bar.xml@ src/com/android/calendar/AllInOneActivity.java],e519670aecea211e58eef01d6a38de47577fefaf,0
3b0c0b8dd178b973929b1ca511357b1ae90a61b6,false,[],c9cc098989240a0429ef082d0e0f236b78734281,[],ca3f8e032754350e8e6dcf0dd9657376b99e57de,[res/values-af/arrays.xml@ res/values-af/strings.xml@ res/values-am/arrays.xml@ res/values-am/strings.xml@ res/values-ar/arrays.xml@ res/values-bg/arrays.xml@ res/values-ca/arrays.xml@ res/values-cs/arrays.xml@ res/values-da/arrays.xml@ res/values-de/arrays.xml@ res/values-el/arrays.xml@ res/values-en-rGB/arrays.xml@ res/values-es-rUS/arrays.xml@ res/values-es/arrays.xml@ res/values-fa/arrays.xml@ res/values-fi/arrays.xml@ res/values-fr/arrays.xml@ res/values-hr/arrays.xml@ res/values-hu/arrays.xml@ res/values-in/arrays.xml@ res/values-it/arrays.xml@ res/values-iw/arrays.xml@ res/values-ja/arrays.xml@ res/values-ko/arrays.xml@ res/values-lt/arrays.xml@ res/values-lv/arrays.xml@ res/values-ms/arrays.xml@ res/values-ms/strings.xml@ res/values-nb/arrays.xml@ res/values-nl/arrays.xml@ res/values-pl/arrays.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt/arrays.xml@ res/values-ro/arrays.xml@ res/values-ru/arrays.xml@ res/values-sk/arrays.xml@ res/values-sl/arrays.xml@ res/values-sr/arrays.xml@ res/values-sv/arrays.xml@ res/values-sw/arrays.xml@ res/values-sw/strings.xml@ res/values-th/arrays.xml@ res/values-tl/arrays.xml@ res/values-tr/arrays.xml@ res/values-uk/arrays.xml@ res/values-vi/arrays.xml@ res/values-zh-rCN/arrays.xml@ res/values-zh-rTW/arrays.xml@ res/values-zu/arrays.xml@ res/values-zu/strings.xml],37f12e5cee7ed2d354e9366bd6d8e15d1a934f2a,0
9b67695b8a70a018493fa01924d67dbdb9560bd3,false,[],4f90aa9f94f2d4512fe438964f83aa278d29cc0e,[res/drawable-hdpi/app_icon.png],605a0901134c0840b2fcf0514b4c1f8bc10dc7e0,[src/com/android/calendar/AlertService.java],79edc4680fcfb37cf73cc50220f16d77cc3aa718,0
