mergeCommitId,isMergeConflicting,filesConflictants,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
c8b75d0d4387dc02b617c8bb7432afd5071d0fc8,false,[],9703a745c60df6ca96685d7ffe450470341efcaf,[AndroidManifest.xml@ res/values-af/arrays.xml@ res/values-af/strings.xml@ res/values-am/arrays.xml@ res/values-am/strings.xml@ res/values-ar/arrays.xml@ res/values-ar/strings.xml@ res/values-be/arrays.xml@ res/values-be/strings.xml@ res/values-bg/arrays.xml@ res/values-bg/strings.xml@ res/values-ca/arrays.xml@ res/values-ca/strings.xml@ res/values-cs/arrays.xml@ res/values-cs/strings.xml@ res/values-da/arrays.xml@ res/values-da/strings.xml@ res/values-de/arrays.xml@ res/values-de/strings.xml@ res/values-el/arrays.xml@ res/values-el/strings.xml@ res/values-en-rGB/arrays.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/arrays.xml@ res/values-es-rUS/strings.xml@ res/values-es/arrays.xml@ res/values-es/strings.xml@ res/values-et/arrays.xml@ res/values-et/strings.xml@ res/values-fa/arrays.xml@ res/values-fa/strings.xml@ res/values-fi/arrays.xml@ res/values-fi/strings.xml@ res/values-fr/arrays.xml@ res/values-fr/strings.xml@ res/values-hi/arrays.xml@ res/values-hi/strings.xml@ res/values-hr/arrays.xml@ res/values-hr/strings.xml@ res/values-hu/arrays.xml@ res/values-hu/strings.xml@ res/values-in/arrays.xml@ res/values-in/strings.xml@ res/values-it/arrays.xml@ res/values-it/strings.xml@ res/values-iw/arrays.xml@ res/values-iw/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/strings.xml@ res/values-ko/arrays.xml@ res/values-ko/strings.xml@ res/values-lt/arrays.xml@ res/values-lt/strings.xml@ res/values-lv/arrays.xml@ res/values-lv/strings.xml@ res/values-ms/arrays.xml@ res/values-ms/strings.xml@ res/values-nb/arrays.xml@ res/values-nb/strings.xml@ res/values-nl/arrays.xml@ res/values-nl/strings.xml@ res/values-pl/arrays.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/arrays.xml@ res/values-pt/strings.xml@ res/values-ro/arrays.xml@ res/values-ro/strings.xml@ res/values-ru/arrays.xml@ res/values-ru/strings.xml@ res/values-sk/arrays.xml@ res/values-sk/strings.xml@ res/values-sl/arrays.xml@ res/values-sl/strings.xml@ res/values-sr/arrays.xml@ res/values-sr/strings.xml@ res/values-sv/arrays.xml@ res/values-sv/strings.xml@ res/values-sw/arrays.xml@ res/values-sw/strings.xml@ res/values-th/arrays.xml@ res/values-th/strings.xml@ res/values-tl/arrays.xml@ res/values-tl/strings.xml@ res/values-tr/arrays.xml@ res/values-tr/strings.xml@ res/values-uk/arrays.xml@ res/values-uk/strings.xml@ res/values-vi/arrays.xml@ res/values-vi/strings.xml@ res/values-zh-rCN/arrays.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/arrays.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/arrays.xml@ res/values-zu/strings.xml@ res/values/strings.xml@ src/com/android/calendar/CloudNotificationBackplane.java@ src/com/android/calendar/ExtensionsFactory.java@ src/com/android/calendar/alerts/AlertReceiver.java@ src/com/android/calendar/alerts/AlertService.java@ src/com/android/calendar/alerts/AlertUtils.java@ src/com/android/calendar/alerts/DismissAlarmsService.java@ src/com/android/calendar/alerts/GlobalDismissManager.java],c8016025070c1421502e8927ca90a7f2b913a325,[res/values-af/arrays.xml@ res/values-af/strings.xml@ res/values-am/arrays.xml@ res/values-am/strings.xml@ res/values-ar/arrays.xml@ res/values-ar/strings.xml@ res/values-be/arrays.xml@ res/values-be/strings.xml@ res/values-bg/arrays.xml@ res/values-bg/strings.xml@ res/values-ca/arrays.xml@ res/values-ca/strings.xml@ res/values-cs/arrays.xml@ res/values-cs/strings.xml@ res/values-da/arrays.xml@ res/values-da/strings.xml@ res/values-de/arrays.xml@ res/values-de/strings.xml@ res/values-el/arrays.xml@ res/values-el/strings.xml@ res/values-en-rGB/arrays.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/arrays.xml@ res/values-es-rUS/strings.xml@ res/values-es/arrays.xml@ res/values-es/strings.xml@ res/values-et/arrays.xml@ res/values-et/strings.xml@ res/values-fa/arrays.xml@ res/values-fa/strings.xml@ res/values-fi/arrays.xml@ res/values-fi/strings.xml@ res/values-fr/arrays.xml@ res/values-fr/strings.xml@ res/values-hi/arrays.xml@ res/values-hi/strings.xml@ res/values-hr/arrays.xml@ res/values-hr/strings.xml@ res/values-hu/arrays.xml@ res/values-hu/strings.xml@ res/values-in/arrays.xml@ res/values-in/strings.xml@ res/values-it/arrays.xml@ res/values-it/strings.xml@ res/values-iw/arrays.xml@ res/values-iw/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/strings.xml@ res/values-ko/arrays.xml@ res/values-ko/strings.xml@ res/values-lt/arrays.xml@ res/values-lt/strings.xml@ res/values-lv/arrays.xml@ res/values-lv/strings.xml@ res/values-ms/arrays.xml@ res/values-ms/strings.xml@ res/values-nb/arrays.xml@ res/values-nb/strings.xml@ res/values-nl/arrays.xml@ res/values-nl/strings.xml@ res/values-pl/arrays.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/arrays.xml@ res/values-pt/strings.xml@ res/values-ro/arrays.xml@ res/values-ro/strings.xml@ res/values-ru/arrays.xml@ res/values-ru/strings.xml@ res/values-sk/arrays.xml@ res/values-sk/strings.xml@ res/values-sl/arrays.xml@ res/values-sl/strings.xml@ res/values-sr/arrays.xml@ res/values-sr/strings.xml@ res/values-sv/arrays.xml@ res/values-sv/strings.xml@ res/values-sw/arrays.xml@ res/values-sw/strings.xml@ res/values-th/arrays.xml@ res/values-th/strings.xml@ res/values-tl/arrays.xml@ res/values-tl/strings.xml@ res/values-tr/arrays.xml@ res/values-tr/strings.xml@ res/values-uk/arrays.xml@ res/values-uk/strings.xml@ res/values-vi/arrays.xml@ res/values-vi/strings.xml@ res/values-zh-rCN/arrays.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/arrays.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/arrays.xml@ res/values-zu/strings.xml],ca7c0e95032a00df7a1ee7eebae42fc817d4614e,0
0d4141e71e0828b45a44924b9258ca9fb568fa08,false,[],b80aba32f66f34ffa14081d23d38eb1828c7972d,[res/values-af/arrays.xml@ res/values-af/strings.xml@ res/values-am/arrays.xml@ res/values-am/strings.xml@ res/values-ar/arrays.xml@ res/values-ar/strings.xml@ res/values-be/arrays.xml@ res/values-be/strings.xml@ res/values-bg/arrays.xml@ res/values-bg/strings.xml@ res/values-ca/arrays.xml@ res/values-ca/strings.xml@ res/values-cs/arrays.xml@ res/values-cs/strings.xml@ res/values-da/arrays.xml@ res/values-da/strings.xml@ res/values-de/arrays.xml@ res/values-de/strings.xml@ res/values-el/arrays.xml@ res/values-el/strings.xml@ res/values-en-rGB/arrays.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/arrays.xml@ res/values-es-rUS/strings.xml@ res/values-es/arrays.xml@ res/values-es/strings.xml@ res/values-et/arrays.xml@ res/values-et/strings.xml@ res/values-fa/arrays.xml@ res/values-fa/strings.xml@ res/values-fi/arrays.xml@ res/values-fi/strings.xml@ res/values-fr/arrays.xml@ res/values-fr/strings.xml@ res/values-hi/arrays.xml@ res/values-hi/strings.xml@ res/values-hr/arrays.xml@ res/values-hr/strings.xml@ res/values-hu/arrays.xml@ res/values-hu/strings.xml@ res/values-in/arrays.xml@ res/values-in/strings.xml@ res/values-it/arrays.xml@ res/values-it/strings.xml@ res/values-iw/arrays.xml@ res/values-iw/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/strings.xml@ res/values-ko/arrays.xml@ res/values-ko/strings.xml@ res/values-lt/arrays.xml@ res/values-lt/strings.xml@ res/values-lv/arrays.xml@ res/values-lv/strings.xml@ res/values-ms/arrays.xml@ res/values-ms/strings.xml@ res/values-nb/arrays.xml@ res/values-nb/strings.xml@ res/values-nl/arrays.xml@ res/values-nl/strings.xml@ res/values-pl/arrays.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/arrays.xml@ res/values-pt/strings.xml@ res/values-ro/arrays.xml@ res/values-ro/strings.xml@ res/values-ru/arrays.xml@ res/values-ru/strings.xml@ res/values-sk/arrays.xml@ res/values-sk/strings.xml@ res/values-sl/arrays.xml@ res/values-sl/strings.xml@ res/values-sr/arrays.xml@ res/values-sr/strings.xml@ res/values-sv/arrays.xml@ res/values-sv/strings.xml@ res/values-sw/arrays.xml@ res/values-sw/strings.xml@ res/values-th/arrays.xml@ res/values-th/strings.xml@ res/values-tl/arrays.xml@ res/values-tl/strings.xml@ res/values-tr/arrays.xml@ res/values-tr/strings.xml@ res/values-uk/arrays.xml@ res/values-uk/strings.xml@ res/values-vi/arrays.xml@ res/values-vi/strings.xml@ res/values-zh-rCN/arrays.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/arrays.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/arrays.xml@ res/values-zu/strings.xml@ res/values/arrays.xml@ res/values/strings.xml@ res/xml/general_preferences.xml@ src/com/android/calendar/alerts/AlertReceiver.java],e48ff1a949943d62bf4d8fe92a6cc95774218aeb,[src/com/android/calendar/alerts/AlertService.java],b5823d54b30587fca7dbc08ddbd67ae8dab0ef47,0
75d80dca513294109e5eb68c7c75ebc5b78eb5ae,false,[],8a6f0c174e6a838897ab3d2f9b2a8dd6abb40aa0,[],d3806367d135e247fade48799dce2055e5d08475,[],61513bc4ce2380791aecb0ea86890ccc2c79b98e,0
7ccb211baabd22bf394f158ae116df414fedb4de,false,[],0c43b6f839d52ebf393124cdc9a33cb7f4a105ee,[],d9c9a548ea5b0862482b6079c2e1a581c4f6b899,[src/com/android/calendar/DayFragment.java],b19d2b5e582e7d389e3c94165e9b3b79b5dfbe00,0
56b85216670c91ed12bbdf73e0fd3023a13b874f,false,[],6c66ecf0a183df0f72579651d718c7713a3b76e7,[res/values-af/arrays.xml@ res/values-af/strings.xml@ res/values-am/arrays.xml@ res/values-am/strings.xml@ res/values-ar/arrays.xml@ res/values-ar/strings.xml@ res/values-be/arrays.xml@ res/values-be/strings.xml@ res/values-bg/arrays.xml@ res/values-bg/strings.xml@ res/values-ca/strings.xml@ res/values-cs/strings.xml@ res/values-da/strings.xml@ res/values-de/arrays.xml@ res/values-de/strings.xml@ res/values-el/arrays.xml@ res/values-el/strings.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/strings.xml@ res/values-es/strings.xml@ res/values-et/arrays.xml@ res/values-et/strings.xml@ res/values-fa/strings.xml@ res/values-fi/arrays.xml@ res/values-fi/strings.xml@ res/values-fr/strings.xml@ res/values-hi/arrays.xml@ res/values-hi/strings.xml@ res/values-hr/arrays.xml@ res/values-hr/strings.xml@ res/values-hu/strings.xml@ res/values-in/arrays.xml@ res/values-in/strings.xml@ res/values-it/arrays.xml@ res/values-it/strings.xml@ res/values-iw/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/strings.xml@ res/values-ko/arrays.xml@ res/values-ko/strings.xml@ res/values-lt/arrays.xml@ res/values-lt/strings.xml@ res/values-lv/arrays.xml@ res/values-lv/strings.xml@ res/values-ms/strings.xml@ res/values-nb/strings.xml@ res/values-nl/arrays.xml@ res/values-nl/strings.xml@ res/values-pl/arrays.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/strings.xml@ res/values-ro/arrays.xml@ res/values-ro/strings.xml@ res/values-ru/arrays.xml@ res/values-ru/strings.xml@ res/values-sk/arrays.xml@ res/values-sk/strings.xml@ res/values-sl/arrays.xml@ res/values-sl/strings.xml@ res/values-sr/arrays.xml@ res/values-sr/strings.xml@ res/values-sv/arrays.xml@ res/values-sv/strings.xml@ res/values-sw/strings.xml@ res/values-th/arrays.xml@ res/values-th/strings.xml@ res/values-tl/arrays.xml@ res/values-tl/strings.xml@ res/values-tr/arrays.xml@ res/values-tr/strings.xml@ res/values-uk/arrays.xml@ res/values-uk/strings.xml@ res/values-vi/arrays.xml@ res/values-vi/strings.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/arrays.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/arrays.xml@ res/values-zu/strings.xml],54b35e5d0cef2c2d8a75b817e49653fb6ae129a3,[res/values-af/arrays.xml@ res/values-af/strings.xml@ res/values-am/arrays.xml@ res/values-am/strings.xml@ res/values-ar/arrays.xml@ res/values-ar/strings.xml@ res/values-be/arrays.xml@ res/values-be/strings.xml@ res/values-bg/arrays.xml@ res/values-bg/strings.xml@ res/values-ca/strings.xml@ res/values-cs/strings.xml@ res/values-da/strings.xml@ res/values-de/arrays.xml@ res/values-de/strings.xml@ res/values-el/arrays.xml@ res/values-el/strings.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/strings.xml@ res/values-es/strings.xml@ res/values-et/arrays.xml@ res/values-et/strings.xml@ res/values-fa/strings.xml@ res/values-fi/arrays.xml@ res/values-fi/strings.xml@ res/values-fr/strings.xml@ res/values-hi/arrays.xml@ res/values-hi/strings.xml@ res/values-hr/arrays.xml@ res/values-hr/strings.xml@ res/values-hu/strings.xml@ res/values-in/arrays.xml@ res/values-in/strings.xml@ res/values-it/arrays.xml@ res/values-it/strings.xml@ res/values-iw/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/strings.xml@ res/values-ko/arrays.xml@ res/values-ko/strings.xml@ res/values-lt/arrays.xml@ res/values-lt/strings.xml@ res/values-lv/arrays.xml@ res/values-lv/strings.xml@ res/values-ms/strings.xml@ res/values-nb/strings.xml@ res/values-nl/arrays.xml@ res/values-nl/strings.xml@ res/values-pl/arrays.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/arrays.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/strings.xml@ res/values-ro/arrays.xml@ res/values-ro/strings.xml@ res/values-ru/arrays.xml@ res/values-ru/strings.xml@ res/values-sk/arrays.xml@ res/values-sk/strings.xml@ res/values-sl/arrays.xml@ res/values-sl/strings.xml@ res/values-sr/arrays.xml@ res/values-sr/strings.xml@ res/values-sv/arrays.xml@ res/values-sv/strings.xml@ res/values-sw/strings.xml@ res/values-th/arrays.xml@ res/values-th/strings.xml@ res/values-tl/arrays.xml@ res/values-tl/strings.xml@ res/values-tr/arrays.xml@ res/values-tr/strings.xml@ res/values-uk/arrays.xml@ res/values-uk/strings.xml@ res/values-vi/arrays.xml@ res/values-vi/strings.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/arrays.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/arrays.xml@ res/values-zu/strings.xml],9d7cd2488a31deca8a62a20444cb615b1315828b,0
524b1ebbeb9dafc66cbaef9ac595d97ab55d063b,false,[],9881907c47b2658fa85954bfb339c4b1eab9fc8e,[AndroidManifest.xml@ res/drawable-mdpi/snooze.png@ res/layout/notification.xml@ res/values/strings.xml@ src/com/android/calendar/alerts/AlertActivity.java@ src/com/android/calendar/alerts/AlertReceiver.java@ src/com/android/calendar/alerts/AlertService.java@ src/com/android/calendar/alerts/AlertUtils.java@ src/com/android/calendar/alerts/DismissAlarmsService.java@ src/com/android/calendar/alerts/DismissAllAlarmsService.java@ src/com/android/calendar/alerts/SnoozeAlarmsService.java],8912d764defc3f18e49257ad798b57d396ef6ad5,[res/values-da/strings.xml@ res/values-fr/strings.xml@ res/values-in/strings.xml],4526bd2efae219f8470d444e18c7783e90773adf,0
2d078d53767ed634a22826a7c088efc91c528903,false,[],9f35770a72eb5e76fbb53426fa613d3232b4664e,[res/layout/edit_event.xml],b7fae2eaa59457ab9508c79784d9898897c68918,[res/values-cs/strings.xml@ res/values-da/strings.xml@ res/values-de/strings.xml@ res/values-el/strings.xml@ res/values-es-rUS/strings.xml@ res/values-es/strings.xml@ res/values-fr/strings.xml@ res/values-it/strings.xml@ res/values-ja/strings.xml@ res/values-ko/strings.xml@ res/values-nb/strings.xml@ res/values-nl/strings.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/strings.xml@ res/values-ru/strings.xml@ res/values-sv/strings.xml@ res/values-tr/strings.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/strings.xml],76af90e50f6677a62e2eb40e18ad83df54d7f24b,0
b023b8bfbf790476a386f1b2f427fe5dcca5fc43,false,[],17369cbcf07dd907eeaa2c2973a20000c64f7c5b,[proguard.flags@ res/layout-land/all_in_one.xml@ res/layout/edit_event_2.xml@ res/menu-land/all_in_one_title_bar.xml@ res/values-ar/strings.xml@ res/values-bg/strings.xml@ res/values-ca/strings.xml@ res/values-cs/strings.xml@ res/values-da/strings.xml@ res/values-de/strings.xml@ res/values-el/strings.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS-xlarge/arrays.xml@ res/values-es-rUS-xlarge/strings.xml@ res/values-es-rUS/strings.xml@ res/values-es/strings.xml@ res/values-fa/strings.xml@ res/values-fi/strings.xml@ res/values-fr/arrays.xml@ res/values-fr/strings.xml@ res/values-hr/strings.xml@ res/values-hu/strings.xml@ res/values-in/strings.xml@ res/values-it/strings.xml@ res/values-iw/strings.xml@ res/values-ja/arrays.xml@ res/values-ja/strings.xml@ res/values-ko/strings.xml@ res/values-lt/strings.xml@ res/values-lv/strings.xml@ res/values-nb/strings.xml@ res/values-nl/strings.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/strings.xml@ res/values-ro/strings.xml@ res/values-ru/strings.xml@ res/values-sk/strings.xml@ res/values-sl/strings.xml@ res/values-sr/strings.xml@ res/values-sv/strings.xml@ res/values-th/strings.xml@ res/values-tl/strings.xml@ res/values-tr/strings.xml@ res/values-uk/strings.xml@ res/values-vi/strings.xml@ res/values-zh-rCN/arrays.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/strings.xml@ res/values/strings.xml@ src/com/android/calendar/AllInOneActivity.java@ src/com/android/calendar/CalendarController.java@ src/com/android/calendar/DayView.java@ src/com/android/calendar/Event.java@ src/com/android/calendar/EventGeometry.java@ src/com/android/calendar/EventInfoFragment.java@ src/com/android/calendar/GeneralPreferences.java@ src/com/android/calendar/agenda/AgendaListView.java@ src/com/android/calendar/agenda/AgendaWindowAdapter.java@ src/com/android/calendar/alerts/AlertActivity.java@ src/com/android/calendar/alerts/AlertAdapter.java@ src/com/android/calendar/alerts/AlertReceiver.java@ src/com/android/calendar/alerts/AlertService.java@ src/com/android/calendar/event/EditEventFragment.java@ src/com/android/calendar/event/EditEventView.java@ src/com/android/calendar/month/MonthWeekEventsView.java@ src/com/android/calendar/month/SimpleDayPickerFragment.java@ src/com/android/calendar/selectcalendars/SelectCalendarsSyncAdapter.java],909355d41c610b827e9b56672a8006d362bf7590,[res/values-ca/strings.xml@ res/values-ru/strings.xml],c7fe4e93cddf6031ae9d2ffc61be9873ab6a0893,0
f32361a70647652a07e0387693e40d8e4f63d142,false,[],d228a84736d3c8da4b4a334e00a4e138cc1f5439,[AndroidManifest.xml@ res/values/strings.xml@ src/com/android/calendar/CloudNotificationBackplane.java@ src/com/android/calendar/ExtensionsFactory.java@ src/com/android/calendar/alerts/AlertReceiver.java@ src/com/android/calendar/alerts/AlertService.java@ src/com/android/calendar/alerts/AlertUtils.java@ src/com/android/calendar/alerts/DismissAlarmsService.java@ src/com/android/calendar/alerts/GlobalDismissManager.java],fd3f7cc5e8b3e24403fbd858e68b82f9959f86df,[],a1b32cc5f5d58dea38435d98ce45e971fe30a97c,0
88d0b0438e41ad3aff04879b6bb0f4789ee05936,false,[],86f15e65f9ba701abf9c3eaa7fec1034af2d94b4,[],e6aa93773f2132900f019fbbf203db4c30c5b254,[Android.mk@ assets/backward@ assets/zone.tab@ project.properties@ src/com/android/calendar/event/EditEventView.java],523cc4846b045c51d70ae59c9b66bc232eac807a,0
f04883c40f4b805fcc2c2c10c12b569eae085bb9,false,[],f5cc2a12d6bed8862426a23e844cc37fada59962,[],eeff611a4bec0e3d3fd52eccabe14af82d24c83e,[res/drawable-hdpi/calname_bottom_nomal_holo_light.9.png@ res/drawable-hdpi/calname_bottom_nomal_underselect_holo_light.9.png@ res/drawable-hdpi/calname_bottom_select_undernomal_holo_light.9.png@ res/drawable-hdpi/calname_bottom_select_underunselected_holo_light.9.png@ res/drawable-hdpi/calname_bottom_unselected_holo_light.9.png@ res/drawable-hdpi/calname_bottom_unselected_underselect_holo_light.9.png@ res/drawable-hdpi/calname_nomal_holo_light.9.png@ res/drawable-hdpi/calname_nomal_underselect_holo_light.9.png@ res/drawable-hdpi/calname_select_undernomal_holo_light.9.png@ res/drawable-hdpi/calname_select_underunselected_holo_light.9.png@ res/drawable-hdpi/calname_unselected_holo_light.9.png@ res/drawable-hdpi/calname_unselected_underselect_holo_light.9.png@ res/drawable-hdpi/minicalendar_bg_holo_light.9.png@ res/drawable-mdpi/calname_bottom_nomal_holo_light.9.png@ res/drawable-mdpi/calname_bottom_nomal_underselect_holo_light.9.png@ res/drawable-mdpi/calname_bottom_select_undernomal_holo_light.9.png@ res/drawable-mdpi/calname_bottom_select_underunselected_holo_light.9.png@ res/drawable-mdpi/calname_bottom_unselected_holo_light.9.png@ res/drawable-mdpi/calname_bottom_unselected_underselect_holo_light.9.png@ res/drawable-mdpi/calname_nomal_holo_light.9.png@ res/drawable-mdpi/calname_nomal_underselect_holo_light.9.png@ res/drawable-mdpi/calname_select_undernomal_holo_light.9.png@ res/drawable-mdpi/calname_select_underunselected_holo_light.9.png@ res/drawable-mdpi/calname_unselected_holo_light.9.png@ res/drawable-mdpi/calname_unselected_underselect_holo_light.9.png@ res/drawable-mdpi/minicalendar_bg_holo_light.9.png@ src/com/android/calendar/selectcalendars/SelectCalendarsSimpleAdapter.java],767a60b4e7f91059343818c016cdbc470a49161e,0
ce2719263ef6cc77ea2c24d5cb8602c763a5c895,false,[],dc763d59f251fbd8cbcfd2e1c57b15eb1e47d0fb,[Android.mk@ AndroidManifest.xml@ extensions_src/com/android/calendar/extensions/AboutPreferences.java@ extensions_src/com/android/calendar/extensions/AllInOneMenuExtensions.java@ proguard.flags@ res/drawable-hdpi/ic_menu_today_no_date_holo_light.png@ res/drawable-mdpi/ic_menu_today_no_date_holo_light.png@ res/drawable-sw600dp/ic_menu_today_no_date_holo_light.png@ res/drawable-xhdpi/ic_menu_today_no_date_holo_light.png@ res/layout-sw600dp/edit_event_1.xml@ res/layout/edit_event_1.xml@ res/layout/event_info.xml@ res/layout/event_info_dialog.xml@ res/layout/expandable_textview.xml@ res/layout/notification.xml@ res/menu/all_in_one_title_bar.xml@ res/mipmap-xxhdpi/ic_launcher_calendar.png@ res/values-af/strings.xml@ res/values-am/strings.xml@ res/values-ar/strings.xml@ res/values-be/strings.xml@ res/values-bg/strings.xml@ res/values-ca/arrays.xml@ res/values-ca/strings.xml@ res/values-cs/strings.xml@ res/values-da/strings.xml@ res/values-de/strings.xml@ res/values-el/strings.xml@ res/values-en-rGB/strings.xml@ res/values-es-rUS/strings.xml@ res/values-es/strings.xml@ res/values-et/strings.xml@ res/values-fa/arrays.xml@ res/values-fa/strings.xml@ res/values-fi/strings.xml@ res/values-fr/strings.xml@ res/values-hi/strings.xml@ res/values-hr/strings.xml@ res/values-hu/strings.xml@ res/values-in/strings.xml@ res/values-it/strings.xml@ res/values-iw/strings.xml@ res/values-ja/strings.xml@ res/values-ko/strings.xml@ res/values-lt/strings.xml@ res/values-lv/strings.xml@ res/values-ms/strings.xml@ res/values-nb/arrays.xml@ res/values-nb/strings.xml@ res/values-nl/strings.xml@ res/values-pl/strings.xml@ res/values-pt-rPT/strings.xml@ res/values-pt/strings.xml@ res/values-ro/strings.xml@ res/values-ru/strings.xml@ res/values-sk/strings.xml@ res/values-sl/strings.xml@ res/values-sr/strings.xml@ res/values-sv/strings.xml@ res/values-sw/arrays.xml@ res/values-sw/strings.xml@ res/values-th/strings.xml@ res/values-tl/strings.xml@ res/values-tr/strings.xml@ res/values-uk/strings.xml@ res/values-vi/strings.xml@ res/values-zh-rCN/strings.xml@ res/values-zh-rTW/strings.xml@ res/values-zu/strings.xml@ res/values/colors.xml@ res/values/strings.xml@ res/xml/appwidget_info.xml@ res/xml/calendar_settings_headers.xml@ src/com/android/calendar/AboutPreferences.java@ src/com/android/calendar/AllInOneActivity.java@ src/com/android/calendar/CalendarApplication.java@ src/com/android/calendar/CalendarSettingsActivity.java@ src/com/android/calendar/DayView.java@ src/com/android/calendar/DeleteEventHelper.java@ src/com/android/calendar/Event.java@ src/com/android/calendar/EventInfoActivity.java@ src/com/android/calendar/EventInfoFragment.java@ src/com/android/calendar/EventRecurrenceFormatter.java@ src/com/android/calendar/GeneralPreferences.java@ src/com/android/calendar/GoogleCalendarUriIntentFilter.java@ src/com/android/calendar/SearchActivity.java@ src/com/android/calendar/Utils.java@ src/com/android/calendar/agenda/AgendaByDayAdapter.java@ src/com/android/calendar/agenda/AgendaFragment.java@ src/com/android/calendar/agenda/AgendaListView.java@ src/com/android/calendar/agenda/AgendaWindowAdapter.java@ src/com/android/calendar/alerts/AlarmManagerInterface.java@ src/com/android/calendar/alerts/AlertActivity.java@ src/com/android/calendar/alerts/AlertAdapter.java@ src/com/android/calendar/alerts/AlertReceiver.java@ src/com/android/calendar/alerts/AlertService.java@ src/com/android/calendar/alerts/AlertUtils.java@ src/com/android/calendar/alerts/DismissAlarmsService.java@ src/com/android/calendar/alerts/NotificationMgr.java@ src/com/android/calendar/alerts/QuickResponseActivity.java@ src/com/android/calendar/alerts/SnoozeAlarmsService.java@ src/com/android/calendar/event/EditEventFragment.java@ src/com/android/calendar/event/EditEventHelper.java@ src/com/android/calendar/event/EditEventView.java@ src/com/android/calendar/month/MonthByWeekAdapter.java@ src/com/android/calendar/selectcalendars/SelectSyncedCalendarsMultiAccountActivity.java@ src/com/android/calendar/selectcalendars/SelectSyncedCalendarsMultiAccountAdapter.java@ src/com/android/calendar/widget/CalendarAppWidgetService.java@ tests/Android.mk@ tests/src/com/android/calendar/alerts/AlertServiceTest.java@ tests/src/com/android/calendar/event/EditEventHelperTest.java],0b5bdc12baa91b2aace056af0dbb68d36fdb9509,[res/values/arrays.xml],05b1f9b5fa9be52ac0282ff3ce0c1982dc2a9eaa,0
f388d55d28296a38eb17d7d7e497edb427c0a1ab,false,[],899d3eac5cd5c08493106c188c8633718d694a43,[],fac03de82196943f3a28abb45b8d5576c11d7fbd,[res/values-de/strings.xml@ res/values-es-rUS/arrays.xml@ res/values-es-rUS/strings.xml@ res/values-pt/strings.xml@ res/values-zu/arrays.xml@ res/values-zu/strings.xml],8b1119b1b58381c7fc550974f53cf93bd95dffa8,0
