mergeCommitID, isConflicting, leftLifetime, rightLifetime, arithmeticMeanLifetime, geometricMeanLifetime, deltaLifetime
c1c288ffaa4c5cb6df026e3ba35c41085977d487,false,0,1,0.5,0.0,1
0820db52ffa51531ccd0166660d1a821ae08bba2,false,1,1,1.0,1.0,0
623a2579bbd7b09a027c9341c81edd0627c64df4,false,1,1,1.0,1.0,0
ff5e429d89d2ddfd3b7f6d3f1b79fc7e4ecc15ee,false,0,1,0.5,0.0,1
5a5ec9f749f23f109ec58512571ccd900f505251,false,129,0,64.5,0.0,129
3a79147b22f6a5574715d5469266fce17e16c0ba,false,36,1,18.5,6.0,35
e44902cba49edc3d9886b750ad8ba9ec94155588,false,40,1,20.5,6.32,39
2c371d9082d7e2baff95c10b2800f6ba465de555,false,438,33,235.5,120.22,405
1ba8ede3731ffbadad23c5c8aae1da430cf76f06,false,59,1,30.0,7.68,58
5a7aefb5cdfdad87b2a0618520558e32027be902,false,5,1,3.0,2.24,4
6c6588869c0f9e86bc4ed9f39a8e30f6f4fc57c6,false,0,1,0.5,0.0,1
57c63b8dba7293d9d0be3bfecb715ed93ad60016,false,1,3,2.0,1.73,2
2613ce63e945cc453494e810d5718408bab08707,false,1,1,1.0,1.0,0
ded2d74c71595214e4ee0e63a664c0d4477b91fb,false,174,1,87.5,13.19,173
179dfa48613919c391037d514a9450838422f735,false,386,1,193.5,19.65,385
0c2da8c0ef4fafd9ae3ed5a2834b537f6fc3af5f,false,3,1,2.0,1.73,2
d11458a95a7c0746da49ca8a55c7517a4d770dd8,false,19,0,9.5,0.0,19
d046f915c7688f09e3c7c231beae480b51405b23,false,1,1,1.0,1.0,0
4b2e3c18bb8579f2bad18391efca4ab6a91b2db3,false,0,1,0.5,0.0,1
dcee61799f32506713986f01146f8f596700eca7,false,380,1,190.5,19.49,379
e845fe150c902f03da0b0d998898118726be3aa9,false,28,112,70.0,56.0,84
48016e86307a388986689423eedcfb1f63cba640,false,369,1,185.0,19.21,368
aa7570f472df5786361095cfe94a7b63d7ff3315,true,16,14,15.0,14.97,2
194319d7a78fea97e03655cf131bea58b348700b,false,183,1,92.0,13.53,182
3c5cad8beea587b979631ff872b29e7abdb14ddf,false,1,0,0.5,0.0,1
b3405e4a1b11de2bb6eb97b3bdccfe6eb23bf12e,false,437,2,219.5,29.56,435
4aaa2b273ff8e54a011b994776a594def8b15428,true,0,0,0.0,0.0,0
29d91631c2cbf653da25ac63ea6555bed12de69a,false,29,1,15.0,5.39,28
af04a3de6d2da4961282e63b02309fdc80bfacf9,false,37,0,18.5,0.0,37
4a7ce0fa67a3e92f09f8818c796154e250e61d83,false,6,0,3.0,0.0,6
