mergeCommitID, isConflicting, listLeftCommits, listRightCommits, leftFiles, rightFiles
4dbf2fc2785659cb7931b53a23b2fa2f69409e67,true,0f093565acfe2386450d820580fdaf45d4347678@@4ec00c4cfa0e213a5569be1ed71a9e57752e90d0@@5af4a5564a66879b77e3fca6902ac8cae80dec53@@0cb2c0983bec41c6dc595a566c600f1f76012d34@@76f40006998af933bc1f795c8eb1584db11dca09@@a341c2e62509422e480d135bf0f3a257027bd2e5@@bd37b8c8915b37ae551c5248388ea8e6a6f3167f@@f9d9f7ff83be290a7f2d3a8843109f05de62a9fa@@ac2cf6f14559dc044028c00aef0b5e2e45c280e8@@e82108f080ef90f9365bcd4c5ca6c9dfe19341fe@@5594d493bcab343926813d46f32c0927527c955b@@e54d4121907739e92cce3a8c3b206664f5929f90@@1906f469559cb8c3a846e381d99542c24d9e9d03@@e42935dc429d05346bc439a9af1bba8af8a1a073@@b18f351459ea78fcd9cb97498ab6ab7a7247d308@@4d7b9e976cf3bf86e11e3c3db3e1ab6b7da0827c@@63b903c10340ce3457adf4bd2c2823b712373b06@@17179c640d1686bede22b876b3751afaf06ec599@@9049017d46f52d93f91e8cbd4fa2b2b47a29b3b5@@6051174056390423267991b46b8ce03c9098892f@@b82de3efd78994c9b133815725f63be984af8348@@c19fdec2fb3da8d23730cf498db86729990775a1@@771429b77f748bafd4d58c2b80a664d1f86bc920@@eee631b8ded15a354342795bb482dd1787980206@@e50c53a8f7fed9c15b544daa946346dd954d34a2@@57668194621dd1d044877da384d57691e37e3ab4@@13abe0332e8425aeb6eda2aca6c87409736c9c39@@77baad946cf149d1c416086cff75b7d0973aae58@@d2b0c960b11d193c3da873fcb5a07118a4af911c@@3aff0b01860c9966433f4234e03d53db31774207@@8de6faa337df034581f6da43046ef1d73e78d9e5@@4921d78e70314c782ce8b3bdbfc01d97d9cca9a4@@f3747dd5b66651b75c51142f07ac750c3d2a98fc@@,591fc1f26800d2dde5d3af5b92b2c571d5b2c7d6@@1d88b8bd5792a453e7b689a7087ecdd813db64c7@@,[.gitignore@ .travis.yml@ Changelog.md@ app/build.gradle@ app/src/main/AndroidManifest.xml@ app/src/main/ic_launcher-web.png@ app/src/main/java/com/naman14/timber/MusicPlayer.java@ app/src/main/java/com/naman14/timber/TimberApp.java@ app/src/main/java/com/naman14/timber/activities/DonateActivity.java@ app/src/main/java/com/naman14/timber/activities/MainActivity.java@ app/src/main/java/com/naman14/timber/activities/NowPlayingActivity.java@ app/src/main/java/com/naman14/timber/activities/PlaylistDetailActivity.java@ app/src/main/java/com/naman14/timber/adapters/AlbumSongsAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistSongAdapter.java@ app/src/main/java/com/naman14/timber/adapters/BaseQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/PlayingQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/PlaylistAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SongsListAdapter.java@ app/src/main/java/com/naman14/timber/dataloaders/LastAddedLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/PlaylistLoader.java@ app/src/main/java/com/naman14/timber/fragments/PlaylistFragment.java@ app/src/main/java/com/naman14/timber/fragments/SongsFragment.java@ app/src/main/java/com/naman14/timber/subfragments/PlaylistPagerFragment.java@ app/src/main/java/com/naman14/timber/utils/Constants.java@ app/src/main/java/com/naman14/timber/utils/NavigationUtils.java@ app/src/main/java/com/naman14/timber/utils/PreferencesUtility.java@ app/src/main/java/com/naman14/timber/utils/TimberUtils.java@ app/src/main/java/com/naman14/timber/widgets/PopupImageView.java@ app/src/main/res/drawable-hdpi/ic_more_vert_black_24dp.png@ app/src/main/res/drawable-hdpi/ic_more_vert_white_24dp.png@ app/src/main/res/drawable-hdpi/payment_black.png@ app/src/main/res/drawable-hdpi/payment_white.png@ app/src/main/res/drawable-mdpi/ic_more_vert_black_24dp.png@ app/src/main/res/drawable-mdpi/ic_more_vert_white_24dp.png@ app/src/main/res/drawable-mdpi/payment_black.png@ app/src/main/res/drawable-mdpi/payment_white.png@ app/src/main/res/drawable-xhdpi/ic_more_vert_black_24dp.png@ app/src/main/res/drawable-xhdpi/ic_more_vert_white_24dp.png@ app/src/main/res/drawable-xhdpi/payment_black.png@ app/src/main/res/drawable-xhdpi/payment_white.png@ app/src/main/res/drawable-xxhdpi/ic_more_vert_black_24dp.png@ app/src/main/res/drawable-xxhdpi/ic_more_vert_white_24dp.png@ app/src/main/res/drawable-xxhdpi/payment_black.png@ app/src/main/res/drawable-xxhdpi/payment_white.png@ app/src/main/res/drawable-xxxhdpi/ic_more_vert_black_24dp.png@ app/src/main/res/drawable-xxxhdpi/ic_more_vert_white_24dp.png@ app/src/main/res/drawable-xxxhdpi/payment_black.png@ app/src/main/res/drawable-xxxhdpi/payment_white.png@ app/src/main/res/layout/activity_donate.xml@ app/src/main/res/layout/activity_playlist_detail.xml@ app/src/main/res/layout/fragment_playlist.xml@ app/src/main/res/layout/fragment_playlist_pager.xml@ app/src/main/res/layout/item_album_grid.xml@ app/src/main/res/layout/item_album_song.xml@ app/src/main/res/layout/item_artist_song.xml@ app/src/main/res/layout/item_donate_product.xml@ app/src/main/res/layout/item_playing_queue.xml@ app/src/main/res/layout/item_song.xml@ app/src/main/res/layout/item_song_playlist.xml@ app/src/main/res/layout/item_song_timber1.xml@ app/src/main/res/menu/drawer_view.xml@ app/src/main/res/menu/menu_playlist.xml@ app/src/main/res/menu/menu_playlist_detail.xml@ app/src/main/res/menu/popup_song.xml@ app/src/main/res/values-id/strings.xml@ app/src/main/res/values-ko/strings.xml@ app/src/main/res/values/plurals.xml@ app/src/main/res/values/strings.xml@ build.gradle],[app/src/main/res/layout/layout_about_dialog.xml@ app/src/main/res/menu/menu_playlist.xml@ app/src/main/res/menu/popup_playing_queue.xml@ app/src/main/res/menu/popup_song.xml@ app/src/main/res/values-ru/strings.xml@ app/src/main/res/values/strings.xml]
c4db889e0bc39c59ffd9b711391baef3aea6e2fd,false,962912681e51b86205f83007e7e7002ae158ce4c@@d2d2d2c3917ba6724d5ce2aa61b7fc22a1ec25ff@@90e1963cb17f762892bd7bb64525e5cffb30b3c1@@7fa84388ba3974a9a4492c5ee40495c99ff22ea9@@a77810ec24d820fda5d28b711b9f1a035cf2ef13@@d1d16b4b124040b029d604102d701831ccdaf676@@,32c7a9bc9597ffad9b091e937d6b667e8b642aca@@,[app/build.gradle@ app/src/main/AndroidManifest.xml@ app/src/main/java/com/naman14/timber/activities/BaseActivity.java@ app/src/main/java/com/naman14/timber/activities/MainActivity.java@ app/src/main/java/com/naman14/timber/adapters/AlbumAdapter.java@ app/src/main/java/com/naman14/timber/adapters/AlbumSongsAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistAlbumAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistSongAdapter.java@ app/src/main/java/com/naman14/timber/adapters/BaseQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/PlayingQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SearchAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SongsListAdapter.java@ app/src/main/java/com/naman14/timber/fragments/AlbumDetailFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistDetailFragment.java@ app/src/main/java/com/naman14/timber/fragments/MainFragment.java@ app/src/main/java/com/naman14/timber/subfragments/QuickControlsFragment.java@ app/src/main/java/com/naman14/timber/utils/ATEUtils.java@ app/src/main/java/com/naman14/timber/utils/NavigationUtils.java@ app/src/main/java/com/naman14/timber/utils/TimberUtils.java@ app/src/main/res/layout/fragment_album_detail.xml@ app/src/main/res/layout/fragment_artist_detail.xml@ app/src/main/res/transition/image_transform.xml],[app/src/main/res/values-zh/strings.xml]
8cb8d088287de36aae39aa4a3a57d457f8430992,false,30dff043c58bac865a68717863e1ffa92c51d0c9@@b655f652ac3cf8617a12d0572c3e92aff9403d8d@@cca230594a2dc7532e7d836ff56a345e346a608f@@6c7f1db514c6a6f2c1f7190facd8992b5b0270ca@@443f181e014b1095215061dab7ae8bd746ca28ca@@0a5823ba6cef7e5c5915776cf10476ec2756ff90@@56b853b84c216dc930e789262ab424eefc0331bb@@13f14b214fa1f6bc1964eb1bcc02a74709c888a1@@771b4c93f5de8458b95191b6cf31115e21ee35e5@@63335f49ad41f813c264fcc113652a141e0a9bf8@@0c3c64fbf772833635b7ea04a8926efcd57ce3c5@@d350bfb7d9fed19cb002a7821423999fc4318f34@@2fc7494b8901981aacad9c2578fad4c180ddc5a3@@8a40c6309cbb15cbf604e3f1812270ada0f05e8a@@d35cd357df6e5e0f54f3b32cd736201eea679f1f@@3ef5ba0265a1d8b9ba8490970d67699bbb29e523@@cbb2ae8508bbf5fc9fa4d14038ceed003d5d6ef2@@9d60e44d7d522e30d6d5d4ccaa82645628617906@@08a199e3a00116c56be28da9c0cbd871ec246d58@@e5e773542fab0c5918e65ecbd7010c7fbae31e26@@865c93f69152f048b55994de93dd126df12cc2e6@@,dca1b61ba4ea782847dc0d2d14408ead0f34bac0@@ad569c85c347d9659476bbbd29b59d66ff56f7a6@@,[README.md@ app/build.gradle@ app/src/main/AndroidManifest.xml@ app/src/main/java/com/naman14/timber/MusicService.java@ app/src/main/java/com/naman14/timber/TimberApp.java@ app/src/main/java/com/naman14/timber/activities/BaseActivity.java@ app/src/main/java/com/naman14/timber/activities/MainActivity.java@ app/src/main/java/com/naman14/timber/activities/SearchActivity.java@ app/src/main/java/com/naman14/timber/adapters/AlbumAdapter.java@ app/src/main/java/com/naman14/timber/adapters/AlbumSongsAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistSongAdapter.java@ app/src/main/java/com/naman14/timber/adapters/BaseQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/BaseSongAdapter.java@ app/src/main/java/com/naman14/timber/adapters/FolderAdapter.java@ app/src/main/java/com/naman14/timber/adapters/PlayingQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SearchAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SlidingQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SongsListAdapter.java@ app/src/main/java/com/naman14/timber/cast/CastOptionsProvider.java@ app/src/main/java/com/naman14/timber/cast/ExpandedControlsActivity.java@ app/src/main/java/com/naman14/timber/cast/SimpleSessionManagerListener.java@ app/src/main/java/com/naman14/timber/cast/TimberCastHelper.java@ app/src/main/java/com/naman14/timber/cast/WebServer.java@ app/src/main/java/com/naman14/timber/fragments/AlbumDetailFragment.java@ app/src/main/java/com/naman14/timber/fragments/AlbumFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistDetailFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistFragment.java@ app/src/main/java/com/naman14/timber/fragments/QueueFragment.java@ app/src/main/java/com/naman14/timber/fragments/SongsFragment.java@ app/src/main/java/com/naman14/timber/lastfmapi/RestServiceFactory.java@ app/src/main/java/com/naman14/timber/nowplaying/BaseNowplayingFragment.java@ app/src/main/java/com/naman14/timber/subfragments/LyricsFragment.java@ app/src/main/java/com/naman14/timber/utils/Constants.java@ app/src/main/java/com/naman14/timber/utils/ImageUtils.java@ app/src/main/java/com/naman14/timber/utils/NavigationUtils.java@ app/src/main/java/com/naman14/timber/utils/PreferencesUtility.java@ app/src/main/java/com/naman14/timber/utils/TimberUtils.java@ app/src/main/java/com/naman14/timber/widgets/BaseRecyclerView.java@ app/src/main/res/layout/bottom_nowplaying_card.xml@ app/src/main/res/layout/empty_view.xml@ app/src/main/res/layout/fragment_cast_mini_controller.xml@ app/src/main/res/layout/fragment_queue.xml@ app/src/main/res/layout/fragment_recyclerview.xml@ app/src/main/res/layout/fragment_timber2.xml@ app/src/main/res/layout/fragment_timber4.xml@ app/src/main/res/layout/include_list_viewpager.xml@ app/src/main/res/layout/item_song.xml@ app/src/main/res/menu/menu_cast.xml@ app/src/main/res/menu/menu_expanded_controller.xml@ app/src/main/res/values-pt/strings.xml@ app/src/main/res/values/arrays.xml@ app/src/main/res/values/strings.xml@ app/src/main/res/values/styles.xml@ app/src/main/res/xml/preferences.xml@ app/src/main/res/xml/widget_small.xml@ app/src/main/res/xml/widget_standard.xml@ app/src/main/res/xml/widget_white.xml@ build.gradle@ graphics/screen10.jpg@ graphics/screen11.jpg@ graphics/screen12.jpg@ graphics/screen8.png@ graphics/screen9.jpg],[app/src/main/java/com/naman14/timber/MusicService.java]
8140b6946b6b211dee2996f414691b55c6e07feb,false,5da873559772904776ce95d72a784276ed6599ba@@7c04ebab51a932f1572806a909e3a839b11f5bcd@@6e863cb3d3f75370ea1a757c0c19105abbce65d1@@372cc5e07c01e56bab4472205d5f2d857971f24d@@7ca10f275acb8cacf2f176654d7a7fa00eb62553@@0b9515a8d1ea580ba8943ef6fb70ea8c35754eca@@09ad55a6cca4f0189aa47756cba9b04835b10361@@a782f83ff5c476077c725994c7abb666e9610edb@@a0ab61ab1763346035b809eb0a740362c5ccd97d@@b39934b6018f89ad082cdb2c551c633e804b185f@@289c58f5c612a50d478fda39c382cc7b13abb283@@edcc39bf5a10f12b9dc8983b5d846995afc2e1d8@@3fdb7fe54e6b15e2c257054122c5bfd8e557bc7c@@04e2c3af62af8acff1bdff161a188835425bbd4a@@49f0bd8ae22a0eeba14651e873686938b77322da@@745898a6a9b016aa7a2c937c53dd882306fe2ab9@@b063fb01d72ef50b16003d64575bc9fe8dc993c4@@e9dd8d351624205667e0b73103c4af58fb0e751d@@4e2fdb8d27d71f87347a33201dae6e27695115a3@@68ad8621e2656a1e95327d03872332ee7ea757f4@@542cb7f5a6afd9a80828cea18331a4477860b4d4@@3640f474dade54c0980f6dee3df3c8c20a50f9bf@@803907547a8cfc1e67c859bdc3c96fce2f4a3fbb@@0a97119d30483fbacf00c3051fbf66dbb900cdc9@@5c8e3c21c8b40fbef1c624ffba7f46340173acd6@@bf564ec5dd3661dc5cac7b672458cd191e47e263@@87679e13b6eec14d29b204e36d8082f9bb38ef2e@@7f321b5596a6e3f521d13fa540e0ab5df95b7095@@19c8e964673d2c42db462fa62187afc0985675a7@@6e740ba884babf95578496b098fc4a98e991727a@@b26c40c868a855303a90de4be27fe5edc7479a25@@00fa7bed644bb09953ce46f818e33b5528be66a5@@c64204f599df33b3c9615e35f800d72cc74edc03@@b183e4f656e21a62aa2395df03a7def1c51f72f8@@8fa3d3d8ae85aef0d51cdbb1eff27cb219e94f4f@@1c70f042616974b604101dfcacf8304fb6b924f0@@ebb4531a33ae41480277da093f96899885b32dc8@@2ae8bff1748de07d3f066ff2cc58b9cedabb959c@@ec140d0ccb6da7934e74374c1b97c99c206d88a5@@516cf45c80af9ea16922f1781ee576fbeb27927c@@47feb6d9e0f72040c4e4b291d2b28b53656d34b0@@36154472c1df7a4bbd55b0d3ba1e8b2252896d4c@@5069d9ac27ccff015d974708d4cb55368e7c8dff@@0ebc8bb46a693987f585a77f95899291a45b4879@@b152ca644487bc50064e329874211c9d91548055@@a0c75b89bf1a60e28b516f7f1adc2e454e4858c9@@7cb3e8c7a8efe490484c2f3f57010d32b0573986@@4837bb9046efe8cb79765209d29125f29293436d@@864a5e3e788161c98e21fa71f45ef8da75d76a14@@fea9d223fc2b017341fe9241e6a3bbd2e1584292@@8056465fb47cf97f81ef8ced16b304c73923000f@@805200a5e28a4cb0cd1b6824cd266ae0f07bda84@@83e6671f49def1d3bdccecbfc7c80dca4c3d1d6c@@41988762451ef93baa0af8aee9aea2d8f7dc32be@@525b1c984bbae1da445e19247efde8798289f9df@@3ee344e6bca8650f7cdc0a5685941653e38c3119@@895a060a4cc6ef09ab1a99ddfb7654c327996b48@@4912be24dfc5950d985fd728dbbb949d30fade47@@e1f7d0f425c25781e301da272da26bc9952136c5@@273eda0381cca0484908c50211d3126a9da1aa4a@@bc56d0ae606357510d646bd3c76bc3628e374f00@@2693981e87c1004f671e431ee370d2577c00472e@@7d931e635bee2852fa1ee048eb40f2edb3dec84d@@139190ad80154969dd9b84f56a331aa5984a9419@@b4fd404e2fd6529510c816464789102e389be0f9@@c12bb0b0d7564be9ebca39587ded5597db8daaea@@5170a8bcb65694b743edbf908676eac47c6ec7f9@@f140c41dd0c8a75e553fabf90220bfd99a123c1f@@6cdf0065c43db34dd2db629ee3559a6a42a9849f@@9453b05c05e72990221abb8badf6cc2bd08e1244@@290e5a111b92144e860245ab689dd0e3e3226f8d@@7ea77446d5ad58396edb391b907816f1220ba228@@c2746271b98dc0952e6d1eafa42b541a7fbd37cd@@d4718b3d6015bc1a62848684fabf1813df5abea3@@727faaeeba3fa4e94828c0955fedec89062b17a9@@639d884c706d23d9a0a8b9bc6f81a6ea8d07def2@@b90036ccb72ce7227d4036c9c04cad0d284d96b9@@,c5e24f618416deac3ac343d436209cd918e0f92d@@,[.travis.yml@ README.md@ app/build.gradle@ app/src/main/AndroidManifest.xml@ app/src/main/aidl/com/naman14/timber/ITimberService.aidl@ app/src/main/java/com/naman14/timber/MusicPlayer.java@ app/src/main/java/com/naman14/timber/MusicService.java@ app/src/main/java/com/naman14/timber/TimberApp.java@ app/src/main/java/com/naman14/timber/activities/DonateActivity.java@ app/src/main/java/com/naman14/timber/activities/MainActivity.java@ app/src/main/java/com/naman14/timber/adapters/AlbumSongsAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistSongAdapter.java@ app/src/main/java/com/naman14/timber/adapters/BaseQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/FolderAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SlidingQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SongsListAdapter.java@ app/src/main/java/com/naman14/timber/adapters/Timber4QueueAdapter.java@ app/src/main/java/com/naman14/timber/dataloaders/ArtistAlbumLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/FolderLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/QueueLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/SongLoader.java@ app/src/main/java/com/naman14/timber/dialogs/LastFmLoginDialog.java@ app/src/main/java/com/naman14/timber/dialogs/StorageSelectDialog.java@ app/src/main/java/com/naman14/timber/fragments/AlbumDetailFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistFragment.java@ app/src/main/java/com/naman14/timber/fragments/FoldersFragment.java@ app/src/main/java/com/naman14/timber/fragments/SettingsFragment.java@ app/src/main/java/com/naman14/timber/lastfmapi/LastFmClient.java@ app/src/main/java/com/naman14/timber/lastfmapi/LastFmUserRestService.java@ app/src/main/java/com/naman14/timber/lastfmapi/RestServiceFactory.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/LastfmUserSession.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/ScrobbleQuery.java@ app/src/main/java/com/naman14/timber/nowplaying/BaseNowplayingFragment.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber4.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber5.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber6.java@ app/src/main/java/com/naman14/timber/subfragments/QuickControlsFragment.java@ app/src/main/java/com/naman14/timber/subfragments/StyleSelectorFragment.java@ app/src/main/java/com/naman14/timber/subfragments/SubStyleSelectorFragment.java@ app/src/main/java/com/naman14/timber/utils/Constants.java@ app/src/main/java/com/naman14/timber/utils/NavigationUtils.java@ app/src/main/java/com/naman14/timber/utils/PreferencesUtility.java@ app/src/main/java/com/naman14/timber/utils/TimberUtils.java@ app/src/main/java/com/naman14/timber/widgets/desktop/BaseWidget.java@ app/src/main/java/com/naman14/timber/widgets/desktop/SmallWidget.java@ app/src/main/java/com/naman14/timber/widgets/desktop/StandardWidget.java@ app/src/main/res/anim/design_fab_out.xml@ app/src/main/res/drawable-hdpi/ic_lock_outline_white_24dp.png@ app/src/main/res/drawable-mdpi/ic_lock_outline_white_24dp.png@ app/src/main/res/drawable-nodpi/timber_5_nowplaying_x.png@ app/src/main/res/drawable-nodpi/timber_6_nowplaying_x.png@ app/src/main/res/drawable-xhdpi/ic_lock_outline_white_24dp.png@ app/src/main/res/drawable-xxhdpi/ic_lock_outline_white_24dp.png@ app/src/main/res/drawable-xxxhdpi/ic_lock_outline_white_24dp.png@ app/src/main/res/layout/activity_donate.xml@ app/src/main/res/layout/fragment_style_selector_pager.xml@ app/src/main/res/layout/fragment_timber4.xml@ app/src/main/res/layout/fragment_timber5.xml@ app/src/main/res/layout/fragment_timber6.xml@ app/src/main/res/layout/item_donate_product.xml@ app/src/main/res/layout/item_queue_timber4_bottom.xml@ app/src/main/res/layout/item_song_sliding_queue.xml@ app/src/main/res/menu/album_detail.xml@ app/src/main/res/menu/album_song_sort_by.xml@ app/src/main/res/menu/drawer_view.xml@ app/src/main/res/menu/menu_folders.xml@ app/src/main/res/menu/now_playing.xml@ app/src/main/res/menu/popup_song.xml@ app/src/main/res/values-de/strings.xml@ app/src/main/res/values-es/strings.xml@ app/src/main/res/values-id/strings.xml@ app/src/main/res/values-ko/strings.xml@ app/src/main/res/values-nb-rNO/strings.xml@ app/src/main/res/values-tr/strings.xml@ app/src/main/res/values-zh/strings.xml@ app/src/main/res/values/strings.xml@ app/src/main/res/xml/preferences.xml@ build.gradle@ gradle/wrapper/gradle-wrapper.properties@ graphics/Screenshot_2015-08-05-14-23-03.png@ graphics/Screenshot_2015-08-16-20-38-46.png@ graphics/Screenshot_2015-08-29-22-44-26.png@ graphics/Screenshot_2015-08-31-11-50-50.png@ graphics/Screenshot_2015-08-31-11-52-50.png@ graphics/Screenshot_2015-09-18-12-33-27.png@ graphics/screen1.png@ graphics/screen2.png@ graphics/screen3.png@ graphics/screen4.png@ graphics/screen5.png@ graphics/screen6.png@ graphics/screen7.png],[app/src/main/res/values-pt/strings.xml]
