mergeCommitID, isConflicting, listLeftCommits, listRightCommits, leftFiles, rightFiles
c24247e1a0131ade0b765a37b920cdf2bb103dd6,false,9200543f558a2dee7648d504721a1d4b63a436bd@@,e98465537214dcd82487634b09ddc15cbf04c0b9@@6d5059e530596089206bb136a81d7981b38f880a@@1f6900ab904830dc717cd0daf1f4a18be322b6a7@@,[app/src/main/java/com/naman14/timber/activities/BaseActivity.java@ app/src/main/java/com/naman14/timber/activities/MainActivity.java@ app/src/main/java/com/naman14/timber/activities/PlaylistDetailActivity.java@ app/src/main/java/com/naman14/timber/activities/SettingsActivity.java@ app/src/main/java/com/naman14/timber/fragments/ArtistDetailFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistMusicFragment.java@ app/src/main/java/com/naman14/timber/fragments/MainFragment.java@ app/src/main/java/com/naman14/timber/fragments/PlaylistFragment.java@ app/src/main/java/com/naman14/timber/fragments/SettingsFragment.java@ app/src/main/java/com/naman14/timber/fragments/SimilarArtistFragment.java@ app/src/main/java/com/naman14/timber/nowplaying/BaseNowplayingFragment.java@ app/src/main/java/com/naman14/timber/subfragments/LyricsFragment.java@ app/src/main/java/com/naman14/timber/subfragments/PlaylistPagerFragment.java@ app/src/main/java/com/naman14/timber/subfragments/QuickControlsFragment.java@ app/src/main/java/com/naman14/timber/subfragments/StyleSelectorFragment.java@ app/src/main/java/com/naman14/timber/subfragments/SubStyleSelectorFragment.java],[app/src/main/java/com/naman14/timber/adapters/PlayingQueueAdapter.java@ app/src/main/res/menu/popup_playing_queue.xml@ app/src/main/res/values/strings.xml]
e6e295b425f7c470d8346185951bba1ead72adfe,false,77d98c4c4e378fadc3d9b13c58c0bf7004111e2d@@,180d1f0a7d1b73ff74a603cc2175ae1d1a3c8d27@@284093c83b61ec18629591dc5daf3482efbc64be@@f3a3f8341df180fed9c4e3975a35e7849b775527@@b1f99734bcf8b1f3b8e7aacd6fda3111e1d28e89@@,[app/build.gradle@ app/src/main/res/values-de/strings.xml],[Changelog.md@ app/src/main/java/com/naman14/timber/MusicPlayer.java@ app/src/main/java/com/naman14/timber/MusicService.java@ app/src/main/java/com/naman14/timber/TimberApp.java@ app/src/main/java/com/naman14/timber/activities/BaseActivity.java@ app/src/main/java/com/naman14/timber/activities/MainActivity.java@ app/src/main/java/com/naman14/timber/activities/PlaylistDetailActivity.java@ app/src/main/java/com/naman14/timber/activities/SearchActivity.java@ app/src/main/java/com/naman14/timber/adapters/AlbumSongsAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistSongAdapter.java@ app/src/main/java/com/naman14/timber/adapters/BaseQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/PlayingQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SearchAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SongsListAdapter.java@ app/src/main/java/com/naman14/timber/adapters/Timber4QueueAdapter.java@ app/src/main/java/com/naman14/timber/dataloaders/AlbumSongLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/NowPlayingCursor.java@ app/src/main/java/com/naman14/timber/dataloaders/TopTracksLoader.java@ app/src/main/java/com/naman14/timber/fragments/AlbumDetailFragment.java@ app/src/main/java/com/naman14/timber/fragments/AlbumFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistDetailFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistMusicFragment.java@ app/src/main/java/com/naman14/timber/fragments/MainFragment.java@ app/src/main/java/com/naman14/timber/fragments/SettingsFragment.java@ app/src/main/java/com/naman14/timber/fragments/SongsFragment.java@ app/src/main/java/com/naman14/timber/helpers/MediaButtonIntentReceiver.java@ app/src/main/java/com/naman14/timber/helpers/MusicPlaybackTrack.java@ app/src/main/java/com/naman14/timber/lastfmapi/callbacks/AlbuminfoListener.java@ app/src/main/java/com/naman14/timber/lastfmapi/callbacks/ArtistInfoListener.java@ app/src/main/java/com/naman14/timber/listeners/MusicStateListener.java@ app/src/main/java/com/naman14/timber/nowplaying/BaseNowplayingFragment.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber2.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber4.java@ app/src/main/java/com/naman14/timber/permissions/Nammu.java@ app/src/main/java/com/naman14/timber/permissions/PermissionCallback.java@ app/src/main/java/com/naman14/timber/permissions/PermissionListener.java@ app/src/main/java/com/naman14/timber/provider/MusicDB.java@ app/src/main/java/com/naman14/timber/provider/MusicPlaybackState.java@ app/src/main/java/com/naman14/timber/provider/RecentStore.java@ app/src/main/java/com/naman14/timber/provider/SearchHistory.java@ app/src/main/java/com/naman14/timber/provider/SongPlayCount.java@ app/src/main/java/com/naman14/timber/slidinguppanel/SlidingUpPanelLayout.java@ app/src/main/java/com/naman14/timber/slidinguppanel/ViewDragHelper.java@ app/src/main/java/com/naman14/timber/subfragments/PlaylistPagerFragment.java@ app/src/main/java/com/naman14/timber/subfragments/QuickControlsFragment.java@ app/src/main/java/com/naman14/timber/subfragments/StyleSelectorFragment.java@ app/src/main/java/com/naman14/timber/subfragments/SubStyleSelectorFragment.java@ app/src/main/java/com/naman14/timber/timely/model/number/Five.java@ app/src/main/java/com/naman14/timber/utils/ATEUtils.java@ app/src/main/java/com/naman14/timber/utils/FabAnimationUtils.java@ app/src/main/java/com/naman14/timber/utils/Helpers.java@ app/src/main/java/com/naman14/timber/utils/SortOrder.java@ app/src/main/java/com/naman14/timber/utils/TimberUtils.java@ app/src/main/java/com/naman14/timber/widgets/CircularSeekBar.java@ app/src/main/java/com/naman14/timber/widgets/DividerItemDecoration.java@ app/src/main/java/com/naman14/timber/widgets/DragSortRecycler.java@ app/src/main/java/com/naman14/timber/widgets/FastScroller.java@ app/src/main/java/com/naman14/timber/widgets/MultiViewPager.java@ app/src/main/java/com/naman14/timber/widgets/MusicVisualizer.java@ app/src/main/java/com/naman14/timber/widgets/PlayPauseButton.java@ app/src/main/java/com/naman14/timber/widgets/TextDrawable.java]
c236865c0870a7b884daa19e0fad1ff1148ca163,false,2a5722899bafe7fdc454a8d29e7504ad03bf3ca3@@7bacf85f297cb43d2019d36a1ba46ac6f90a93a5@@cc034c73222cb19a2295646fb823261ab85e41f4@@2dcd9eb126de7e274449b0992f029943c5a267c2@@0850e8fbb7b1c3ae8aca4f6a0ff47463fe3452a1@@,0935af1fc5cd301f8ef8596ca626231a4d4e174b@@9c2dd34a5be93d90c839668ae0fc5cf6185eee8f@@64111f7c07085ceefe39fe2b955aa6bcaff9da46@@,[app/src/main/res/values-ru/strings.xml@ app/src/main/res/values-tr/strings.xml],[app/build.gradle@ app/src/main/AndroidManifest.xml@ app/src/main/java/com/naman14/timber/MusicService.java@ build.gradle@ gradle/wrapper/gradle-wrapper.properties]
1e11c7b535d134ef9c0e6430ffb153361a9ced3f,false,6e5978aeb545f805aead9950f659f9a6c1dd562f@@c7b71b0e5d1f2ff65d49553eafe052733b849b60@@c9dc7a7b6f12bb02fa52bcc95f8624a473b0246d@@,370e9a9232540dcd830ec3b440d52da936fa71c0@@,[app/src/main/res/layout/fragment_style_selector_pager.xml@ app/src/main/res/layout/layout_about_dialog.xml@ app/src/main/res/menu/menu_search.xml@ app/src/main/res/values/strings.xml],[app/src/main/java/com/naman14/timber/adapters/AlbumAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistAdapter.java@ app/src/main/java/com/naman14/timber/fragments/AlbumDetailFragment.java]
49fc4e19e98a917115808d460d670b501b1e12f1,false,b43f81cff84b8f830114febfb777331d60686c21@@5726c55776fc0195b84bbb5c43823a0fd3053bfc@@8cb8d088287de36aae39aa4a3a57d457f8430992@@30dff043c58bac865a68717863e1ffa92c51d0c9@@b655f652ac3cf8617a12d0572c3e92aff9403d8d@@94a6b607dbceae4988c2aa2bd90c5cb4f933030a@@db31468d10305ba7346990490401f41bd1d09c53@@7a6865355b9f4f647d98d453154f5902847ea6cb@@a83aa6309dcd273fbb97121c3c57db47ae98bb86@@d6c56b72d6b2ee7f317b74b5458557ac74a53396@@914d166e9cc7c73fc9b208df9e8b41559eccac4b@@cca230594a2dc7532e7d836ff56a345e346a608f@@6c7f1db514c6a6f2c1f7190facd8992b5b0270ca@@443f181e014b1095215061dab7ae8bd746ca28ca@@dca1b61ba4ea782847dc0d2d14408ead0f34bac0@@ad569c85c347d9659476bbbd29b59d66ff56f7a6@@,9b7f114a138ec3a004e9fe0f3a01ae72506d13e3@@628f426233da7f9d7780f1cbfae4c7fa9528062c@@,[app/src/main/java/com/naman14/timber/MusicPlayer.java@ app/src/main/java/com/naman14/timber/MusicService.java@ app/src/main/java/com/naman14/timber/activities/MainActivity.java@ app/src/main/java/com/naman14/timber/adapters/ArtistSongAdapter.java@ app/src/main/java/com/naman14/timber/fragments/AlbumDetailFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistDetailFragment.java@ app/src/main/java/com/naman14/timber/nowplaying/BaseNowplayingFragment.java@ app/src/main/java/com/naman14/timber/subfragments/LyricsFragment.java@ app/src/main/res/menu/album_detail.xml@ app/src/main/res/menu/artist_detail.xml@ app/src/main/res/values-pt/strings.xml@ app/src/main/res/values/strings.xml@ app/src/main/res/xml/widget_small.xml@ app/src/main/res/xml/widget_standard.xml@ app/src/main/res/xml/widget_white.xml@ build.gradle],[app/src/main/java/com/naman14/timber/adapters/PlaylistAdapter.java@ app/src/main/java/com/naman14/timber/subfragments/PlaylistPagerFragment.java@ app/src/main/res/layout/fragment_playlist_pager.xml]
ad6b52f2eebd298e6b611d840cf59591d959f1e3,false,9ea338d11816ba67e87b1f0a46461cae1759d31c@@3658df767273cdf0f928fd1b371c788d6797ff72@@556e8ebfdc7e137692f901a2c40262d59a221a1d@@21066874fcfff2ea559beec1e3276d22610bdcf5@@c5550720c32ec6e6977bd9db734fb924464c0eba@@ff27aeab183a4070e810743f51bc6fcbeabcd074@@856910bb5679c25f60245f7d2b2f424f921c7c3d@@628b17a9b7e8d96e123ee9fab4e950a53b194345@@2dff5cebaf5d9547d73e9d135e5da1adedee4f67@@c2fc3f7705e8a703a6ecd2fffe8896f68a7c7655@@0699f1316f1b9bc17da5e98afa5b8e2d020f9a75@@7924c45e54bfae7c63a55706107b15b09662b2eb@@f95512a84b2876e3afe7101f0cb1ef49ce829c20@@b121631f7b04d7daff84154ddba26f3d4c4e672a@@596097fbb9df9734c2f3155554476d01375986ec@@a1aff5caabf6d54245af6292201483ce61f1d82e@@04073dea021fd2bea7f9459be6db0b65d2bd5eb8@@473204f653996055ebefbc58c0cd45b17bf294ee@@ddafaf7c48694e0055c0fbc4be74ebde96448047@@98847e23b50511d6466d9b4cbfe0b7d6d344894b@@6849cefc214db976c5a9783c25f7943b65ae8716@@8a6717d02f4a39fae6665718d4a459f2ffbe43ff@@c47a2b5850a05352d8611040e7dff4762f335c70@@9ae127610c18e22716ad4d07471e3955fd11f347@@f3e59caddf5ad9c5e6627a015148a4ce4823e4dc@@f82ea698cb35daad1c48bf99a2a533b00411dcd5@@730483e91375efb07f0b95d209b88e85aace70ae@@b3ad8cb9f46e02484db7a71d5cf877fca36f3b41@@94ed1467dee1043d0dd926ff303ab1a4ebfdb65e@@246773544e4212c3a702a98bcf6143f5e34fe55d@@d602c4c110f0117fd04909df12f6db46dc3b1eb2@@c5718e57fa3d9fd6b820a8521b6c6671debd5e50@@1c0683698f3b9c71479100f891c4a7d1160c2899@@6a21d8766982dd0d45933f4ec3b1b55578da86f7@@909d1cf7e9f5362b3062f183e321f41009870a59@@d12bac5dbb0cca3980e841682fea5aaa072328f8@@,09c5eb1a06b3dcb5e520ccfeb30dc4d95536db31@@,[Changelog.md@ README.md@ app/build.gradle@ app/proguard-rules.pro@ app/src/main/AndroidManifest.xml@ app/src/main/java/com/naman14/timber/MusicPlayer.java@ app/src/main/java/com/naman14/timber/MusicService.java@ app/src/main/java/com/naman14/timber/TimberApp.java@ app/src/main/java/com/naman14/timber/activities/BaseActivity.java@ app/src/main/java/com/naman14/timber/activities/MainActivity.java@ app/src/main/java/com/naman14/timber/activities/PlaylistDetailActivity.java@ app/src/main/java/com/naman14/timber/activities/SearchActivity.java@ app/src/main/java/com/naman14/timber/activities/SettingsActivity.java@ app/src/main/java/com/naman14/timber/adapters/AlbumAdapter.java@ app/src/main/java/com/naman14/timber/adapters/AlbumSongsAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistAlbumAdapter.java@ app/src/main/java/com/naman14/timber/adapters/ArtistSongAdapter.java@ app/src/main/java/com/naman14/timber/adapters/BaseQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/PlayingQueueAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SearchAdapter.java@ app/src/main/java/com/naman14/timber/adapters/SongsListAdapter.java@ app/src/main/java/com/naman14/timber/adapters/Timber4QueueAdapter.java@ app/src/main/java/com/naman14/timber/dataloaders/AlbumLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/AlbumSongLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/ArtistAlbumLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/ArtistLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/ArtistSongLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/LastAddedLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/NowPlayingCursor.java@ app/src/main/java/com/naman14/timber/dataloaders/PlaylistLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/PlaylistSongLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/QueueLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/SongLoader.java@ app/src/main/java/com/naman14/timber/dataloaders/TopTracksLoader.java@ app/src/main/java/com/naman14/timber/fragments/AlbumDetailFragment.java@ app/src/main/java/com/naman14/timber/fragments/AlbumFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistBioFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistDetailFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistFragment.java@ app/src/main/java/com/naman14/timber/fragments/ArtistMusicFragment.java@ app/src/main/java/com/naman14/timber/fragments/MainFragment.java@ app/src/main/java/com/naman14/timber/fragments/PlaylistFragment.java@ app/src/main/java/com/naman14/timber/fragments/QueueFragment.java@ app/src/main/java/com/naman14/timber/fragments/SettingsFragment.java@ app/src/main/java/com/naman14/timber/fragments/SimilarArtistFragment.java@ app/src/main/java/com/naman14/timber/fragments/SongsFragment.java@ app/src/main/java/com/naman14/timber/helpers/MediaButtonIntentReceiver.java@ app/src/main/java/com/naman14/timber/helpers/MusicPlaybackTrack.java@ app/src/main/java/com/naman14/timber/lastfmapi/LastFmClient.java@ app/src/main/java/com/naman14/timber/lastfmapi/LastFmRestService.java@ app/src/main/java/com/naman14/timber/lastfmapi/RestServiceFactory.java@ app/src/main/java/com/naman14/timber/lastfmapi/callbacks/AlbuminfoListener.java@ app/src/main/java/com/naman14/timber/lastfmapi/callbacks/ArtistInfoListener.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/AlbumBio.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/AlbumInfo.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/AlbumQuery.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/AlbumTracks.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/ArtistBio.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/ArtistInfo.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/ArtistQuery.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/ArtistTag.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/Artwork.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/LastfmAlbum.java@ app/src/main/java/com/naman14/timber/lastfmapi/models/LastfmArtist.java@ app/src/main/java/com/naman14/timber/listeners/MusicStateListener.java@ app/src/main/java/com/naman14/timber/listeners/SimplelTransitionListener.java@ app/src/main/java/com/naman14/timber/models/Album.java@ app/src/main/java/com/naman14/timber/models/Artist.java@ app/src/main/java/com/naman14/timber/models/Playlist.java@ app/src/main/java/com/naman14/timber/models/Song.java@ app/src/main/java/com/naman14/timber/nowplaying/BaseNowplayingFragment.java@ app/src/main/java/com/naman14/timber/nowplaying/NowPlayingFragment.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber1.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber2.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber3.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber4.java@ app/src/main/java/com/naman14/timber/permissions/Nammu.java@ app/src/main/java/com/naman14/timber/permissions/PermissionCallback.java@ app/src/main/java/com/naman14/timber/permissions/PermissionListener.java@ app/src/main/java/com/naman14/timber/permissions/PermissionRequest.java@ app/src/main/java/com/naman14/timber/provider/MusicDB.java@ app/src/main/java/com/naman14/timber/provider/MusicPlaybackState.java@ app/src/main/java/com/naman14/timber/provider/RecentStore.java@ app/src/main/java/com/naman14/timber/provider/SearchHistory.java@ app/src/main/java/com/naman14/timber/subfragments/ArtistTagFragment.java@ app/src/main/java/com/naman14/timber/subfragments/PlaylistPagerFragment.java@ app/src/main/java/com/naman14/timber/subfragments/QuickControlsFragment.java@ app/src/main/java/com/naman14/timber/subfragments/StyleSelectorFragment.java@ app/src/main/java/com/naman14/timber/subfragments/SubStyleSelectorFragment.java@ app/src/main/java/com/naman14/timber/timely/TimelyView.java@ app/src/main/java/com/naman14/timber/timely/animation/TimelyEvaluator.java@ app/src/main/java/com/naman14/timber/timely/model/core/Figure.java@ app/src/main/java/com/naman14/timber/transition/PlayTransition.java@ app/src/main/java/com/naman14/timber/utils/Constants.java@ app/src/main/java/com/naman14/timber/utils/FabAnimationUtils.java@ app/src/main/java/com/naman14/timber/utils/Helpers.java@ app/src/main/java/com/naman14/timber/utils/ImageUtils.java@ app/src/main/java/com/naman14/timber/utils/NavigationUtils.java@ app/src/main/java/com/naman14/timber/utils/PreferencesUtility.java@ app/src/main/java/com/naman14/timber/utils/SortOrder.java@ app/src/main/java/com/naman14/timber/utils/TimberUtils.java@ app/src/main/java/com/naman14/timber/widgets/CircleImageView.java@ app/src/main/res/drawable-hdpi-v11/ic_notification.png@ app/src/main/res/drawable-hdpi-v9/ic_notification.png@ app/src/main/res/drawable-hdpi/ic_notification.png@ app/src/main/res/drawable-mdpi-v11/ic_notification.png@ app/src/main/res/drawable-mdpi-v9/ic_notification.png@ app/src/main/res/drawable-mdpi/ic_notification.png@ app/src/main/res/drawable-xhdpi-v11/ic_notification.png@ app/src/main/res/drawable-xhdpi-v9/ic_notification.png@ app/src/main/res/drawable-xhdpi/ic_notification.png@ app/src/main/res/drawable-xxhdpi-v11/ic_notification.png@ app/src/main/res/drawable-xxhdpi-v9/ic_notification.png@ app/src/main/res/drawable-xxhdpi/ic_notification.png@ app/src/main/res/layout/item_album_list.xml@ app/src/main/res/layout/item_album_song.xml@ app/src/main/res/layout/layout_about_dialog.xml@ app/src/main/res/layout/song_elapsedtime.xml@ app/src/main/res/menu/album_song_sort_by.xml@ app/src/main/res/menu/album_sort_by.xml@ app/src/main/res/menu/artist_sort_by.xml@ app/src/main/res/menu/drawer_view.xml@ app/src/main/res/menu/menu_main.xml@ app/src/main/res/menu/menu_show_as.xml@ app/src/main/res/menu/song_sort_by.xml@ app/src/main/res/values-de/arrays.xml@ app/src/main/res/values-de/plurals.xml@ app/src/main/res/values-de/strings.xml@ app/src/main/res/values-it/strings.xml@ app/src/main/res/values/arrays.xml@ app/src/main/res/values/plurals.xml@ app/src/main/res/values/strings.xml@ app/src/main/res/xml/preferences.xml],[app/src/main/res/values-de/arrays.xml@ app/src/main/res/values-de/plurals.xml@ app/src/main/res/values-de/strings.xml]
98779b2503fc87b0c3ebc8d22a862762d083acd6,false,3023728e299e26c3d21c0b90cfaacc1432342592@@4dbf2fc2785659cb7931b53a23b2fa2f69409e67@@591fc1f26800d2dde5d3af5b92b2c571d5b2c7d6@@1d88b8bd5792a453e7b689a7087ecdd813db64c7@@,d4553a58c74b48d8db0d1d9eae4389bc0a60f26f@@8fc3604836046b6167d76d807f43cbe0a89c549a@@de6539188010a03d143f3ab558fc7df2617ddeb2@@,[app/src/main/res/layout/layout_about_dialog.xml@ app/src/main/res/menu/menu_playlist.xml@ app/src/main/res/menu/popup_playing_queue.xml@ app/src/main/res/menu/popup_song.xml@ app/src/main/res/values-ru/strings.xml@ app/src/main/res/values/strings.xml],[app/src/main/java/com/naman14/timber/nowplaying/BaseNowplayingFragment.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber1.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber2.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber3.java@ app/src/main/java/com/naman14/timber/nowplaying/Timber4.java@ app/src/main/java/com/naman14/timber/utils/PreferencesUtility.java@ app/src/main/java/com/naman14/timber/utils/SlideTrackSwitcher.java@ app/src/main/res/values-ru/strings.xml@ app/src/main/res/values/strings.xml@ app/src/main/res/xml/preferences.xml]
