MergeCommitID, isMergeConflicting, left, right, ancestor, countLeftCommits, countRightCommits, sumMergeCommits, arithmeticMeanMergeCommits, geometricMeanMergeCommits, listLeftCommits,listRightCommits
09fa8dab66b82ee46e6d63c240d7ee6a10a5873a,false,5d7a470eb48d6498dec1d91b5ee5259ac16cb9cd,350be23731b31dc7a1a1d1e356f01611e5668fa1,5fbadb276f7734eac923ab99bd45986e208939ad,1,2,3,1.5,1.41,5d7a470eb48d6498dec1d91b5ee5259ac16cb9cd@@,350be23731b31dc7a1a1d1e356f01611e5668fa1@@ea39e1594c571107119c035424cb9462115a97d1@@
3e9c4e20e75cf3916f0b193b396d00b09bf000a9,true,d7f60c8c4a091d29bb5bf1459049379db7dec7d1,477330bd80225eafa83d74f60e5a86a25e7f3157,78d52ec013f989fec5478d8c0248ca2394b31426,8,3,11,5.5,4.9,d7f60c8c4a091d29bb5bf1459049379db7dec7d1@@9b2719c6672924aad3b3f85564803cbd7eb9e2cd@@dd0e1548c185030f86d76a745c8b089d0b0beaec@@c162baf5bea4d8feccf39e13e520bd61c56239d3@@10f324ff8903dc94ac2c60717fd983e63a9e94fe@@b3518ac9e70348a47e7ffae4aa4ba32d09636078@@cefd65bf7addd82c4e39795bb4defef34eb0483b@@1c08d1226363531c59a57657ef83eeca7f8ed906@@,477330bd80225eafa83d74f60e5a86a25e7f3157@@1c2a86fcaf1a743f1575d2c549f205dc744ceadc@@7184047cb5d2f3938bea041df8ecf1e5bb0be5ef@@
712b1331fb5f9d8736212dc40cb0364529300a18,true,a29ea4f1875a7394d19203762d43ff7b7b3740d6,d608e15de57beee002a18eeadcb975646a6d41a5,3a6ef61d9be9d9f72516a0c360dd6d891c1d453a,13,2,15,7.5,5.1,a29ea4f1875a7394d19203762d43ff7b7b3740d6@@e4058db7ac2c965b752d3ba1e386e6d16d22ed2e@@b4d25a7a7ed40dec98a40c67fabf421e3e17abc8@@18440b5fd1c39ca1032914b80a41ccb13ef226c8@@3e9c4e20e75cf3916f0b193b396d00b09bf000a9@@d7f60c8c4a091d29bb5bf1459049379db7dec7d1@@9b2719c6672924aad3b3f85564803cbd7eb9e2cd@@dd0e1548c185030f86d76a745c8b089d0b0beaec@@c162baf5bea4d8feccf39e13e520bd61c56239d3@@10f324ff8903dc94ac2c60717fd983e63a9e94fe@@b3518ac9e70348a47e7ffae4aa4ba32d09636078@@cefd65bf7addd82c4e39795bb4defef34eb0483b@@1c08d1226363531c59a57657ef83eeca7f8ed906@@,d608e15de57beee002a18eeadcb975646a6d41a5@@2ab7f2b0cafa5afac74be59a6e25ea564e587867@@
4e5e5501477c13114a8eb4ae658e15df456590aa,false,25b31410446645de595da1aa0ae6f477bd354cd8,7d7a4ccb8ba25a91755489ad1c0d231bcb1adae7,43b485562a30fa0c3ac2dfbba144dcbcc27be47f,1,2,3,1.5,1.41,25b31410446645de595da1aa0ae6f477bd354cd8@@,7d7a4ccb8ba25a91755489ad1c0d231bcb1adae7@@983df52d497ac43ee75a704451a9dff33fdd2818@@
32f5876d4d7f6e450cc43550d5f2fd449d31e6b4,true,a6d84e77c427ad0e182d9a455a80bb7b3f137ea8,777031f90301201c5ea83783ca1e1ee4fbf9aead,0bc77217685a84df7b67a6501b4dbe32d142b2cb,5,10,15,7.5,7.07,a6d84e77c427ad0e182d9a455a80bb7b3f137ea8@@7f5f39c49eeace61dddf83a0cbf492b43f93aae3@@b38d415e2a3f91df1e3e7f7f0a5c707eec6980c9@@b9f6f68cdc67d426db7b9240b0cae2b8059ef16e@@9e7b0c88e5db836a8a5457625cc8c75cdb97cf35@@,777031f90301201c5ea83783ca1e1ee4fbf9aead@@6b765473130bfa88fbea476d9c19ee2103b4fef2@@480cf1191166e78703fc662c9ef7ed4b2237f191@@db8a37d3c6bec4ec04525b5813e6f6f1af6c3e63@@248ae9296f977381e234abc7edc9cce8c720b961@@0746673d520063ae9a22d398e58ddb587e460bc2@@7d5c3bec5b78a30ce31c11ffbe4dc897048b5e62@@6b0443f49aa52c7d0c6c31a1b8403d0eafafdcfc@@b9f6f68cdc67d426db7b9240b0cae2b8059ef16e@@9e7b0c88e5db836a8a5457625cc8c75cdb97cf35@@
df884e57e2d0e4ab5356a563bb8161ac422045ba,false,53241f69aeeb99fc7fb322c0c235bfabaa4e1ba6,d03a410eb19fcbca5d99b510b102393dc19b1620,f418cc7157aff055cec210e8bc3218fa8a0bb700,3,1,4,2.0,1.73,53241f69aeeb99fc7fb322c0c235bfabaa4e1ba6@@fa1433a6b2c6e6b34bb5057e6dde1f275c428a6d@@35c590790e6e54d8187a68bb6761ffc51d2c2590@@,d03a410eb19fcbca5d99b510b102393dc19b1620@@
3ed5bc6f4837f8f9c4e3dcde0b7c7df595768919,false,7771af774a65c6fb5c4b8f3082a17aaff50b4d1f,79411fb51dc6acc0b53c1c9b77226e242fa7ceaa,af0303a2e32ec5923f1c5c11c2ba309adc580160,1,1,2,1.0,1.0,7771af774a65c6fb5c4b8f3082a17aaff50b4d1f@@,79411fb51dc6acc0b53c1c9b77226e242fa7ceaa@@
b2c1ff19199a4cdacd4fc7bc882858ec2115ec81,false,1bc9384bcf3d4b8c2acfe85ac6987af47ae58cc2,76a74323b5c3b5f37d1358478e5220e38362ab7f,7600e2c96c1b87680e1a6e8d0054807af2b064a4,3,16,19,9.5,6.93,1bc9384bcf3d4b8c2acfe85ac6987af47ae58cc2@@0131fc66f476405c3499b370a1a61ffaa0d2d482@@561d560735c6d83cf39c364f1e2f22e2a0659192@@,76a74323b5c3b5f37d1358478e5220e38362ab7f@@f7347c12df94575fe6a9a9d34389f7b1307a427e@@d2d697fc3d5b539a579b5fcff1b910ce57dd06b1@@3f6061492abf47729710a6fbc851a1b29c1380a6@@3e13f6e7b039631c552a35856dc9f02720415462@@2c6005bc3cab28bc929819eee864e0113e3273dd@@cf605e817b258b981069f14f766d7c4a6da9f845@@1a249977456be4894d5a9954298e399ffa721ddc@@688890204b999ed35eaa72d23b94150f50756dfe@@ee06a5c562cfdcc08a4fe61621ab2ed8cd243140@@1afd61255e4ae270ae4316ec505da99ed00e6532@@7b599576ef1ae07e1b33333887df839fe2f2c828@@2667eb7c9904f8ddd5ede7ddbc93441ac3cca6bd@@f8c5f658b607f7fac72c11c6676854e5541f52b7@@b004f520fefcf09ccc5f85136720e98fde63b975@@d1fb00fe4d9936f8cee57a6166a924b604eaf9bb@@
f0327278721ad9d30b9b38eb3e05fe375a3ac7ca,true,86559e3b43e021d6df516d58bc96c7d866dc05cf,e3e3402dee8a40c9b3712a61f5e56a7fb09e5613,e43f26da82332c63142f25e3faa67efc07a51eeb,20,2,22,11.0,6.32,86559e3b43e021d6df516d58bc96c7d866dc05cf@@89aa77c9025ffb598583de74873c545163aafd39@@131898e00faaf3a738a8d22ac630bf0c11a7bec8@@4e2b4a147d513fd112335c2b0ff2d2d116aa28c5@@698a7b02406e6dabbe51a17ba7370b630549d5aa@@bd87fb4e88fde490ae5a65abfc00f547230b14f1@@64333ad7cc76f5b2800320e0f901e22d835894cb@@e7549eb2538930f3502d1a72d885f3f38f4da922@@6f32b8ba1577e1478687c4065ef4ff4f3df900e5@@0de980b285b65303aac53d45e940fd43bb0bb3ed@@02b0659ff744c3a0cfdbb626c951c19ad41b2896@@f122c0f322b786ffcd6d18fe1455d80110ce4725@@ef2cede1a77f183de4f8642b691ed6754ef982f4@@9921aa940ff57330cb3654327a4ab872a01b962d@@5d14fb861aad7b542695520fbac04e09d0d0f301@@7a712a334751a59b81dbfafd7f99a5c1af4bba18@@59a7b08d90d606b47ddab01d7dc415111acea196@@926eda2c113b74fca8f5a1c05db8ad57b0652edc@@e8f41e88937d7ae9363513478e7cca7e9f911330@@81a29dc3a93b7f65155b49bd8ee2b24afea3eb5b@@,e3e3402dee8a40c9b3712a61f5e56a7fb09e5613@@8bbc43bcaab0462f75c9e142f4a0be976e6ce98d@@
f6b01aa4d9e51be9f049bb2846d00f3e9b28e920,false,a7c04627ec81565da293c6baa09e3b3a7cff5b6d,2f2af41d9b8bfdbac8faf14e8680f2cba63518ff,6851a90b64175b0065d5e2ea20e755c9c7c484f9,6,1,7,3.5,2.45,a7c04627ec81565da293c6baa09e3b3a7cff5b6d@@d288f81a2e01dd4eab4f9ed0e6b185754ebe0ba4@@8cc556e9e2b6924d09be90bd2127b90952a52064@@1f1efa5e8d67fab993c62c6d8985a6f38f177708@@6c0a292e2c8ceb9b24491210583933b264fff77c@@322893a68dba1156a378f3fb3ee299e900e1c992@@,2f2af41d9b8bfdbac8faf14e8680f2cba63518ff@@
7e5c7dd4eb722eb38f9bffac0d9d66468104289c,false,5c1de5d36234c8c8a06ce60f9cea4be1971db5c5,3af8fadd76c4700fa97b392290c9589a66e7ebff,fa29fd6939ab3b6b97869d3833a1c9162cd7bb46,1,2,3,1.5,1.41,5c1de5d36234c8c8a06ce60f9cea4be1971db5c5@@,3af8fadd76c4700fa97b392290c9589a66e7ebff@@ece46d40d1cf5332d19c735f85c362bc9372a2c1@@
f8458ec971aeccfe2aaa49465738d847d693e1e0,false,4c354c8a92a9f062a97402bf079c1e1aaaf09266,58a0dd063a9140e1ee8675ae66b1bf1b6fa2d4a8,c642d8a204bfa52e15cb3b0c52a6185880a6a6cc,1,2,3,1.5,1.41,4c354c8a92a9f062a97402bf079c1e1aaaf09266@@,58a0dd063a9140e1ee8675ae66b1bf1b6fa2d4a8@@382bf1fbf8d996e7869cbc5aa1a6233b07f772a8@@
cca2bb1247c80b025e12b00c3ca9943d3268fa4f,false,f8458ec971aeccfe2aaa49465738d847d693e1e0,295035f59a0d3026f271d2257770af5199c5c9f8,58a0dd063a9140e1ee8675ae66b1bf1b6fa2d4a8,2,2,4,2.0,2.0,f8458ec971aeccfe2aaa49465738d847d693e1e0@@4c354c8a92a9f062a97402bf079c1e1aaaf09266@@,295035f59a0d3026f271d2257770af5199c5c9f8@@d6f1fce921bd2306dd4f728b4f809eb08449829b@@
494e26204851be93e4e4636b99bf4587e91f1959,false,8e4b81f5c449cb14090da036f79497a776fae1f0,d9563482737635f85c9e6d734407bd17543399af,98dc9878bc64695ab62c1365549efe3f27ee927c,1,3,4,2.0,1.73,8e4b81f5c449cb14090da036f79497a776fae1f0@@,d9563482737635f85c9e6d734407bd17543399af@@13eff31411a42ae15b6ffc644afbdc664137a6ca@@0e4e9ca1f9be588b3a468927057d416987f04380@@
aff2e3cfd8d579bef75f502b3b34d02d9b70aee9,false,e3b632a616b2728a12dc0d4004673bc5c971906f,b83536a83d00fc48346a81efa1c292897bfae33f,50c4bea46a35ba042b8743d106db39ccda48ffcb,5,3,8,4.0,3.87,e3b632a616b2728a12dc0d4004673bc5c971906f@@89573ac3920b8779285debbeca2169c5a58ccd10@@7fbc51e05a7cd420e659c13011b80a535f6b871a@@485ca982b5e2978b184841a1e4729d24b70e0f02@@56caf76da90490c2e4169c05804739d7cd0e8d7d@@,b83536a83d00fc48346a81efa1c292897bfae33f@@f51e814c3245ba2fa334366747404cd79167f28b@@0e3503dd2350d4a26faf7b29e0e73991803ce789@@
83961ed01fa6270f77849f29dcca03692912f879,false,50835900c18cddf456abe813f94d3e39df87c18d,c8a119be50149ef25baa059bd876428f7c73e355,d621b557ec7ca9b2884eff01c4666398e33a78b0,1,4,5,2.5,2.0,50835900c18cddf456abe813f94d3e39df87c18d@@,c8a119be50149ef25baa059bd876428f7c73e355@@e38cda1c5c16500ab4a3817beaaaa2f0883cee0a@@9c35978fcbc163a008558febf040c8234a043501@@1541a2d40d7152b4e13ab07094059ccf607403db@@
9dc6aa5d9e2b1455872328e2658751ae1d5d2d7c,false,8ce80b1ae76088f65a56f57ca241efa5e2deb855,a5f20c6bd1ae25672f4e012805d1fea24acd2efd,898c84cb4ddd09813dd80751a9491403b410e001,3,3,6,3.0,3.0,8ce80b1ae76088f65a56f57ca241efa5e2deb855@@3640a550afa5a7e3cafb489093f515e8669d9e85@@b7cdee96f9bc8677daf9961b3d23cc0574bcf2a8@@,a5f20c6bd1ae25672f4e012805d1fea24acd2efd@@7e9e21bdd47db895f0c297551c280f0fd5421f45@@5ec3c8cd25ab666a2ac426361e00aa4557b063c5@@
c8a81b622c6080a396cb40c0a188007e4c69be2b,false,55afd851cc4f811d1f488ceab3225dd62c29bce6,853cde4ff529c919663139a85de5ae6893616118,089b0c2730f9b24c5901c5364db7aa9694409b39,1,8,9,4.5,2.83,55afd851cc4f811d1f488ceab3225dd62c29bce6@@,853cde4ff529c919663139a85de5ae6893616118@@36dd49ce60cfecabcd625661534a43a6709e66ed@@5b0169e4214d736a88a5e59db0d5541ff89229af@@f847e9ef9574b9a5cca088602072bf4836f531bc@@f5070daaf02dd9122c2ed54af50d04330225259d@@006c89ec69e0f96170b677abcfc7c082504394af@@5aad0a45378aaca6249640b040a08b8babe075bd@@2791d53f16c6f2f0c6e01a99e65364c4e6da0f17@@
00eb0af8085464aac61548020b412ec0df21d983,false,d1bbdf074b2b85ed5ea33eb902feb039ce40b656,029b2ec09868f55058bfe9d0afb3963fe780c9f6,c33a32bdc05816f6aebf7dcaaa22972829f23ddc,17,1,18,9.0,4.12,d1bbdf074b2b85ed5ea33eb902feb039ce40b656@@e2e97eabbb22698eaf266b3e81ec90f694e44025@@968734e6893f042a44ce32d8140e3691e50f75f1@@4db8d53b8fec8336c61669fd319dba56a51c6b00@@9d7de4ae4a7bd72399cdc4d7422ab42253906ccb@@fcbf942ea81ef5317f3e6bf152691a9c5496d1cf@@0bf08ccc545d9bb857cf9d7c26c111deea5d67bf@@11bdbc4e92ce8708332dc424411015c276f529be@@497f9fbc1a5a04e2180563aa55dbf8c022e7f476@@b077fb486142ba773034eb86c5d1332533cb0358@@1728adb5424ece8c306e1256864c4d11e5bc7c03@@792cab6f3165bd1a87bc11d7157a9c367c2496fe@@acbb9ec2294890ba2a11546470a0b6283aa03afd@@ae94154c0c9e18269d36f74b2ee32cf74160ad36@@8ba7ba0be27b79500be43e16f39f9e4338e3a498@@4c550df5de389942256c4e0d9b5f4970bd0e2493@@44e30ae93dc41a83ee211987b2c2aedd64fcbfc4@@,029b2ec09868f55058bfe9d0afb3963fe780c9f6@@
