mergeCommitID,isConflicting,existsCommonSlice,totalCommonSlices,conflictingFilesNumber,conflictsNumber,numberOfCommitsArithAverage,numberOfCommitsGeoAverage,numberOfAuthorsArithAverage,numberOfAuthorsGeoAverage,delayIntegrationArithAverage,delayIntegrationGeoAverage,deltaIntegration,minimumLifeTimeArithAverage,minimumLifeTimeGeoAverage,numberOfChangedFilesArithAverage,numberOfChangedFilesGeoAverage,numberOfChangedLinesArithAverage,numberOfChangedLinesGeoAverage,contributionConclusionDelay,existsCommonPackages,totalCommonPackages
68b60a02863be9a525f9d6d3b2ad8b9464b9636a,1,1,6,3,6,36.0,32.25,2.0,1.73,3.0,2.24,4,157.5,151.66,192.0,92.95,5776.0,2414.78,5,1,70
c667305f259da957657ede8ff7a3d6d82b332c93,0,1,1,0,0,19.0,6.08,3.0,2.24,1.0,1.0,0,25.5,7.07,11.5,8.72,261.5,84.42,0,0,0
f4c762026d9737967fc0aca181b51d2124e81acf,0,0,0,0,0,4.5,4.24,1.5,1.41,1.0,1.0,0,98.0,13.96,6.5,3.46,59.5,23.87,0,0,0
76720094c1624087ca7811891d8125d17b57d447,0,0,0,0,0,4.0,3.46,1.5,1.41,1.0,1.0,0,9.0,4.12,23.5,13.11,73.5,12.08,0,0,0
29973a74ddeaa0a5f28d1677c9541909be48b812,0,0,0,0,0,1.5,1.41,1.0,1.0,2.0,1.73,2,3.5,2.45,3.5,2.45,4.0,2.65,3,1,1
efb3cf51411bd470daaff7aa2db1f26b254af236,0,1,1,0,0,1.5,1.41,1.0,1.0,2.5,2.0,3,1.0,1.0,5.5,4.24,126.0,125.1,4,0,0
edecf946b268d94590e05cd3325a50b1a39f06b2,0,1,1,0,0,1.0,1.0,1.0,1.0,4.5,4.47,1,1.0,1.0,4.0,3.46,1.5,1.41,1,0,0
7aedeae7baf697fddd54372b22f65b22d694dd58,1,1,5,4,7,7.5,7.07,1.0,1.0,1.0,1.0,0,78.0,77.69,26.0,25.51,651.0,316.29,0,1,15
159d977187c5fd14660a7e9b6f9808d2330a7445,0,1,1,0,0,5.0,3.0,2.0,1.73,1.0,1.0,0,9.5,4.24,24.0,6.86,74.0,17.09,1,0,0
aa49668008a75a595287943fe4b3529848108b27,0,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
e02e55d041db4e3f7a4c82780bd68fc7a712730f,0,0,0,0,0,5.5,3.16,2.0,1.73,1.0,1.0,0,39.5,8.83,16.0,5.57,592.0,34.39,0,0,0
5b23b29111037edd83f14c1935106f80617e8c94,0,1,2,0,0,4.5,4.24,1.0,1.0,3.5,2.45,5,10.0,9.54,6.0,5.92,32.0,26.46,6,1,2
c42e5b80bd6579ddcb88bdbf002ddc703b18736c,1,0,0,1,1,4.0,2.65,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,3.5,3.16,0,0,0
fafcc015e0cc23886bf59e6d83a12ea08130d2c2,1,1,4,5,10,60.5,10.95,2.0,1.73,1.5,1.41,1,158.5,17.78,213.5,61.34,18035.0,189.92,2,1,33
0393447bf3e9eaeb96fc7f2233e640ddf42b0280,0,1,1,0,0,1.0,1.0,1.0,1.0,1.5,1.41,1,1.0,1.0,2.5,2.45,15.0,10.2,2,0,0
7a02014e1b445c1eb0a997ba9708b56eecd2abf1,1,1,2,1,1,6.0,4.47,1.5,1.41,12.0,4.8,22,56.5,48.79,16.5,10.77,223988.5,1496.62,23,1,1
f418aa3e3ee76577fdfe5ea01dacc6290200659f,0,1,1,0,0,8.0,6.24,3.0,3.0,1.0,1.0,0,45.5,42.0,13.0,10.25,24.0,6.86,0,1,1
4cbfb0bb484faabb1e849e901db6b2a416135be5,1,1,1,1,7,11.0,4.58,4.0,2.65,3.5,3.46,1,4.5,2.83,9.5,9.49,717.0,661.75,1,1,4
e4575f59cb88a53d32ca5d481703574d9992480c,0,1,1,0,0,5.0,4.0,2.0,1.73,6.5,3.46,11,20.5,12.17,3.5,2.45,9.5,9.38,12,0,0
544ecd1c497099eb67da403e027af221241708b7,1,0,0,1,8,3.5,3.16,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,3.5,3.16,0,0,0
3a91b49cda4c15c835a0e4e8e06febe266712c37,1,1,1,1,1,5.5,3.16,1.0,1.0,1.0,1.0,0,23.0,6.71,8.5,6.48,400.5,28.28,0,0,0
0a8259d5a8b4387f06765f88cda64296539734e9,0,1,1,0,0,1.0,1.0,1.0,1.0,4.0,2.65,6,1.0,1.0,1.5,1.41,50.0,9.95,7,0,0
04f95ce7f2bc1d58ab149854a8a3c633956cb0dd,0,1,2,0,0,11.0,7.55,1.0,1.0,1.0,1.0,0,31.5,15.36,14.0,7.21,416.0,28.83,0,1,5
8c876225b42c9233930c4b82ba1a06af644966c0,0,1,1,0,0,1.5,1.41,1.0,1.0,13.0,8.31,20,3.5,2.45,37.5,8.6,11634.5,152.54,20,0,0
e300c1383eb06892034d7e5cf0206e1993ff1bdf,0,1,1,0,0,1.0,1.0,1.0,1.0,13.5,5.1,25,1.0,1.0,2.0,1.73,2.0,1.73,26,1,1
332eee0736b36ff1dd37358c41db26c8f4e3a188,0,1,2,0,0,26.0,12.12,1.0,1.0,19.0,6.08,36,49.5,48.58,182.5,42.43,5519.5,611.69,37,1,8
69ca9ec3af3c34ccbf36828731c68571ab22065f,0,1,4,0,0,11.5,10.58,1.0,1.0,12.0,4.8,22,84.0,82.99,38.5,37.55,2112.0,1950.5,23,1,20
40da3e5dec6fcb2758d12c9f242b3b57f49f88a2,1,1,1,1,1,26.5,14.0,3.0,2.24,16.0,13.23,18,53.0,52.85,29.5,25.69,540.5,533.69,18,1,12
b183e4f656e21a62aa2395df03a7def1c51f72f8,1,1,4,2,8,18.0,14.25,3.5,2.45,91.0,13.45,180,112.5,71.93,44.0,34.74,417.5,207.12,181,1,16
c1bb6d9f9f758cfd91c9b64c7b02d959f181637f,0,0,0,0,0,3.5,2.45,2.0,1.73,1.5,1.41,1,1.0,1.0,8.0,7.42,5.0,3.0,1,0,0
f9d9f7ff83be290a7f2d3a8843109f05de62a9fa,1,1,1,2,2,15.0,11.18,2.5,2.0,57.5,10.68,113,56.0,10.54,38.0,24.56,356.5,264.07,114,1,20
c3cbe373c1e6e0a9d6dbe69f413e372c67a42085,0,0,0,0,0,2.5,2.0,2.0,1.73,1.0,1.0,0,1.5,1.41,1.5,1.41,109.5,51.75,0,0,0
3aff0b01860c9966433f4234e03d53db31774207,0,1,1,0,0,2.0,1.73,2.0,1.73,1.0,1.0,0,19.5,6.16,1.5,1.41,119.5,119.2,0,0,0
05ef5d7f4ec93701084f1623e65d7a261fbcbcdf,0,1,1,0,0,3.5,2.45,2.5,2.0,8.5,4.0,15,1.0,1.0,1.5,1.41,71.5,60.25,16,0,0
c5550720c32ec6e6977bd9db734fb924464c0eba,0,0,0,0,0,1.5,1.41,1.5,1.41,1.5,1.41,1,1.0,1.0,3.0,2.83,9.5,4.24,1,0,0
b39934b6018f89ad082cdb2c551c633e804b185f,0,0,0,0,0,7.0,3.61,1.5,1.41,46.5,9.59,91,46.5,9.59,5.5,3.16,74.0,31.42,92,0,0
962912681e51b86205f83007e7e7002ae158ce4c,0,0,0,0,0,3.0,2.83,1.5,1.41,1.0,1.0,0,1.0,1.0,12.0,4.8,165.5,25.65,0,0,0
8fa3d3d8ae85aef0d51cdbb1eff27cb219e94f4f,0,0,0,0,0,2.5,2.45,2.0,2.0,1.0,1.0,0,193.5,193.42,5.0,4.9,5.0,3.0,0,0,0
9ae127610c18e22716ad4d07471e3955fd11f347,0,1,1,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,2.83,25.0,17.35,0,0,0
b74e57565db36fa8a443b490160d4f84dfb681a4,0,1,1,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,3.5,2.45,1.5,1.41,55.0,49.96,1,0,0
a0ab61ab1763346035b809eb0a740362c5ccd97d,0,0,0,0,0,8.0,3.87,1.5,1.41,54.0,10.34,106,46.5,9.59,6.0,3.32,75.5,21.07,107,0,0
856910bb5679c25f60245f7d2b2f424f921c7c3d,0,1,1,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,2.5,2.0,9.5,4.24,1,0,0
2ae8bff1748de07d3f066ff2cc58b9cedabb959c,0,0,0,0,0,12.0,4.8,2.5,2.0,100.0,14.11,198,95.5,13.78,33.0,15.75,386.0,27.77,199,0,0
a6159abd0695cedc7636377001415236f3b96cb1,0,1,1,0,0,14.5,5.29,1.5,1.41,1.5,1.41,1,64.0,11.27,20.5,8.83,166.5,54.0,2,0,0
ad967ccee803fc1f45a856a2bc0bf681a6b534de,0,1,2,0,0,11.5,8.72,4.0,3.46,3.0,2.24,4,26.5,23.87,14.5,13.78,28.0,19.6,5,1,3
79c66f94cda215615734956305d743bd40a6c62e,0,1,1,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,6.0,3.32,21.5,6.48,0,0,0
0b9515a8d1ea580ba8943ef6fb70ea8c35754eca,0,1,1,0,0,11.5,6.48,2.5,2.0,39.5,8.83,77,167.5,18.28,7.0,3.61,142.5,140.01,78,0,0
4dbf2fc2785659cb7931b53a23b2fa2f69409e67,1,1,1,1,1,17.5,8.12,2.5,2.0,70.0,40.63,114,56.0,10.54,37.5,20.35,337.0,169.96,114,1,6
c4db889e0bc39c59ffd9b711391baef3aea6e2fd,0,1,1,0,0,3.5,2.45,1.5,1.41,1.0,1.0,0,1.0,1.0,12.0,4.8,178.5,95.98,0,0,0
8cb8d088287de36aae39aa4a3a57d457f8430992,0,1,1,0,0,11.5,6.48,2.0,1.73,19.5,6.16,37,20.5,6.32,32.5,8.0,136.5,40.02,38,0,0
8140b6946b6b211dee2996f414691b55c6e07feb,0,1,1,0,0,39.0,8.77,6.5,3.46,148.0,17.18,294,176.0,18.73,46.5,9.59,904.5,84.97,295,0,0
c24247e1a0131ade0b765a37b920cdf2bb103dd6,0,0,0,0,0,2.0,1.73,1.5,1.41,9.0,4.12,16,3.0,2.24,9.5,6.93,4.0,2.65,16,0,0
e6e295b425f7c470d8346185951bba1ead72adfe,0,1,1,0,0,2.5,2.0,2.0,1.73,1.0,1.0,0,1.0,1.0,32.0,11.14,6.5,6.32,1,0,0
c236865c0870a7b884daa19e0fad1ff1148ca163,0,1,1,0,0,4.0,3.87,2.0,1.73,4.5,3.74,5,4.0,2.65,3.5,3.16,127.0,51.7,5,0,0
1e11c7b535d134ef9c0e6430ffb153361a9ced3f,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,3.5,3.46,4.0,2.65,1,0,0
49fc4e19e98a917115808d460d670b501b1e12f1,0,1,1,0,0,9.0,5.66,4.0,3.46,10.5,4.47,19,20.5,10.68,9.5,6.93,24.0,19.49,20,1,1
ad6b52f2eebd298e6b611d840cf59591d959f1e3,0,1,1,0,0,18.5,6.0,4.0,2.65,8.0,8.0,0,1.5,1.41,68.5,20.05,386.0,224.5,0,1,3
98779b2503fc87b0c3ebc8d22a862762d083acd6,0,1,1,0,0,3.5,3.46,1.5,1.41,6.0,3.32,10,64.0,11.27,8.0,7.75,36.0,34.58,11,1,2
e2fac962f341b136b611de7f5e99e51bcdc1704d,0,1,1,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,13.0,5.0,85.0,76.52,0,0,0
e88312659b305875cc9a4338854fd4877db91afa,0,1,1,0,0,30.0,29.39,6.5,3.46,1.0,1.0,0,15.0,10.2,70.0,36.06,680.5,479.87,1,1,2
d3332583b6097dff866170f1067a836a90587b70,0,1,1,0,0,6.0,5.92,4.5,3.74,1.0,1.0,0,1.0,1.0,4.5,4.47,151.0,136.77,0,0,0
1a2b18f722f9e61deef46dd480b1fccbe71b6902,0,1,1,0,0,4.0,3.46,2.0,2.0,1.0,1.0,0,8.0,3.87,7.5,5.1,112.0,105.36,0,0,0
488d1ccd5a2c1b8d19cdf84ba2b70543f4252a61,1,1,1,2,6,6.0,5.66,2.5,2.45,1.0,1.0,0,3.5,2.45,21.0,10.82,698.5,324.59,1,1,2
5537abe2c33f002e0edb56b3b45b4cf087dc0a05,0,1,1,0,0,4.0,3.87,2.0,1.73,1.0,1.0,0,4.0,2.65,6.0,5.2,48.0,45.25,1,0,0
124461f587e802ac8a696b0bd3f0e2592beec9cb,0,1,1,0,0,2.0,2.0,1.5,1.41,1.0,1.0,0,3.5,2.45,7.0,4.9,89.5,87.35,0,0,0
1fb1b3a7843ee1d9d74959878273415e4a88d18f,0,0,0,0,0,2.0,1.73,2.0,1.73,1.0,1.0,0,1.0,1.0,1.5,1.41,72.5,12.0,0,0,0
621a1909ec5b4ebd44b993ae21d5d5997331249f,1,1,3,1,1,163.5,35.94,33.0,8.06,28.5,7.48,55,33.5,17.61,127.5,41.67,28468.5,1168.72,55,1,6
7575e8fbe3282931ba8ab1471c4d849702230efc,0,0,0,0,0,2.5,2.0,2.5,2.0,1.5,1.41,1,1.5,1.41,2.5,2.0,12.0,4.8,2,0,0
b20ae4528053aa34baae5587bfaa9a4e500e3289,0,1,1,0,0,7.0,6.93,3.0,2.83,1.0,1.0,0,1.5,1.41,10.5,8.25,174.0,140.24,0,1,3
cca72a9e4e586efb43e2114abfae8af029759518,0,1,1,0,0,2.5,2.45,1.5,1.41,1.0,1.0,0,1.0,1.0,5.5,4.24,61.0,50.65,0,0,0
0c1d77313457623807011742166a0c0b71c65a6a,0,1,1,0,0,15.0,7.48,5.0,4.0,2.5,2.0,3,17.0,16.73,34.5,23.24,742.5,294.73,4,1,10
3a9f30d954b1b691f609eee852adb60471a9a52c,0,0,0,0,0,8.0,3.87,5.5,3.16,1.5,1.41,1,1.5,1.41,4.5,2.83,122.5,15.62,2,0,0
07836c7ffab63b7abb0bb7088b1a2d87ee302b33,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,9.5,8.37,0,0,0
2d51085ccf4c69c7787e0df09716f96ac9594a28,0,1,1,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,1.5,1.41,3.0,2.83,0,0,0
736d9fe450ffcff791a18e3d7a9650bee711b02a,0,1,1,0,0,68.5,16.43,20.5,6.32,6.0,5.2,6,36.5,35.5,58.5,25.81,26668.5,894.33,6,1,3
ba56aec353e3b242c81ab1631e46da42432028ba,0,1,1,0,0,13.0,6.93,1.0,1.0,1.0,1.0,0,15.0,5.39,17.5,8.12,190.0,38.78,1,0,0
604bc5b4c1a054d7d83d52cfd688568b1380dddb,0,1,1,0,0,13.5,7.07,7.0,3.61,1.5,1.41,1,2.0,1.73,7.0,3.61,160.0,43.41,2,0,0
c5885d9ce4ee481e75113d4500bed3ef5c236594,0,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.5,2.0,50.5,31.46,0,0,0
7d6b92e06492b3fcbb6e2f4278faba71aa0b09cd,0,1,4,0,0,24.0,9.59,7.0,3.61,2.0,1.73,2,16.0,13.86,66.5,42.07,174.0,48.86,3,1,13
9e95ca10b282822c43667a9b4c09da134588bd69,0,1,1,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,2.24,9.0,7.48,0,0,0
9a5e82cb1e2acfc086abd73b5c23ee4bf51077bf,0,1,2,0,0,21.5,13.78,8.0,3.87,33.0,33.0,0,11.0,4.58,22.5,14.14,192.5,109.24,0,1,10
9427ebd4898756484ac2a86e9eb0adb489d92954,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.5,1.41,7.0,6.32,0,0,0
8fd7599158ba11ede01bffc50f06e365091ab1a2,0,1,1,0,0,3.0,2.83,1.5,1.41,1.0,1.0,0,1.0,1.0,2.5,2.0,24.0,19.49,0,0,0
ff38ae202bfa8bdd05725cd4246f719f8377e3df,0,0,0,0,0,47.0,13.56,4.0,2.65,1.5,1.41,1,1.0,1.0,50.5,10.0,775.0,39.36,1,0,0
82d214faa6ad0e733c1f8c9826b9eb8ff238ee7d,0,0,0,0,0,2.5,2.45,2.5,2.45,1.0,1.0,0,1.0,1.0,4.5,4.24,50.0,37.56,1,0,0
4cdc387338eb7eda96c2e34c2345fee536ea8073,0,1,1,0,0,2.5,2.45,2.0,1.73,1.0,1.0,0,1.0,1.0,15.5,7.62,52.5,34.58,0,0,0
c4d0ba549fe22c9dd140fef14a4c5063f8ab1f7a,0,1,1,0,0,7.5,3.74,3.5,2.45,2.0,1.73,2,1.5,1.41,3.0,2.24,50.5,19.7,2,0,0
76c59cbdeaefa989de4a95ad29332919aacbc709,0,1,1,0,0,7.0,4.9,5.5,3.16,1.0,1.0,0,2.5,2.45,8.0,8.0,1001.5,839.25,0,0,0
09fa8dab66b82ee46e6d63c240d7ee6a10a5873a,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,1.0,1.0,0,0,0
3e9c4e20e75cf3916f0b193b396d00b09bf000a9,1,0,0,1,1,5.5,4.9,1.5,1.41,1.0,1.0,0,4.5,2.83,4.0,3.87,7.0,5.74,0,1,1
712b1331fb5f9d8736212dc40cb0364529300a18,1,0,0,1,1,7.5,5.1,1.0,1.0,1.5,1.41,1,7.0,3.61,4.5,4.24,42.5,28.53,2,1,2
4e5e5501477c13114a8eb4ae658e15df456590aa,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,5.0,3.0,1.0,1.0,1,0,0
32f5876d4d7f6e450cc43550d5f2fd449d31e6b4,1,0,0,3,3,7.5,7.07,2.5,2.45,1.0,1.0,0,7.0,7.0,11.5,6.48,56.0,25.22,0,1,1
df884e57e2d0e4ab5356a563bb8161ac422045ba,0,0,0,0,0,2.0,1.73,1.5,1.41,1.5,1.41,1,1.5,1.41,1.0,1.0,5.0,3.0,2,0,0
3ed5bc6f4837f8f9c4e3dcde0b7c7df595768919,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,5.0,3.0,15.0,9.0,0,1,1
b2c1ff19199a4cdacd4fc7bc882858ec2115ec81,0,0,0,0,0,9.5,6.93,1.0,1.0,3.5,2.45,5,4.0,3.87,17.0,5.74,9.5,4.24,5,0,0
f0327278721ad9d30b9b38eb3e05fe375a3ac7ca,1,1,1,1,1,11.0,6.32,1.5,1.41,2.5,2.0,3,2.5,2.0,47.0,13.56,20.5,8.83,4,1,26
f6b01aa4d9e51be9f049bb2846d00f3e9b28e920,0,1,1,0,0,3.5,2.45,1.5,1.41,1.0,1.0,0,1.0,1.0,13.0,6.93,1.0,1.0,1,1,7
7e5c7dd4eb722eb38f9bffac0d9d66468104289c,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,2.24,19.0,6.08,1,1,1
f8458ec971aeccfe2aaa49465738d847d693e1e0,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,2.0,1.73,2.0,2.0,4.5,2.83,1,0,0
cca2bb1247c80b025e12b00c3ca9943d3268fa4f,0,0,0,0,0,2.0,2.0,1.5,1.41,5.0,3.0,8,1.0,1.0,1.5,1.41,6.0,3.32,9,0,0
494e26204851be93e4e4636b99bf4587e91f1959,0,0,0,0,0,2.0,1.73,1.5,1.41,3.5,2.45,5,1.0,1.0,4.5,2.83,2.5,2.0,6,0,0
aff2e3cfd8d579bef75f502b3b34d02d9b70aee9,0,1,40,0,0,4.0,3.87,2.0,2.0,1.0,1.0,0,1.0,1.0,484.0,484.0,258725.0,258725.0,0,1,484
83961ed01fa6270f77849f29dcca03692912f879,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.5,2.0,1.0,1.0,1,0,0
9dc6aa5d9e2b1455872328e2658751ae1d5d2d7c,0,0,0,0,0,3.0,3.0,1.5,1.41,1.0,1.0,0,1.0,1.0,3.0,2.83,2.5,2.0,0,0,0
c8a81b622c6080a396cb40c0a188007e4c69be2b,0,0,0,0,0,4.5,2.83,1.5,1.41,1.0,1.0,0,1.0,1.0,6.0,5.2,9.5,9.17,1,0,0
00eb0af8085464aac61548020b412ec0df21d983,0,0,0,0,0,9.0,4.12,1.0,1.0,1.0,1.0,0,4.5,2.83,112.5,39.06,197938.0,45374.87,0,1,1
e3e3402dee8a40c9b3712a61f5e56a7fb09e5613,0,1,1,0,0,13.5,5.1,2.0,1.73,2.0,1.73,2,4.5,2.83,61.0,15.49,15.5,7.62,2,1,28
a6865a760fc09cbdcbb06de9e85deda7b5628915,0,0,0,0,0,1.0,1.0,1.0,1.0,2.0,2.0,0,1.0,1.0,11.0,4.58,435.0,41.67,0,0,0
8cf856ab04be5d6889a80180b76a51ed1fbf7f59,1,0,0,1,1,5.0,3.0,2.5,2.0,1.5,1.41,1,2.5,2.0,21.5,16.73,86.0,85.95,2,1,5
7b6625cd5460689503023d1745f3f288cd179704,0,0,0,0,0,4.5,4.24,2.0,2.0,1.0,1.0,0,2.5,2.45,6.5,6.0,1.0,1.0,0,1,3
f4d2118bb02b748ff2d4a2519df0bd07c40722eb,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,1.5,1.41,0,1,1
58d241b48d72a4b338f235ebfab499071b5ace0c,0,0,0,0,0,63.5,11.22,5.5,3.16,5.0,3.0,8,20.5,6.32,286.5,23.92,4013.5,296.94,8,0,0
e7484a6015efb0f54baf2f983cbb6df75e508283,0,0,0,0,0,1.5,1.41,1.0,1.0,1.5,1.41,1,1.0,1.0,2.0,1.73,1.5,1.41,2,0,0
43b485562a30fa0c3ac2dfbba144dcbcc27be47f,0,0,0,0,0,3.0,2.24,1.5,1.41,1.0,1.0,0,1.0,1.0,5.0,3.0,1.5,1.41,0,0,0
e8be70c3cf44d3f126b69d8641011495aece1e7c,0,0,0,0,0,6.0,3.32,1.5,1.41,1.0,1.0,0,1.0,1.0,5.5,4.24,3.0,2.83,1,1,1
0b29bd3dac92509140bbaae3bef0ae0904e72dc7,1,0,0,1,1,8.0,6.24,2.5,2.45,1.0,1.0,0,3.0,3.0,9.5,7.75,6.5,3.46,0,1,2
f78140ecca15ca4fcfd3f09319692c0986e63d17,0,0,0,0,0,17.0,8.0,3.5,2.45,13.0,8.31,20,10.5,4.47,190.0,27.5,1795.0,1626.17,20,0,0
9ed5830ad605a6891bc67100393ec24bfeeefe4d,0,0,0,0,0,23.0,9.38,4.0,2.65,1.0,1.0,0,11.0,4.58,2.0,1.73,5.5,3.16,0,0,0
8f2c5466fa963d93503e8cc46e1bb05c1c1f2185,0,1,1,0,0,358.0,37.79,8.0,3.87,10.0,4.36,18,157.5,17.72,82.5,12.81,23343.0,483.12,19,0,0
58fd430940fc630f04fc73f00e6c055f597bcbb7,0,0,0,0,0,394.5,160.22,9.0,6.71,28.5,7.48,55,166.5,77.24,98.5,14.0,33927.0,260.49,56,1,5
c69517a077b91f6f0e30a8c2559a39d1e00bcdd3,0,0,0,0,0,108.0,20.69,5.5,3.16,1.0,1.0,0,42.5,9.17,14.0,7.21,791.5,79.47,0,1,2
79173d9f1210bfe8ef29f0c00b4d83aa45162271,0,0,0,0,0,14.5,7.35,2.5,2.0,1.0,1.0,0,4.0,2.65,4.0,4.0,30.0,27.5,0,1,4
1d68b3cdddfafcd79657379d668fc38b04f20c2b,0,0,0,0,0,23.0,9.38,3.0,2.24,1.0,1.0,0,6.5,3.46,24.5,6.93,204.5,34.9,0,0,0
3e722154fa9fece6e2811278e32e8059feb0ddc4,0,0,0,0,0,20.5,15.43,1.5,1.41,1.5,1.41,1,67.0,11.53,9.0,4.12,247.5,22.23,1,1,1
5ef8101414f923a8fc9244d1b1b529b48d6d1276,1,1,1,1,1,135.0,23.15,8.5,4.0,1.5,1.41,1,113.0,15.0,91.5,26.76,6634.5,660.9,2,1,13
047079a8bbb68e6589c7c1d1daa5b25ac92cfcd0,0,0,0,0,0,45.0,16.16,3.0,2.24,1.0,1.0,0,10.0,6.0,1.5,1.41,7.5,3.74,1,0,0
604b2d999d1064f8549f86cb910582df2310a01a,0,1,1,0,0,4.0,2.65,2.0,1.73,1.0,1.0,0,1.5,1.41,6.0,5.66,74.5,56.55,1,1,5
4dcea88ce1c4653aaa1569d9d3bcb80b88c9de68,1,1,1,1,1,137.5,16.55,16.0,5.57,11.5,4.69,21,139.5,16.67,74.0,12.12,7514.5,212.32,21,0,0
6afbaa2a78fde3cba4a5f8f964be92abb7527416,0,0,0,0,0,53.0,14.42,5.0,3.0,1.0,1.0,0,43.0,9.22,49.5,49.48,341.0,263.04,0,1,51
00c94183f8a7016df27637f7262b8ff324eed7c3,0,0,0,0,0,16.5,7.87,4.5,2.83,1.0,1.0,0,18.5,6.0,20.5,6.32,7.5,3.74,0,0,0
23d27a9df05a4d4455628b5c2fd8f1e0850fd19e,0,0,0,0,0,37.0,8.54,3.0,2.24,1.0,1.0,0,47.0,9.64,1.0,1.0,1.5,1.41,0,0,0
4091aa502ef2b67ebca82e3987f3270d4f19e3c2,0,0,0,0,0,15.5,5.48,4.0,2.65,1.0,1.0,0,54.0,10.34,1.5,1.41,40.5,8.94,0,0,0
3b0c0b8dd178b973929b1ca511357b1ae90a61b6,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,25.5,7.07,1009.5,44.92,0,0,0
9b67695b8a70a018493fa01924d67dbdb9560bd3,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,3.0,2.24,0,0,0
c8b75d0d4387dc02b617c8bb7432afd5071d0fc8,0,0,0,0,0,53.0,14.42,3.0,2.24,1.0,1.0,0,31.5,7.87,100.5,100.4,10537.5,5488.16,0,1,96
0d4141e71e0828b45a44924b9258ca9fb568fa08,0,0,0,0,0,3.5,2.45,2.0,1.73,1.0,1.0,0,1.0,1.0,50.5,10.0,2769.5,591.95,1,0,0
75d80dca513294109e5eb68c7c75ebc5b78eb5ae,0,0,0,0,0,32.0,11.14,6.0,4.47,1.0,1.0,0,15.0,5.39,1.0,1.0,1.0,1.0,1,1,1
7ccb211baabd22bf394f158ae116df414fedb4de,0,0,0,0,0,69.5,11.75,6.5,3.46,1.0,1.0,0,41.5,9.06,1.0,1.0,1.0,1.0,1,0,0
56b85216670c91ed12bbdf73e0fd3023a13b874f,0,0,0,0,0,49.0,16.88,3.5,2.45,1.0,1.0,0,10.0,4.36,81.0,81.0,6604.0,6078.75,0,1,81
524b1ebbeb9dafc66cbaef9ac595d97ab55d063b,0,0,0,0,0,1.0,1.0,1.0,1.0,3.5,2.45,5,1.0,1.0,7.0,5.74,225.5,88.28,6,0,0
2d078d53767ed634a22826a7c088efc91c528903,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,10.5,4.47,66.0,64.5,0,0,0
