MergeCommitID, isMergeConflicting, left, right, ancestor, countLeftCommits, countRightCommits, sumMergeCommits, arithmeticMeanMergeCommits, geometricMeanMergeCommits, listLeftCommits,listRightCommits
fafcc015e0cc23886bf59e6d83a12ea08130d2c2,true,c2bdcb25f2ea4ae7942536c062c9b77d1dd6c9c4,15bd95b3dc1ce95a6afb982d932a0784942a54e7,bedc7df087ead697151bb0fc5005184e4be08b31,120,1,121,60.5,10.95,c2bdcb25f2ea4ae7942536c062c9b77d1dd6c9c4@@2f7ed5e1c52b5e30376abed28f268482eebcecfd@@9c1a9cb590f54112796ed1d8f6cdcbcee065f523@@b8f55e92135ee87619093b2142bd7cb24e15a6b9@@ed560d3d31f0d4e125282d371ecddf864792aae8@@602ae594c1cda48d0a9173dd7f3ded11818c86ed@@3a91b49cda4c15c835a0e4e8e06febe266712c37@@e3d49008872cceb67479183dae2d7fe707ad2423@@c623d28723ba1734cac23345ff3cdb3774aa8f51@@61bb0ceb9cba3bbe115128a85e9f7a15757025af@@c17b63a9a4bed642f373d717bfb695ff8f72b06e@@cbcf97252f76c0e47663566d77f688430ce1b344@@d7064fd5891680592e27257539ef7542c0dac352@@33dbfca39f3dd85b59a4b2087b08751e53279720@@4e472783b207254d117d2c3bca29b11a26803f47@@5b23b29111037edd83f14c1935106f80617e8c94@@953d0958f4cf691db08a985c9aa66f737e7e984b@@7d4e6e26e0bd03b1e1ec3cfe403f45dec859c2d8@@af0afa72d2df6967d6eaa64c338eb8c6f70aecce@@f0be347a1568218ce0e7e123a86c4bbaf55407a2@@6c9a69220f2153f5770c89b4e213367d5bd2ee93@@0e047aaa8b1c0be2040c9eb12420fd7132af4ec6@@da6aacde5adb88b6cf6eb6233840855b793efe61@@4a009961962d503ad02333777f821528b2d437fa@@8700eaec02314c3f8ab0471bd5f5a39e8c3820b0@@4998af1d139c78a2c541950599504a30dd7ab8dc@@c592d50fb7d0dd93b16d8c8babae916302352577@@d6ca97deb7fa35b82a86d379262f4f381c3af7ae@@c461a6550178bbc9a6abf8f01bbf32b1683422f4@@4dc8c85a5970dac37004739ad75be28ed5a10e30@@ea5fb3d7912259fd8c305401e93f7d9650d902b1@@30bb2aeae4538e0f19b51b9e760b6e640559c973@@b184b3404b901743780a86ada0dfdc720c7046a5@@eb9c7c77c643928920c2b093cfc044b4ae949e71@@b6f307a7742dfaef506de4a7dceefa55e032a20e@@d11f4b565ccbc5c2c2ee88d8f065b7a635527e5c@@cf744a7b9252e4cea0f37b71b08c2d3d38f45749@@20697136d8425e18e33b0ddc7ee8a349675a75c6@@5bc85fc4f8c0aeece60d695c304f3aa2ab5cde84@@8ef8f59da2e64c0ffd330ee9efeac3527be9b151@@328a2e66a63d075a361cc0f841835fb85d887a49@@cdd944c4ed60678aa89bf409b7343e90479d805b@@ffd4ffab3e2034204152e43af304fcbe151e70c6@@9cbc501511e2d80f0470e00e84ac3b7bea3fd360@@8782a83437d5a6a9b3bb06769d4d43ab93034dd6@@c96f0ee26ce7f898add0d0d26dcc86d7de0890d8@@d46597f74886736697ad759d2603d87aebbe8244@@443b8df177e7ede8bf5e0c0fdf86719e016520b7@@efcce60bcad5a6a51745cf21c0c2eee47318685d@@e843cc9669475cd642ef7c96043693106e6fdc17@@47bf498bbaf767111dd9deacdf0ed00d2753a7eb@@9fa137f4ffed7556e3f55d80a19eb8a07f2b4541@@f883abf6322ceece5d753db0bd911d2d78a97e60@@0bf3fab6781a1344df8511813e2f1bb4a24e5d37@@2e11468e9d985969886b10a1c73ed36c59467426@@02d5a2fac19a4b2d981ca773f1d67bfae5bb5e5e@@a985b6e29fcae1901a6aac8b953e814022dcc0e9@@dcdabc8a2f0d37495bddbddf688934b5452f7dbc@@2fe1e3f0b0e86243cc3be80dca43a933f3e09fee@@f498de517c2df4d88a986273630ec18b219c9ae1@@1e507879d8cb61cd2fd2b129d9749349785dde7a@@4551b8b44340d1fd070714dc336c7145b85f360a@@44d9edb2610eb7a2147012afa90f1e57ad6a3a33@@441ed05e21c5e9f92a7a86d427c415a4c7b7acee@@ad5b8991bf385f6ddf0d8463cba373aefe1dab4e@@4f640f2726a30e535eb78833d8c41a67beaad2cf@@30234057ebf00db3c39c3dce66c231f39021a0ef@@c6599a90097e829659f3a782e4b99251d4c6db3d@@ccedafa1aee93d8082dd62f3db59eec2d319a4fc@@f6f1353e52217978ac7d35d4f3e58b65e139c571@@e5e119936ebe2a1ee0896c3730c134ee102b1b2c@@46baf81d8fabfc9d80ae534e7c9922acbdb78191@@9818eb0351f809c0588c2a4ad7aeb29cc1569b61@@fb2015f9992b8a046b0b4e4eb9c47a9e78146023@@53d8f93a71cad79734cce9707bf848bfb22befd3@@2df645b477370bd9df2435c7e3748c16a916f75b@@cdb5d97b1348d6a23a407f2585b43ccf69a59b30@@d239b6c3f7f5cf208ccf8408106b96f12973cb55@@f22822425aa10280fbf261ded94ee1546dc5fa7f@@a337a02f47a27ad3a1c4f7c8f2a3bd1b67fcc5ed@@e54b0a3fb8b74e16d0f81a1f5ca0f05530f66f1e@@20bf79c2cdb6fca561e21cf35595ab433c944d2b@@ee3b1b03f6eb10c93c3c26416f2a6b5635ffa0c8@@75decc1197e217114aab59455d82022d9684737f@@94c42ea7165040d9943f99d551fe1aadcddbcdba@@0e0f90aff5b94ab2a963f04649dde950796cdc9e@@46e15eb4740d2cf1ffb65e264f47a2ca13e00e53@@bca8fb547edf6f0569e8883ac82b17fbe8bd2e40@@4887f984ee36ebaf2e1a0a0b37f37ee116a18c8d@@688afd5ff60253388e7580cef98cf78ea8fb470f@@67482082b9df9c048103cb178e108843b00b2334@@411454683daee0fe62217b7d5b137ecd7087dae5@@67f1442d7d1ed9a87356c8d06a2614ace09b912f@@58c89023de9137139fbf5987c7d288a463c68574@@2a46837b2c28586829ebb66df62e4a0a385c54e2@@1554aa95c1cbb916d1ed1a6fa797a00a7bffd138@@2a8924b9d04f66a09679b046c15a46c4a6b369da@@a2ddfac83d56437cba11c454590a5b95fa6079e4@@ebc9c9998bf6847b1fbe3d6910de3c1c5fda5e62@@5c6d69b8950a76973d643a9c1de3b5bf8537886d@@1ad18b5b197d2ebc386e784f98e07388a2d43ff3@@4713945458e077eaeb7c37fd832c7f9a9b6113f3@@49eb55cbf0f544a364135f9cf5d1530c6d63b98a@@6af1b95e8966e40e71a4cc4f8563174cb86e51bf@@af48a1cdf05c5349c907382749929410cf559906@@8fe499095b5d1b49fe4441a227b034e8cd2d40b2@@6aedc946c5dba4e09da8b08d2672d76d795901f2@@a114d5c1ca80b66f5b6108c7fd5973f912eb7287@@e6813a430ece30eb2a791eac871b864afaa15976@@e65768c81625c393be1a88d9e050211e44a69872@@8de34493f7323d724e8b0a698d04cc25fd117d4d@@8cab1ecddae49cfc3b725dd2c736a33dcfebc076@@d20f9cccccdcb6da823031af4e94e22fe7b702d4@@229331f38a6c1aa28ec3a6d658a5bb62383b45d3@@1a9c903ad24c8a71c80b522608c90f24375cb41a@@ba2cd2a8b4dc8fbd9319349ce1d99b98787e12c2@@a31a359c3e957478dc3cf60eeb16dae376c59cb2@@dd3f53bbaadc04c53d2fad9a25e8be3feaf7c7f1@@8fdc8b41df701e8b1ac83df80e53eb2d25166bc7@@7b35217f249de21c7e451c499647cf9fa278bca8@@,15bd95b3dc1ce95a6afb982d932a0784942a54e7@@
0393447bf3e9eaeb96fc7f2233e640ddf42b0280,false,95ee5b19d37024cbaca561386d7cfccc656d01de,57ba9dfa6906c397085a1615f41c503ea7f90463,8d4adab240159f8ab154b0ffb02342375ccdde23,1,1,2,1.0,1.0,95ee5b19d37024cbaca561386d7cfccc656d01de@@,57ba9dfa6906c397085a1615f41c503ea7f90463@@
7a02014e1b445c1eb0a997ba9708b56eecd2abf1,true,624bd19aa9517514a8a6c6fbdb9d984bdad8361b,2240a9e26bb461c8f7e37b07d7143222977ce93d,0393447bf3e9eaeb96fc7f2233e640ddf42b0280,10,2,12,6.0,4.47,624bd19aa9517514a8a6c6fbdb9d984bdad8361b@@e920ec958e5052ad819ebc727908b921a898baa4@@e390490f23e44397fdb2e29176cb2f3348b0b4e4@@916ab8530dd6bfd1defd01b29d634785dbbc9f87@@7f619d03f85e20e8640b3beb7931256e6de9ac0f@@b43f49fbab4f7cf2eab08026f22c6c219ca95d00@@35e3ad024cad1085f519737ddf40ab59122ff050@@46d7bdcd878cf60179485c38eab9c273cfcca9a3@@253dda89d70fed602d7ee344914c55553c37d13c@@1d0f233292922d59bf4f33789ab23b8c7fa5517d@@,2240a9e26bb461c8f7e37b07d7143222977ce93d@@bd27e5d5abaf3449ea1eac41d7f41e73fae58ebf@@
f418aa3e3ee76577fdfe5ea01dacc6290200659f,false,6858b462f5776e50549ceb76bc93731a9a52964f,348c9d215dd6feeead7bc64958928f97bfaff42d,0acd31f090c735c5e357ce0ae4673974e92d7307,3,13,16,8.0,6.24,6858b462f5776e50549ceb76bc93731a9a52964f@@8945d49b599f7ccf4c621ae93342f4feba5d2e53@@88b4dba796687019b386c5cbbbf790da5edf6ac2@@,348c9d215dd6feeead7bc64958928f97bfaff42d@@c5cddf96ba653e47c37409c3d9f7de07a5a39b62@@e4575f59cb88a53d32ca5d481703574d9992480c@@afe54ce33f9abf41cfe25db8eee405dcacaf4907@@ba58195f49120ffc7bbd4bacd466981bd575eb14@@6124e074ec88d0bfb4b6d5ab0f2fd0ea2b302efc@@804d0feaa0e7096beb0c46d937a07d8bf31eadab@@00caf44ef1e9e037dae6e8d3b857bed97de9854f@@4b406eb4f7f80e926dd4ff05b7bdc2c70c172481@@f9e7455f14364fda32e39687cd2140f33b8cf4c5@@f8143c89572eaacc45911d7d7c9a93fc4f854c87@@31dc4f7ba8218c6dcecc995c78a3606ff3804c9c@@96440f27b0a0a76a6b618574b4d1ee4debd95645@@
4cbfb0bb484faabb1e849e901db6b2a416135be5,true,3d870e85beab8f4506fb6f5d6f9e6a2bb4f4133a,2fb4c7487a53ae002b4350a93cfdb661739f5c28,6e716f965859b31c6f4532f2290f98da4f4f838a,1,21,22,11.0,4.58,3d870e85beab8f4506fb6f5d6f9e6a2bb4f4133a@@,2fb4c7487a53ae002b4350a93cfdb661739f5c28@@d6c563b09fc1c8e4f29da573978a9c311900d49e@@bdc0e5b2340ea6d3881bc96409e9a808d99c7afb@@82f3cb7ff148e041a88172aff9bcf495ad89954c@@20dfd45148bf52f465c0ace2e53f79ec3eabaa7e@@9d40c8c41dd3da13b6ae7f65903a25905602f456@@946b09c654d96177c06b653ee1777685ba69598b@@c629e402ab17785e53126748d591bef2d815a283@@4d752c33ffc2293e2c7b0c79e11b20a28d9fdbd1@@75b54e72e661451be9014e48702451e530ae106d@@8ad423dc70292121b4157c08852163266cce1c1a@@4bf40d341fbdead3b73da3264ed3ceb52c1f81e2@@16faa2a82396ea374643ae5fc54338fdef574625@@87748bbf10b1d186815cbde4210744fb2228a1c6@@3aa874fa44405b67c376ee4ffa26030aa45e659b@@6f1d163204e651ac7c9cc15c11c08f5999c75683@@e0a6ae0833c9fdf0df55543cd974f0af596b9bbb@@cbf253ae3e82dca464b2e4eb07c4ff143db1b6f0@@6234bcf2e98fc5751fa564f1171e605d478fb036@@6d874819f985c208beb78679b8293c0cbf750787@@17095d18381a7f5a72d17dea47ee401e08c67bb9@@
e4575f59cb88a53d32ca5d481703574d9992480c,false,afe54ce33f9abf41cfe25db8eee405dcacaf4907,00caf44ef1e9e037dae6e8d3b857bed97de9854f,0acd31f090c735c5e357ce0ae4673974e92d7307,8,2,10,5.0,4.0,afe54ce33f9abf41cfe25db8eee405dcacaf4907@@ba58195f49120ffc7bbd4bacd466981bd575eb14@@6124e074ec88d0bfb4b6d5ab0f2fd0ea2b302efc@@804d0feaa0e7096beb0c46d937a07d8bf31eadab@@4b406eb4f7f80e926dd4ff05b7bdc2c70c172481@@f8143c89572eaacc45911d7d7c9a93fc4f854c87@@31dc4f7ba8218c6dcecc995c78a3606ff3804c9c@@96440f27b0a0a76a6b618574b4d1ee4debd95645@@,00caf44ef1e9e037dae6e8d3b857bed97de9854f@@f9e7455f14364fda32e39687cd2140f33b8cf4c5@@
544ecd1c497099eb67da403e027af221241708b7,true,c42e5b80bd6579ddcb88bdbf002ddc703b18736c,a186715eabad7f2a11374960cffefd325cb4be0b,e2b8ac73e8484c17788502907a9480ef399f5dc2,2,5,7,3.5,3.16,c42e5b80bd6579ddcb88bdbf002ddc703b18736c@@5283b04615f5e61b48fdb783886c28df4bf78122@@,a186715eabad7f2a11374960cffefd325cb4be0b@@7ea485f8ca8ad2fcf1d2fcce95277600effa6ced@@988e94f62fe2639d107dff70e3cf55f2ada0b181@@7936a223f504b8b896771b97feb3cb207615a9c3@@f61ba8bd069f33406eed0569f0833c2f749b1694@@
3a91b49cda4c15c835a0e4e8e06febe266712c37,true,c623d28723ba1734cac23345ff3cdb3774aa8f51,e3d49008872cceb67479183dae2d7fe707ad2423,4e472783b207254d117d2c3bca29b11a26803f47,10,1,11,5.5,3.16,c623d28723ba1734cac23345ff3cdb3774aa8f51@@61bb0ceb9cba3bbe115128a85e9f7a15757025af@@c17b63a9a4bed642f373d717bfb695ff8f72b06e@@cbcf97252f76c0e47663566d77f688430ce1b344@@d7064fd5891680592e27257539ef7542c0dac352@@33dbfca39f3dd85b59a4b2087b08751e53279720@@5b23b29111037edd83f14c1935106f80617e8c94@@953d0958f4cf691db08a985c9aa66f737e7e984b@@7d4e6e26e0bd03b1e1ec3cfe403f45dec859c2d8@@8700eaec02314c3f8ab0471bd5f5a39e8c3820b0@@,e3d49008872cceb67479183dae2d7fe707ad2423@@
0a8259d5a8b4387f06765f88cda64296539734e9,false,a60e2ab4c5110774d5396820025ecd57bf234efc,ffd37a709ba4865ede1a160574cfcce311b7e571,410f796c31350034535bc0bce51f248884337fb9,1,1,2,1.0,1.0,a60e2ab4c5110774d5396820025ecd57bf234efc@@,ffd37a709ba4865ede1a160574cfcce311b7e571@@
04f95ce7f2bc1d58ab149854a8a3c633956cb0dd,false,c50b9f43cce494a6d02e4237e80f01c995ff03c1,b47d063c6be1fa0b8011e2ae613c28043a423718,ed560d3d31f0d4e125282d371ecddf864792aae8,19,3,22,11.0,7.55,c50b9f43cce494a6d02e4237e80f01c995ff03c1@@f21b0c85b9b50cdb770dae2a643bd0d990b694ec@@fafcc015e0cc23886bf59e6d83a12ea08130d2c2@@15bd95b3dc1ce95a6afb982d932a0784942a54e7@@c2bdcb25f2ea4ae7942536c062c9b77d1dd6c9c4@@2f7ed5e1c52b5e30376abed28f268482eebcecfd@@9c1a9cb590f54112796ed1d8f6cdcbcee065f523@@b8f55e92135ee87619093b2142bd7cb24e15a6b9@@3a91b49cda4c15c835a0e4e8e06febe266712c37@@c623d28723ba1734cac23345ff3cdb3774aa8f51@@61bb0ceb9cba3bbe115128a85e9f7a15757025af@@c17b63a9a4bed642f373d717bfb695ff8f72b06e@@cbcf97252f76c0e47663566d77f688430ce1b344@@d7064fd5891680592e27257539ef7542c0dac352@@33dbfca39f3dd85b59a4b2087b08751e53279720@@5b23b29111037edd83f14c1935106f80617e8c94@@953d0958f4cf691db08a985c9aa66f737e7e984b@@7d4e6e26e0bd03b1e1ec3cfe403f45dec859c2d8@@8700eaec02314c3f8ab0471bd5f5a39e8c3820b0@@,b47d063c6be1fa0b8011e2ae613c28043a423718@@11ba3825bacbee03c63c2677ecb2c11b64bd3f07@@c5d8ca7b07d5ada4d6287c1c00e29231c5475626@@
8c876225b42c9233930c4b82ba1a06af644966c0,false,622a3e5d48218940dea47a107a2bfb32994a5ef4,e8e850e65ec6edf2e6402d58a3c4d43ae2dd09df,4d771057e6ca9806dd577febc6d073d5c7470bb6,2,1,3,1.5,1.41,622a3e5d48218940dea47a107a2bfb32994a5ef4@@e29bc07150d115065569997246337d0a7b7b282a@@,e8e850e65ec6edf2e6402d58a3c4d43ae2dd09df@@
e300c1383eb06892034d7e5cf0206e1993ff1bdf,false,193048cb8fde03be2f6529f7f52e167155635fed,421a03980ad3d7f6940549fc831e992a716784c1,0a04b516ddaf6e28cf200fec7c43f03dfa2cbf52,1,1,2,1.0,1.0,193048cb8fde03be2f6529f7f52e167155635fed@@,421a03980ad3d7f6940549fc831e992a716784c1@@
332eee0736b36ff1dd37358c41db26c8f4e3a188,false,b87617e7eb35b4c9b6201220049a2127ca5673c7,421a03980ad3d7f6940549fc831e992a716784c1,29379be41cb3d51a33459bb5321652fdfd514845,49,3,52,26.0,12.12,b87617e7eb35b4c9b6201220049a2127ca5673c7@@1be47b2e0e12e8fefe10df45353be6ff66cfd162@@5b6301998e636929ed9652df86deab778aba1ed5@@14f83283fba9362fa472df2b99cd675b4587a6f2@@bca34db5085b68a4208b7b6ec0341039c6874ca1@@7e2494196c4d049c885966b9f85bc5a9b5f4b032@@a54798443a71af5261c6a2d48fefeab7bdc49d9a@@413bf66c6876a8131b9a6af8b524c606f74fc182@@827260c90f84a3e5907d73131c3d91e80adbcd66@@b24e348c519c8278fbb91caef31face0230786ba@@cbdb53c813562aac12603666180f6866d10103d8@@92793c73cf1dafeb78c4fa5423982fb8235774d0@@d81ed7a6b579f209c399c75bab53ca8282eb813b@@df81e96a087339404adbb4fe22f9c69b6cab22fa@@f1867667aad678fb630930f56b73fa010e18609c@@af052408b121d47284e6ff12814ec09abc440b61@@a4d1e8b463d0706f583f8258423d6e64f33e95ec@@e93810876c8365587fc3d55a96068cf28d80adcf@@aea3571ca595366e7421731583475fa41646af9b@@81c0c1a7ff998a45ca5e466b141209901e60ea45@@5b2b787f90cf2f983d45d379c77514a483c0cb90@@1d0bdf1e4ebabbf96579403f6ea972777b234f88@@4cdc08b360dbedb91b5754427d0c76be47b3038f@@0f90281e0fa1f11b74d7cb68557175230c407232@@f06e0d714add673ffcb470cc054c5ee9303375ec@@bccab0421a73c2a9a264810456f589a91033bd13@@cef4000391820c033f6d54ee6930d1e02ad34cf6@@13a8e351bd737b896634931aabfb5404aa62393f@@e3ca04cde7aa07210279fd1ea1c280628b2548ac@@6394353fa0a8dd43d2cbc684dd27ccb22f149eed@@3598624a8e6fa01583720ec676e1f599ac80eb9c@@b57f847b0911f5664139b59d9bfa3fa92a766134@@f161926a7579c9b469c397608cf9be3738375098@@763c964b177f7dfa103ab7c7194279a5ada14143@@7122907cc05d5c1bf1e46da688f80715a2dbf8c6@@f9c3bc6bf6cee930f32ef0fa1dc1573bd45304a7@@f78862e7786d03fbe09f33ac1592afbaa01b66a7@@effc7b6446b4a42315579af5cc1f9a535a1beeb7@@5b28c58523df145beaf843e95e2945ba4700cf88@@164990ec6b8722a8c5fed92a7a44639e137f9f3a@@a017fbcf67152941736627f57ae702d2ebe91a83@@e4be5d35a8e57ec6507a946c18d7a787e5a031c9@@e87ea318ecfe27f10aa0d09ad2014672aaf7589e@@3a8ad1395fd2844a2b2a6569469c3570ea8412d2@@335c853acd9988308f38a7c2b763484a87ce7476@@6787a0ac4b6bfe3759283ef70880a8719fe22891@@a4694be347149ee79c54bb71116503dc503b2d5e@@a8b24abb396ff4dafc96d83a07c54a64969bdf2c@@6cfe381b84bb77defa64f63693f2b91502c4cf78@@,421a03980ad3d7f6940549fc831e992a716784c1@@0a04b516ddaf6e28cf200fec7c43f03dfa2cbf52@@8c28166c1102b363f92caebbd1fbe9393f5099f6@@
69ca9ec3af3c34ccbf36828731c68571ab22065f,false,7aedeae7baf697fddd54372b22f65b22d694dd58,3b6e98781c020b9c9e2294716deb29267e46bc79,e7a91c8eec645f08ae3d01f99c55fbfb42c4bd4d,16,7,23,11.5,10.58,7aedeae7baf697fddd54372b22f65b22d694dd58@@0c585917b5366f536e344a8bfeef0a657dbf99e1@@603d682a826a899ebd13a6e455ae1e6740178579@@a358fdf344d6a99e6eab1bff431e0e86602c4a99@@a9c4ad62380d7521a3cb87e978436b7cc2fd8ade@@1b2bdfa4e00b286ae0eb1e480669ea8387464519@@714bf9189e031666ac1e67d530ce62888efae11e@@8be01002eb4379db518eea3d264d1fd1b54769cc@@18f60e1707c62f6e7977138390c38d240b80434d@@4a834765b4a5c6fb5fd5eca3a0f911a87d34ad3e@@99cf22814df75b50be273d840027db1ce1769664@@51883dbdf54f4b52608a3dedbcac22d1352e78bf@@13fc63c07dafc5ca8c687a4f761cff83bc4076e9@@c90d7c4ef0350544b8b344a4718c63bbbc0827cf@@bcead230b5538b29a7a3a9683ec790fed2024560@@bd0ee9713d9bae5171f8c5ed234aa3c596ad0bb1@@,3b6e98781c020b9c9e2294716deb29267e46bc79@@940c159ec3d524ab2d56c04c1f97017faa4391de@@84fe0ce155cce8f1ea98c6bfc217b1d262f45722@@ec8609374643ca3dc0a43ea794c05552fcc50fd7@@bf1fe3bbed1e7af52b69c81ba04008fd1f920647@@52e1e12cd514cf4647f7d1df5e0fb93ecada81be@@2bd30169048caf291dba2b81833ad314031320f3@@
40da3e5dec6fcb2758d12c9f242b3b57f49f88a2,true,808bb090fc36b9baa33343181f7111d32e264dc3,f9e472291b1a4143f4e20b461b9f7799af4ff02f,322e176be9b06c7bcb093f8e4d60106bd5e15190,4,49,53,26.5,14.0,808bb090fc36b9baa33343181f7111d32e264dc3@@fc7e47b1095982248ec4f4b83983ecb6a4e45f26@@0838d20128297e78be24b2a143feff8ec2a4f2dd@@cf4a381f06178c07d29a935bf25e99c33afd5474@@,f9e472291b1a4143f4e20b461b9f7799af4ff02f@@6fec8de9be7f9a9c603f5eb3a47a67b4c4bb7c11@@1ac48619cad7ecd0d4c3f14ef4a32297e8b7e170@@c667305f259da957657ede8ff7a3d6d82b332c93@@8c0dd7cb6cbc68b872ae9698579d36d904588ea0@@efcf683adf780d0c0e4950cb1a30ca8421c88bf2@@4eff7a97c9cf3eb7dbb90926a6ac7adbb9e576a7@@dde191b6da0b28770d54219d4045ea3142b36a7a@@afaf284a592ed9154527569b3325a8d1736ffd73@@5aeca2a1eb34c1ef01417706029ab77522d41977@@8f7352db33dc93625bab6e4ea0c9f0fb3dd7b3b4@@f10d3f70af0c26670b80aba686667896b39e3f48@@e8ace3666dafba0c4d3b60d4a09a00f8bf8b9cd0@@ef2af81e87189c9e341e69048cad6d778b9c5aab@@941b8332e5354007e18c0a719f8d34e687d98161@@7c61ad5f815555a4943f72b18978ea96dcbe47d9@@7afe881ead1ba5a566efe638b602902b9252b62f@@0a8259d5a8b4387f06765f88cda64296539734e9@@a60e2ab4c5110774d5396820025ecd57bf234efc@@ffd37a709ba4865ede1a160574cfcce311b7e571@@410f796c31350034535bc0bce51f248884337fb9@@4b58722b0562a80cd112db01cf9b998a3d0713c5@@2b6ce058b6b75bb4d16f269faa43f9c5849335d7@@6c9fcd5b4656a0ca7032925bb69eb67b867de36f@@998c56d8ab3e810ef7ed20a25bb868642df386c4@@a119fde366a298007de9978bd4a3abfabdfbc783@@544ecd1c497099eb67da403e027af221241708b7@@a186715eabad7f2a11374960cffefd325cb4be0b@@7ea485f8ca8ad2fcf1d2fcce95277600effa6ced@@988e94f62fe2639d107dff70e3cf55f2ada0b181@@7936a223f504b8b896771b97feb3cb207615a9c3@@f61ba8bd069f33406eed0569f0833c2f749b1694@@c42e5b80bd6579ddcb88bdbf002ddc703b18736c@@5283b04615f5e61b48fdb783886c28df4bf78122@@e2b8ac73e8484c17788502907a9480ef399f5dc2@@1905e39e43b34f48c532e67672b89d06c80a7f87@@8fdd8a3cbf222f9e0037ab1b68cc6411652334ef@@5be73b8b00c490596a071fc9bcad7391a61e2a2b@@5ac4b9ed5fa21ade6b8517371b3fd5fccc2926ab@@c27567c479579e4c7e912fe9fdb0b309ed43cd3b@@66898885fa8fecc973de7c9b51fcf298d66307a0@@1b69561667f18b22df141660f785d769d7bc0a36@@8627d3f87059a06bdc642866747da3dbe0a55d14@@f5caea903a047c16b264fc975f33af4c1f20d9d6@@ee24226c8efe14f9a1222af975b2849da5ecc3fa@@b66a4b336079f5b719318285923ab367dc68f976@@fd9bad2ca5eaff50929b7b25b62b3a83961fe102@@3e6921d101f69828077cf30398f600e016d9249c@@0907b0978d58179b92e5b55706cb848c26e86342@@
