mergeCommitID, isConflicting, listLeftCommits, listRightCommits, leftFiles, rightFiles
c4699df82ab2be6cdbddb341ba92b3b0a2830987,false,b94e2e3648b6681d8aa9d4d348196d2fe649f0c5@@5c4de9a166bacdd505fa9d18a24410a438f4ecb2@@c8bf53fd3b8f2c2588929503be4338035b8893da@@,a052dc2ff14feca2be777fe493de3fc58c4fb3b5@@,[F-Droid/res/values-ar/strings.xml@ F-Droid/res/values-ast/strings.xml@ F-Droid/res/values-bg/strings.xml@ F-Droid/res/values-ca/strings.xml@ F-Droid/res/values-cs/strings.xml@ F-Droid/res/values-de/strings.xml@ F-Droid/res/values-el/strings.xml@ F-Droid/res/values-eo/strings.xml@ F-Droid/res/values-es/strings.xml@ F-Droid/res/values-eu/strings.xml@ F-Droid/res/values-fa/strings.xml@ F-Droid/res/values-fi/strings.xml@ F-Droid/res/values-fr/strings.xml@ F-Droid/res/values-gl/strings.xml@ F-Droid/res/values-he/strings.xml@ F-Droid/res/values-hu/strings.xml@ F-Droid/res/values-it/strings.xml@ F-Droid/res/values-ja/strings.xml@ F-Droid/res/values-ko/strings.xml@ F-Droid/res/values-lt/strings.xml@ F-Droid/res/values-nb/strings.xml@ F-Droid/res/values-nl/strings.xml@ F-Droid/res/values-pl/strings.xml@ F-Droid/res/values-pt-rBR/strings.xml@ F-Droid/res/values-pt-rPT/strings.xml@ F-Droid/res/values-ro/strings.xml@ F-Droid/res/values-ru/strings.xml@ F-Droid/res/values-sc/strings.xml@ F-Droid/res/values-sk/strings.xml@ F-Droid/res/values-sr/strings.xml@ F-Droid/res/values-sv/strings.xml@ F-Droid/res/values-tr/strings.xml@ F-Droid/res/values-ug/strings.xml@ F-Droid/res/values-uk/strings.xml@ F-Droid/res/values-vi/strings.xml@ F-Droid/res/values-zh-rCN/strings.xml@ F-Droid/res/values-zh-rHK/strings.xml@ F-Droid/res/values/strings.xml@ F-Droid/src/org/fdroid/fdroid/data/AppProvider.java@ F-Droid/src/org/fdroid/fdroid/views/fragments/AvailableAppsFragment.java],[F-Droid/res/values-v21/styles.xml@ F-Droid/res/values/array.xml@ F-Droid/res/values/colors.xml@ F-Droid/res/values/donottranslate.xml@ F-Droid/res/values/strings.xml@ F-Droid/res/values/styles.xml@ F-Droid/src/org/fdroid/fdroid/FDroidApp.java@ F-Droid/src/org/fdroid/fdroid/views/fragments/AvailableAppsFragment.java]
3ca3a6d699471bdf0337b0965b7c9907411a5206,false,6ac62d791ac872caff4e1ba84350a95e81312149@@,a93904d90725762ab76f2f72ee0df9c7c8344ea1@@bdde162f56eb59b2e4aa83d41965121641da2a96@@f4c03c6baa1042bf18a46a5fe7fa43537e7b43cc@@25d2659b9361bc15a06acdd61199892ca3afb535@@a8d8e6569849b56e6b7251483edcfaa045521e16@@,[],[app/src/main/java/org/fdroid/fdroid/data/AppProvider.java@ app/src/main/java/org/fdroid/fdroid/data/CategoryProvider.java@ app/src/main/java/org/fdroid/fdroid/data/QueryBuilder.java@ app/src/main/java/org/fdroid/fdroid/data/TempAppProvider.java@ app/src/main/java/org/fdroid/fdroid/views/fragments/AvailableAppsFragment.java@ app/src/main/res/values/strings.xml@ app/src/main/res/xml/preferences.xml@ app/src/test/java/org/fdroid/fdroid/data/CategoryProviderTest.java@ app/src/test/java/org/fdroid/fdroid/data/ProviderUriTests.java]
ef21bf973cd4139dd392f36c338bdb066d0be61e,false,c6faeea14e9d1f7bda608e6120b219b46acffa06@@7afee40d8f72cadc3de53f133126e69acd70a8d2@@1192410d87f9bae6f8fee4d5d980f09d3e1f1ad2@@c94d2a139535eef69faf58ff3e438ea9e87c3510@@,ebb6d43cbb782a1e82f57b05c980f6a2a65d4b1d@@6c1b277cabc37724f1c0321d920566389256d0ac@@005d1098183958e32278444f6d86f9055c1b1a10@@fd50a2c730490292a49d96aaa31ebc14b3a9e5a6@@,[.gitlab-ci.yml@ app/src/main/java/org/fdroid/fdroid/privileged/install/InstallExtension.java@ app/tools/build-zip@ app/tools/zip-installer@ app/tools/zip-uninstaller],[app/src/main/java/org/fdroid/fdroid/data/ApkProvider.java@ app/src/main/java/org/fdroid/fdroid/data/AppProvider.java@ app/src/main/java/org/fdroid/fdroid/data/DBHelper.java@ app/src/main/java/org/fdroid/fdroid/data/TempApkProvider.java@ app/src/main/java/org/fdroid/fdroid/data/TempAppProvider.java@ app/src/main/java/org/fdroid/fdroid/privileged/views/InstallConfirmActivity.java@ app/src/test/java/org/fdroid/fdroid/data/ApkProviderTest.java@ app/src/test/java/org/fdroid/fdroid/mock/MockApp.java]
b2bde89834efa023c57e9f7f5bfe114d28af8285,true,b8261fcecf09edb2bd8cb0b7bd40c2ceae964a5a@@60f02c0181c333b3735cfe5b75ffe3823212a3c2@@5582e906c83d31923b6ce1c721abae748c76b222@@7d48ad736c044257b907d3399bafb55b01d42e0e@@e984ed82ef370fdab4d3530cee4509d3b83b627d@@cd0b5b80f938c6646266518f2a16c3f93545e5c7@@5d4bdf61391b6252f4f367a1b8a5e80330180273@@9a9bf921262c805e0de460e143520ccdb791f2f3@@80063eb7861c321024200ad7f53b81485f27986d@@4fd914ac7a9902620ec94a8c7858459234164ef2@@1d263b2aee7d21c395fa5b6a0686f23ec93ac768@@46978e1086d33bb7fb45e8260171a996cf0d940e@@7ea294bb668ad9f485d2a9f7a342ad1cd27c1ba9@@50ac03e97d316d9f072421c099cf2b213ba8181b@@7f3acb215e38dfd9ddfe56fb509536ca1504821f@@040c900be58256ddbd41645bb10df2b2a72d00af@@e9ce43832a74aa8cceb5776299c726aed4dafb9e@@4935ba5c8dfb6158ba3039fcdd4b7eb5e299873c@@92f7d5e19782567c4097622dd8e87a5263799fe6@@4565f58a75aa911fd3e860ac8aa6168fa3a39951@@e1a8c42f9e3df1f988fa334895a55a7ec86b404f@@a5c65f7b30263c13cacf2fba9503df40736209c3@@6ebd24e2bbb183f81188be1d0cd61cd44139faff@@083ceca893a463d070b936e57c65aba326722c35@@b152c682fafd01eae34c708d48b7397d10d01179@@,8c251340315410d9f99b1a681d308f62f317cf11@@,[CHANGELOG.md@ F-Droid/AndroidManifest.xml@ F-Droid/build.gradle@ F-Droid/lint.xml@ F-Droid/res/drawable-hdpi/ic_bullet_key_permission.png@ F-Droid/res/drawable-hdpi/ic_edit_white.png@ F-Droid/res/drawable-ldpi/ic_bullet_key_permission.png@ F-Droid/res/drawable-mdpi/ic_bullet_key_permission.png@ F-Droid/res/drawable-mdpi/ic_edit_white.png@ F-Droid/res/drawable-xhdpi/ic_bullet_key_permission.png@ F-Droid/res/drawable-xhdpi/ic_edit_white.png@ F-Droid/res/drawable-xxhdpi/ic_bullet_key_permission.png@ F-Droid/res/drawable-xxhdpi/ic_edit_white.png@ F-Droid/res/drawable-xxxhdpi/ic_edit_white.png@ F-Droid/res/drawable/ic_text_dot.xml@ F-Droid/res/layout/app_permission_item_old.xml@ F-Droid/res/layout/appinfo.xml@ F-Droid/res/layout/local_repo_activity.xml@ F-Droid/res/layout/qr_wizard_activity.xml@ F-Droid/res/layout/repodetails.xml@ F-Droid/res/layout/repolisticons.xml@ F-Droid/res/menu/local_repo_activity.xml@ F-Droid/res/menu/main.xml@ F-Droid/res/menu/manage_repo_context.xml@ F-Droid/res/menu/repo_details_activity.xml@ F-Droid/res/menu/select_local_apps_action_mode.xml@ F-Droid/res/menu/select_local_apps_activity.xml@ F-Droid/res/values-ca/strings.xml@ F-Droid/res/values-cs/strings.xml@ F-Droid/res/values-de/strings.xml@ F-Droid/res/values-el/strings.xml@ F-Droid/res/values-es/strings.xml@ F-Droid/res/values-eu/strings.xml@ F-Droid/res/values-fa/strings.xml@ F-Droid/res/values-fi/strings.xml@ F-Droid/res/values-fr/strings.xml@ F-Droid/res/values-gl/strings.xml@ F-Droid/res/values-hu/strings.xml@ F-Droid/res/values-it/strings.xml@ F-Droid/res/values-ja/strings.xml@ F-Droid/res/values-ko/strings.xml@ F-Droid/res/values-lt/strings.xml@ F-Droid/res/values-nb/strings.xml@ F-Droid/res/values-nl/strings.xml@ F-Droid/res/values-pl/strings.xml@ F-Droid/res/values-pt-rBR/strings.xml@ F-Droid/res/values-ro/strings.xml@ F-Droid/res/values-ru/strings.xml@ F-Droid/res/values-sl/strings.xml@ F-Droid/res/values-sr/strings.xml@ F-Droid/res/values-sv/strings.xml@ F-Droid/res/values-tr/strings.xml@ F-Droid/res/values-ug/strings.xml@ F-Droid/res/values-uk/strings.xml@ F-Droid/res/values-zh-rCN/strings.xml@ F-Droid/res/values-zh-rHK/strings.xml@ F-Droid/res/values/strings.xml@ F-Droid/src/org/fdroid/fdroid/AppDetails.java@ F-Droid/src/org/fdroid/fdroid/FDroid.java@ F-Droid/src/org/fdroid/fdroid/RepoUpdater.java@ F-Droid/src/org/fdroid/fdroid/UpdateService.java@ F-Droid/src/org/fdroid/fdroid/Utils.java@ F-Droid/src/org/fdroid/fdroid/data/AppProvider.java@ F-Droid/src/org/fdroid/fdroid/data/DBHelper.java@ F-Droid/src/org/fdroid/fdroid/net/ApkDownloader.java@ F-Droid/src/org/fdroid/fdroid/net/AsyncDownloadWrapper.java@ F-Droid/src/org/fdroid/fdroid/net/Downloader.java@ F-Droid/src/org/fdroid/fdroid/net/DownloaderFactory.java@ F-Droid/src/org/fdroid/fdroid/net/HttpDownloader.java@ F-Droid/src/org/fdroid/fdroid/net/IconDownloader.java@ F-Droid/src/org/fdroid/fdroid/net/TorHttpDownloader.java@ F-Droid/src/org/fdroid/fdroid/views/ManageReposActivity.java@ F-Droid/src/org/fdroid/fdroid/views/RepoDetailsActivity.java@ F-Droid/src/org/fdroid/fdroid/views/fragments/RepoDetailsFragment.java@ F-Droid/src/org/fdroid/fdroid/views/swap/ConnectSwapActivity.java@ build.gradle],[F-Droid/res/drawable-hdpi/ic_clear.png@ F-Droid/res/drawable-mdpi/ic_clear.png@ F-Droid/res/drawable-xhdpi/ic_clear.png@ F-Droid/res/drawable-xxhdpi/ic_clear.png@ F-Droid/res/drawable-xxxhdpi/ic_clear.png@ F-Droid/res/layout/app_details_header.xml@ F-Droid/res/values/strings.xml@ F-Droid/src/org/fdroid/fdroid/AppDetails.java@ F-Droid/src/org/fdroid/fdroid/views/ManageReposActivity.java]
cf03ad3edbf2fa9ab1dbe3b0e62745ab0f46ada0,false,669a7bc1cf22a3e09ba7c3e80824f06fdf2b3baf@@acd61b7a68a2f1ac540ecdd8e67b1daa69746f8d@@,8f1d4d3b6fd61e5563665c426d34dcca811d6b15@@,[AndroidManifest.xml@ CHANGELOG.md@ build.gradle@ proguard-project.txt@ project.properties@ res/values/no_trans.xml],[README.md]
be11306a45534e301d9b5988ca3e384ec0d09c4b,false,5de555d0b460b2d2a356ec8785bc578d87ed467e@@cc540301d1fefe7465cac7f264f26652fcb15678@@,20b75d5edc573d769ca69a7f4e181541256dddc5@@f57cafbdb1d18bef15fb319754e1156986c177c6@@aee621f3f5644859eb13c825f68c63e0f232541c@@,[app/src/main/java/org/fdroid/fdroid/data/App.java@ app/src/main/java/org/fdroid/fdroid/data/AppProvider.java@ app/src/main/java/org/fdroid/fdroid/data/DBHelper.java@ app/src/main/java/org/fdroid/fdroid/data/Schema.java@ app/src/main/java/org/fdroid/fdroid/privileged/views/InstallConfirmActivity.java@ app/src/test/java/org/fdroid/fdroid/updater/IndexV1UpdaterTest.java],[app/src/main/java/org/fdroid/fdroid/AppFilter.java@ app/src/main/java/org/fdroid/fdroid/Preferences.java@ app/src/main/java/org/fdroid/fdroid/views/fragments/PreferencesFragment.java@ app/src/main/res/values-af/strings.xml@ app/src/main/res/values-ar/strings.xml@ app/src/main/res/values-ast/strings.xml@ app/src/main/res/values-be/strings.xml@ app/src/main/res/values-bg/strings.xml@ app/src/main/res/values-bo/strings.xml@ app/src/main/res/values-ca/strings.xml@ app/src/main/res/values-cs/strings.xml@ app/src/main/res/values-da/strings.xml@ app/src/main/res/values-de/strings.xml@ app/src/main/res/values-el/strings.xml@ app/src/main/res/values-eo/strings.xml@ app/src/main/res/values-es/strings.xml@ app/src/main/res/values-et/strings.xml@ app/src/main/res/values-eu/strings.xml@ app/src/main/res/values-fa/strings.xml@ app/src/main/res/values-fi/strings.xml@ app/src/main/res/values-fr/strings.xml@ app/src/main/res/values-gl/strings.xml@ app/src/main/res/values-he/strings.xml@ app/src/main/res/values-hr/strings.xml@ app/src/main/res/values-hu/strings.xml@ app/src/main/res/values-id/strings.xml@ app/src/main/res/values-is/strings.xml@ app/src/main/res/values-it/strings.xml@ app/src/main/res/values-ja/strings.xml@ app/src/main/res/values-kab/strings.xml@ app/src/main/res/values-ko/strings.xml@ app/src/main/res/values-lt/strings.xml@ app/src/main/res/values-ml/strings.xml@ app/src/main/res/values-my/strings.xml@ app/src/main/res/values-nb/strings.xml@ app/src/main/res/values-nl/strings.xml@ app/src/main/res/values-pl/strings.xml@ app/src/main/res/values-pt-rBR/strings.xml@ app/src/main/res/values-pt-rPT/strings.xml@ app/src/main/res/values-ro/strings.xml@ app/src/main/res/values-ru/strings.xml@ app/src/main/res/values-sc/strings.xml@ app/src/main/res/values-sk/strings.xml@ app/src/main/res/values-sl/strings.xml@ app/src/main/res/values-sn/strings.xml@ app/src/main/res/values-sr/strings.xml@ app/src/main/res/values-sv/strings.xml@ app/src/main/res/values-th/strings.xml@ app/src/main/res/values-tr/strings.xml@ app/src/main/res/values-ug/strings.xml@ app/src/main/res/values-uk/strings.xml@ app/src/main/res/values-vi/strings.xml@ app/src/main/res/values-zh-rCN/strings.xml@ app/src/main/res/values-zh-rHK/strings.xml@ app/src/main/res/values-zh-rTW/strings.xml@ app/src/main/res/values/strings.xml@ app/src/main/res/xml/preferences.xml]
ce1ffb83cf8b2902f0207aa0e8fbb4a09eeb8ff5,false,7d1bfd9ae076f5b697990aab654a773edef51117@@,d00888e6a32e7e9c885c61b316507feeb59b5441@@851e13f4858f3d64ee863ad99862fa5b1f015186@@8b9e5e5e5aabc68bcd03652ffe456c165cda4ecd@@a6b75ce822300c548aad9cff429c0830a627a2c8@@9f50a0003ccc56da54a40a83e6361db1131dcfd5@@f538e0da8c5db1212100016fbd300f80ca45da46@@8a06aa1c9baefdf0d4639426a108cfc053a24119@@,[build.gradle],[F-Droid/.classpath@ F-Droid/ant.properties@ F-Droid/jenkins-build@ F-Droid/project.properties@ F-Droid/src/org/fdroid/fdroid/RepoXMLHandler.java@ F-Droid/tools/build-zip@ F-Droid/tools/zip-build.sh@ extern/zxing-core@ jenkins-build@ test/assets/largeRepo.xml@ test/assets/mediumRepo.xml@ test/assets/smallRepo.xml@ test/src/org/fdroid/fdroid/RepoXMLHandlerTest.java]
69fd955360ffab978ceb8c72cffddda3b79c081f,false,c7145a63cbec478838922cfb87c4b565be10368d@@008752ae7443023a4294caa8a73dd5597a931e63@@,692a25abcbc83881fc20a9dcbffec1859d8ca4aa@@,[proguard-project.txt@ src/org/fdroid/fdroid/views/fragments/SelectLocalAppsFragment.java],[src/org/fdroid/fdroid/UpdateService.java@ src/org/fdroid/fdroid/updater/RepoUpdater.java]
abc3631b1604f66dfb92c04577188070c91e0d4a,false,db01c9c4764c74c14ece95e40f4296a21ddc1df6@@c1ccdcfca8fab936067930c514429492de8917fb@@5591104c2155a9d9a375e768cbf6442864e6d12f@@66cde1d88bbb33057271f50e3445fc0720a38dbb@@d80f2d58ad9845ddaaaa5a4b54b8824e7c8a3c46@@b863802479babe201610b841e2514b8936f841bf@@70576c72be3f723d9be123115013dac3a461afeb@@783d6aa4d1a71d7149aeb22524f08bac159e2024@@3731ed8f2348878a9904695c2d789dcf3e2bbf86@@ffa2c962dce0b36d58f90d515027f8448805cb99@@fe7c77ad03fb3077fd4da291e7df0e9f4bc33d8b@@535d343fafb203f2fb00267b32427fc1febf0050@@2b1c335ea9db3f3ad2078cf36ea15dd24c759329@@6bbb939e467094bcd150245ffb8b09e652749ce9@@135ec1f0ff9c52950d8e0c4f9addddb91ad14903@@8306007f846378e479a9b8513abd8d99adc0552f@@42d21bcbe95412dd642e9175e240783ce80211e5@@8d44f6e444cfef0e8be4788e9656f2e0b089ef9e@@9384bc093b8ff3f13629796cb989e881d8aebd38@@41e0919c6f7a2adaaa1949efa976ecc1529e0c16@@4fdc23569b9eb054bf8d56ad66d67c14a0cd5875@@82af6fc60e39dea6a250762db4864b0f993374b9@@93fec74728def48a997b14d531b6e3bcdb63c885@@,837683217b221c3a60e725dc99da32dc736464fc@@,[AndroidManifest.xml@ res/layout/addrepo.xml@ res/layout/repo_item.xml@ res/layout/repodetails.xml@ res/layout/repolisticons.xml@ res/menu/manage_repo_context.xml@ res/values/colors.xml@ res/values/dimens.xml@ res/values/strings.xml@ src/org/fdroid/fdroid/DB.java@ src/org/fdroid/fdroid/DB.java.orig@ src/org/fdroid/fdroid/FDroid.java@ src/org/fdroid/fdroid/FDroid.java.orig@ src/org/fdroid/fdroid/Hasher.java@ src/org/fdroid/fdroid/ManageRepo.java@ src/org/fdroid/fdroid/ProgressListener.java@ src/org/fdroid/fdroid/RepoXMLHandler.java@ src/org/fdroid/fdroid/RepoXMLHandler.java.orig@ src/org/fdroid/fdroid/UpdateService.java@ src/org/fdroid/fdroid/Utils.java@ src/org/fdroid/fdroid/compat/ClipboardCompat.java@ src/org/fdroid/fdroid/compat/SwitchCompat.java@ src/org/fdroid/fdroid/data/DBHelper.java@ src/org/fdroid/fdroid/net/Downloader.java@ src/org/fdroid/fdroid/updater/RepoUpdater.java@ src/org/fdroid/fdroid/updater/SignedRepoUpdater.java@ src/org/fdroid/fdroid/updater/UnsignedRepoUpdater.java@ src/org/fdroid/fdroid/views/RepoAdapter.java@ src/org/fdroid/fdroid/views/RepoDetailsActivity.java@ src/org/fdroid/fdroid/views/fragments/RepoDetailsFragment.java@ tests/gen/org/fdroid/fdroid/tests/BuildConfig.java@ tests/gen/org/fdroid/fdroid/tests/Manifest.java@ tests/gen/org/fdroid/fdroid/tests/R.java@ tests/local.properties@ tests/project.properties],[AndroidManifest.xml@ res/values/no_trans.xml]
1b114b6bae9854b71427e2a95843a75d7eea68e0,false,833db3b5ce40347106a65faf60e918a16194265b@@7267736166b7e82c2ec578b93045a57f3b72d61b@@3ab6bd84f92f33e1949ff04439e288dabfaa330b@@11dc9f64600c4deafc1d564b1cb5da478b712b6d@@dcd425edc057fc1ab3947433dd5abfea846f7f2b@@fa5eac0b72c1d44daebf521515b48bedfa7653be@@e36726539614da93072af3d4cbb4b9bef02bd5f6@@14ae58690cf12e82f7d5827ba7467a9dd881b3b0@@a3c78e4d0283dfd11b5291b4718f150c6fdf76a2@@76a489c492453eeefa5f2e707fa3810e873d3bb0@@7945c0deadb65894e3d616ff759a85f0eb26213c@@ab8a180141bc144f5dcfc4a32430245e96be51f0@@b7b42b77e99e10dd426a51856bcfb0af71dcd255@@ec4b2bf33132c7d415c44ed97c498f859832fc94@@b84e8ef7d622a9ed25392d791df478d6d9656864@@cf4a1a436fc43c0be3cfc7af263f538a072edaeb@@4431d25793674b5e089ad73a85a1025a8ee5eff5@@4a5bb059de98d005b62ba1d4f89eae4d57a548ca@@6a87a372fbd6fca70a907ed7d1f6d784adebebc8@@72ff2b880503fe904e6c36b52dfb3b9bb93bad0d@@,424839c7934b989b609d69dd9597d140fb7c9b2b@@898f331bfd4c5f52792e7662b248b693e5bc52dc@@,[CHANGELOG.md@ F-Droid/AndroidManifest.xml@ F-Droid/res/values-bg/strings.xml@ F-Droid/res/values-cs/strings.xml@ F-Droid/res/values-de/strings.xml@ F-Droid/res/values-es/strings.xml@ F-Droid/res/values-fi/strings.xml@ F-Droid/res/values-fr/strings.xml@ F-Droid/res/values-it/strings.xml@ F-Droid/res/values-lt/strings.xml@ F-Droid/res/values-nb/strings.xml@ F-Droid/res/values-pl/strings.xml@ F-Droid/res/values-pt-rBR/strings.xml@ F-Droid/res/values-ru/strings.xml@ F-Droid/res/values-sc/strings.xml@ F-Droid/res/values-sk/strings.xml@ F-Droid/res/values-sr/strings.xml@ F-Droid/res/values-sv/strings.xml@ F-Droid/res/values-tr/strings.xml@ F-Droid/res/values-zh-rCN/strings.xml@ F-Droid/res/values/donottranslate.xml@ F-Droid/src/org/fdroid/fdroid/AppDetails.java@ F-Droid/src/org/fdroid/fdroid/CompatibilityChecker.java@ F-Droid/src/org/fdroid/fdroid/FDroid.java@ F-Droid/src/org/fdroid/fdroid/FDroidApp.java@ F-Droid/src/org/fdroid/fdroid/Hasher.java@ F-Droid/src/org/fdroid/fdroid/Preferences.java@ F-Droid/src/org/fdroid/fdroid/UpdateService.java@ F-Droid/src/org/fdroid/fdroid/Utils.java@ F-Droid/src/org/fdroid/fdroid/compat/SupportedArchitectures.java@ F-Droid/src/org/fdroid/fdroid/compat/TabManager.java@ F-Droid/src/org/fdroid/fdroid/data/Apk.java@ F-Droid/src/org/fdroid/fdroid/data/ApkProvider.java@ F-Droid/src/org/fdroid/fdroid/data/App.java@ F-Droid/src/org/fdroid/fdroid/data/AppProvider.java@ F-Droid/src/org/fdroid/fdroid/data/FDroidProvider.java@ F-Droid/src/org/fdroid/fdroid/data/InstalledAppCacheUpdater.java@ F-Droid/src/org/fdroid/fdroid/net/ApkDownloader.java@ F-Droid/src/org/fdroid/fdroid/net/LocalHTTPD.java@ F-Droid/src/org/fdroid/fdroid/views/AppListFragmentPagerAdapter.java@ F-Droid/src/org/fdroid/fdroid/views/swap/ConfirmReceiveSwapFragment.java@ F-Droid/src/org/fdroid/fdroid/views/swap/ConnectSwapActivity.java@ F-Droid/tools/fix-formats.sh],[F-Droid/src/org/fdroid/fdroid/UpdateService.java@ F-Droid/src/org/fdroid/fdroid/data/ApkProvider.java@ F-Droid/test/src/org/fdroid/fdroid/ApkProviderTest.java]
8f6af2be5512442ae49e6f0f5154a7a419b48fce,false,d77fce9d8051252ac95b799f96bb47f501d376c9@@,6de7d9f3f0b552aecbf1bc8e2ba1ec9524838e28@@3c9df2fc742947e72666902ba9ceda99a5693cb4@@f27823adc86336c806eae66a90fdf99607869d3f@@178eabfd013c667abe43b7b3f5cc0a9641125f7b@@8f5a1850e9c67c46ccbf39767bf012fdf1bed193@@2b0f2cfc679caeb5f277aac2c70aee606727acd2@@50215356ae97e6c0034cfd3603c659c105fd339c@@,[F-Droid/src/org/fdroid/fdroid/net/DownloaderFactory.java],[F-Droid/AndroidManifest.xml@ F-Droid/res/values-ast/strings.xml@ F-Droid/res/values-bg/strings.xml@ F-Droid/res/values-cs/strings.xml@ F-Droid/res/values-de/strings.xml@ F-Droid/res/values-es/strings.xml@ F-Droid/res/values-fi/strings.xml@ F-Droid/res/values-fr/strings.xml@ F-Droid/res/values-it/strings.xml@ F-Droid/res/values-ja/strings.xml@ F-Droid/res/values-ko/strings.xml@ F-Droid/res/values-nb/strings.xml@ F-Droid/res/values-nl/strings.xml@ F-Droid/res/values-pl/strings.xml@ F-Droid/res/values-pt-rBR/strings.xml@ F-Droid/res/values-ru/strings.xml@ F-Droid/res/values-sc/strings.xml@ F-Droid/res/values-sk/strings.xml@ F-Droid/res/values-sr/strings.xml@ F-Droid/res/values-sv/strings.xml@ F-Droid/res/values-tr/strings.xml@ F-Droid/res/values-vi/strings.xml@ F-Droid/res/values-zh-rHK/strings.xml@ F-Droid/res/values/strings.xml@ F-Droid/src/org/fdroid/fdroid/FDroid.java@ F-Droid/src/org/fdroid/fdroid/installer/Installer.java@ F-Droid/src/org/fdroid/fdroid/installer/PrivilegedInstaller.java@ F-Droid/src/org/fdroid/fdroid/privileged/install/InstallExtension.java@ F-Droid/src/org/fdroid/fdroid/privileged/install/InstallExtensionBootReceiver.java@ F-Droid/src/org/fdroid/fdroid/privileged/install/InstallExtensionDialogActivity.java@ F-Droid/src/org/fdroid/fdroid/privileged/install/InstallPrivileged.java@ F-Droid/src/org/fdroid/fdroid/privileged/install/InstallPrivilegedBootReceiver.java@ F-Droid/src/org/fdroid/fdroid/privileged/install/InstallPrivilegedDialogActivity.java@ F-Droid/src/org/fdroid/fdroid/views/fragments/PreferencesFragment.java]
